logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -6.766493832891645434e+04 -6.767231640030840936e+04 1.199999999999999956e-01
-6.767231640030840936e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -6.152736711426876718e+04 -6.153474581066071551e+04 1.645000000000000018e+00
-6.153474581066071551e+04 2.893447394374438773e+03 -1.250000000000000026e-03 1.600000000000000000e+03 -5.147377087409963133e+04 -5.148115019549158023e+04 3.750000000000000000e-01
-5.148115019549158023e+04 5.673420240603885759e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -5.092817728945740964e+04 -5.093555723584935913e+04 7.887499999999999512e-01
-5.093555723584935913e+04 5.540887806122699658e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -4.258823426683317666e+04 -4.259561483822512673e+04 1.872500000000000053e+00
-4.259561483822512673e+04 8.428999075405876283e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -4.180810511219789623e+04 -4.181548630858984689e+04 1.281250000000000000e+00
-4.181548630858984689e+04 6.006083002010496784e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -4.170755393718420964e+04 -4.171493575857616088e+04 1.381250000000000089e+00
-4.171493575857616088e+04 2.694805083422934331e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -4.128497077415933745e+04 -4.129235322055128927e+04 1.848749999999999893e+00
-4.129235322055128927e+04 2.790503461570694071e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -3.640554335879057180e+04 -3.641292643018252420e+04 5.874999999999999667e-02
-3.641292643018252420e+04 2.176209135590362621e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -3.562311566830909578e+04 -3.563049936470104876e+04 1.261249999999999982e+00
-3.563049936470104876e+04 1.656238874255402607e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -3.195585607143915331e+04 -3.196324039283110687e+04 1.777500000000000080e+00
-3.196324039283110687e+04 2.875186111187009828e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -3.151065925620158669e+04 -3.151804420259353719e+04 5.224999999999999645e-01
-3.151804420259353719e+04 1.479741379935590203e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -3.118722696921373063e+04 -3.119461254060568172e+04 3.162499999999999756e-01
-3.119461254060568172e+04 1.213233012915896779e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -3.113942484670621343e+04 -3.114681104309816510e+04 1.292499999999999982e+00
-3.114681104309816510e+04 2.320383810311716033e+01 -8.749999999999999098e-03 1.600000000000000000e+03 -2.862784129036231752e+04 -2.863522811175426978e+04 1.419999999999999929e+00
-2.863522811175426978e+04 1.247638429530901931e+03 -9.374999999999999653e-03 1.600000000000000000e+03 -2.808551833011536655e+04 -2.809290577650731939e+04 3.975000000000000200e-01
-2.809290577650731939e+04 1.124561217035492291e+03 -1.000000000000000021e-02 1.600000000000000000e+03 -2.771906880543621082e+04 -2.772645687682816424e+04 9.649999999999999689e-01
-2.772645687682816424e+04 9.554553745346782989e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.643078964133859699e+04 -2.643817833773054736e+04 1.485000000000000098e+00
-2.643817833773054736e+04 6.165384698573403739e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.561119889775778574e+04 -2.561858821914973669e+04 1.327499999999999902e+00
-2.561858821914973669e+04 3.546358651569234439e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -2.386388146984048217e+04 -2.387127141623243369e+04 9.399999999999999467e-01
-2.387127141623243369e+04 9.667418645916308151e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -2.327033227320643346e+04 -2.327772284459838556e+04 1.468750000000000000e+00
