Om Ob h ns s8 Mnu w scale_factor
2.456303020101752721e-01 6.516822887665313369e-02 8.088537893619616170e-01 8.833122687669128226e-01 6.275987960810858191e-01 8.216722164804604045e-01 -7.316008099239523776e-01 1.779813999076903386e+01
2.488742216780614469e-01 6.418578810627567632e-02 7.121212036302899673e-01 9.323022282170811970e-01 6.209811140919514472e-01 8.108135671007186129e-01 -7.128088401503031024e-01 1.765063945093463005e+01
2.401191082839203017e-01 4.720682120157591866e-02 7.742337205540967826e-01 8.748065224019385688e-01 6.501347668933205037e-01 9.951330535885123396e-01 -8.044524110764459390e-01 1.778651861489466768e+01
1.724536823917880435e-01 4.859744750719067335e-02 8.331535924919997171e-01 9.773296505404514001e-01 6.633717849861702209e-01 1.388943478368952489e-01 -1.196556787535791200e+00 1.805558662889962562e+01
2.032538659512811707e-01 4.357620041286888735e-02 7.043428045130305515e-01 9.108161682410086391e-01 7.021510557443008116e-01 3.200204495338981880e-02 -1.270316035465732352e+00 1.776713036809364610e+01
2.030091277211647227e-01 5.941956290256401874e-02 6.690292715961299042e-01 1.007669859581939997e+00 6.717637731738833606e-01 3.458567413731777895e-02 -1.094096811521766410e+00 1.780892645623925219e+01
2.458725164572112265e-01 6.160245711164126503e-02 7.502519694932219263e-01 8.906212518227684116e-01 6.443113118092029801e-01 6.987120160214774778e-01 -8.521438083179599943e-01 1.779907001367205766e+01
2.437792221937137016e-01 5.750929355979803037e-02 6.942526170558365184e-01 8.773553625726117078e-01 6.649035042130504447e-01 1.465143912102550017e-01 -7.367661005609765779e-01 1.752564624510318936e+01
2.037729441794973728e-01 4.241122232197738068e-02 7.795268274712019441e-01 8.934949025705788417e-01 6.716860204464979445e-01 1.962395108479284001e-01 -7.012484973989548953e-01 1.742839074504692576e+01
2.617517986068370051e-01 6.507234037765265156e-02 6.577774119275232589e-01 9.346732489252655984e-01 6.301566433993650573e-01 6.099456488031212986e-01 -7.211025234704091513e-01 1.783771320952555328e+01
2.234632715055237806e-01 6.385535928289572116e-02 7.005932259555899266e-01 9.787557781409258473e-01 6.341836692820378429e-01 4.202214653277029366e-01 -8.533699787355863986e-01 1.764368010668546205e+01
1.982376390782932263e-01 4.328475640264337065e-02 8.081154500274380093e-01 9.027470981169266606e-01 6.542707224783466113e-01 5.305910004292651028e-01 -9.943709162731240170e-01 1.802686243934398647e+01
2.266752004463767900e-01 4.564346428495263952e-02 8.462773876983957777e-01 8.028854037208594807e-01 6.801987819932663326e-01 5.464675343867454460e-01 -9.371355663617664256e-01 1.769678905092869314e+01
2.337617605871648574e-01 6.415369189415479068e-02 7.558244920656023158e-01 9.119788141186833119e-01 6.438563402465850016e-01 3.488528386420974847e-01 -7.393058518985426986e-01 1.757492750066787934e+01
2.468804577403790612e-01 5.386558865549341546e-02 5.056766077287138117e-01 9.740229145311115611e-01 6.834249557549103571e-01 1.113276271052407451e-01 -1.272910441504132351e+00 1.808821907581966926e+01
1.993080085529782830e-01 5.003942414279177742e-02 8.501345287202990431e-01 8.938504178628641217e-01 6.547740646022803812e-01 2.475709231046922532e-01 -7.988743971984106906e-01 1.774024050939658892e+01
2.253113401830931506e-01 6.418844190729637578e-02 8.476624925129800925e-01 9.104480042061846579e-01 6.342466718812931337e-01 6.177338111869976611e-01 -8.724778889919336811e-01 1.790212176463310811e+01
1.979726842087257133e-01 4.356912392988578075e-02 7.426108659381401855e-01 9.818245811370400755e-01 6.570762209732328163e-01 7.112729478636535818e-01 -1.289837321551241534e+00 1.799035106342070733e+01
1.971439451165566126e-01 4.740827555699560214e-02 8.275630232514006313e-01 9.657631376157724823e-01 6.447844397781372638e-01 9.346005262059399188e-01 -1.156603553207653956e+00 1.786913039720459651e+01
2.382737636050942520e-01 5.690414974038558726e-02 6.513280896538998777e-01 9.334805980413134474e-01 6.596098932664383740e-01 2.658947289117238322e-01 -8.066730297679293171e-01 1.771399697892412206e+01
2.179549550420760429e-01 4.874513997957458794e-02 6.687601157908149574e-01 9.366067609499894031e-01 6.666961543079081842e-01 3.401335622787791113e-01 -1.258284679848999055e+00 1.809204474915054561e+01
2.552728274163238442e-01 5.513958745181786469e-02 7.798263250495711674e-01 8.090764869685507232e-01 6.537628790985303695e-01 5.881744262611782181e-01 -7.352851107503395323e-01 1.776480684320981140e+01
