Om Ob h ns s8 Mnu w scale_factor
4.100042185624667157e-01 3.463371945224889142e-02 8.984675934173727008e-01 9.797822320786235828e-01 8.962939796510147605e-01 3.825614311729010897e-01 -8.218258456885519925e-01 1.321766575552153711e+01
4.106598035005555314e-01 3.501618223010172226e-02 7.224823641071361768e-01 1.085218361150341870e+00 9.386917941700587686e-01 8.223695450060025669e-02 -1.260194389131053860e+00 1.299158719217674296e+01
4.418223693498181115e-01 3.772794027196330058e-02 6.343117766673409541e-01 1.140188418225770883e+00 8.855901116354137903e-01 4.165477514085788591e-01 -8.365531278392618342e-01 1.306304009848091496e+01
4.285016623112390954e-01 6.315442767079160191e-02 8.209121749165146920e-01 1.086067242242559461e+00 8.822602103504626481e-01 6.249134703055977402e-01 -9.790269051700142278e-01 1.315817786294394587e+01
3.903609813393947858e-01 4.966059759681416830e-02 7.613552062892512406e-01 1.150848071027611219e+00 8.929359141385186938e-01 4.780073354159174448e-01 -9.499427190987013159e-01 1.308707027861961691e+01
3.926752802614483784e-01 6.895093972642471480e-02 8.928569334394126367e-01 1.099659942478230734e+00 8.677471588776521916e-01 4.090114774929903274e-01 -9.508681652672985596e-01 1.318419217638668783e+01
4.201656671867709525e-01 4.694039564619451738e-02 7.364890246478286162e-01 1.099285113533733149e+00 9.053427039927162134e-01 2.443111960902834279e-01 -9.109063444613089144e-01 1.309355289168061809e+01
3.918222355047124017e-01 3.457359714859849220e-02 8.479951647501760004e-01 1.023779380705853281e+00 9.123525529157989755e-01 1.797992527902602666e-01 -1.053230042347946593e+00 1.316504481092337642e+01
4.995106030682816556e-01 6.856987383681381609e-02 6.740777262414497928e-01 1.143258367179780466e+00 9.164814572632891121e-01 9.043404265043830659e-01 -1.259500722112830262e+00 1.323444536667970972e+01
4.402776897236376774e-01 6.493265022886064719e-02 8.610287735311832336e-01 1.053269655572199204e+00 9.100817268099700152e-01 6.335370692181025998e-01 -8.693401812540537676e-01 1.305400067555978438e+01
4.364057566715351388e-01 4.429651503611030383e-02 7.284321175574344220e-01 1.128239981599096886e+00 8.789035756020393553e-01 9.732976497441827579e-01 -7.344635781748130032e-01 1.311169379189409412e+01
4.134698507906607867e-01 4.952846911848045319e-02 8.231703003707739885e-01 1.032233703458436347e+00 9.117814728154326476e-01 4.739141394822898867e-03 -1.203824873357892677e+00 1.316123212124236730e+01
4.474179490269291071e-01 4.684815427935361265e-02 6.766889232195455461e-01 1.099643373539299418e+00 9.151734282103152207e-01 2.701110275974096808e-01 -1.089713987573887710e+00 1.311389263490038104e+01
4.244986594415292025e-01 3.769676114515024129e-02 6.636231178490623606e-01 1.132257070409574240e+00 9.176150660263531211e-01 2.081121981202448123e-01 -8.820243910586615943e-01 1.310648889828859787e+01
3.591532794529274097e-01 3.657124574538735823e-02 7.907297309346119629e-01 1.128869828019591015e+00 8.907134917340897573e-01 2.858922520200868345e-02 -9.366761066518589640e-01 1.315756845380312079e+01
4.760295462761096053e-01 6.376675495606046185e-02 8.329471991420467347e-01 9.730086907539322594e-01 9.279713942362673995e-01 1.157766233548869761e-01 -9.420643344482761972e-01 1.331215646150434928e+01
4.995495195713048897e-01 4.165518698443604340e-02 5.465946119245606027e-01 1.168443302895341818e+00 9.054649096959794807e-01 5.779817338272111860e-01 -9.746863193552238736e-01 1.308479252373196999e+01
4.191714879731903709e-01 6.557999683117479717e-02 8.765882533110851416e-01 1.060109389772538657e+00 8.923052091699553712e-01 5.574151899226600371e-01 -7.592391965068248094e-01 1.295603034272889964e+01
4.155298671360717622e-01 3.286985271797561448e-02 6.437110920889860255e-01 1.158088873866665480e+00 9.051398774972424510e-01 4.169003651494226914e-01 -8.880901878106985947e-01 1.311092058015516137e+01
3.868446495835246024e-01 4.125816726021297454e-02 6.986680025056747345e-01 1.182356706580974359e+00 8.989882683955666698e-01 4.191276295658374895e-01 -1.092626452892554001e+00 1.311285978410396424e+01
3.697626060315427621e-01 3.411064510763568702e-02 8.522192143808456910e-01 1.049959117800879804e+00 8.987963284485858129e-01 3.776240912065336741e-01 -1.234881057652431391e+00 1.322314999367863919e+01
4.447545651153710367e-01 3.531554048844367383e-02 5.628705032216240189e-01 1.198548498966305775e+00 9.200291488096926651e-01 2.400515052770195723e-01 -1.104034342864924856e+00 1.315838972847684296e+01
4.208712654768173023e-01 5.741014239679390063e-02 8.965520688145091066e-01 1.005947651231792417e+00 8.827150335233542311e-01 2.138766810292210552e-01 -8.913268929878468416e-01 1.305651395255390490e+01
4.910204297185402078e-01 3.106318134060803704e-02 5.565951249763492203e-01 1.144447347692288952e+00 9.433708093494370672e-01 3.405032758466403076e-01 -9.098646718958025570e-01 1.322523198377871445e+01
4.261271214972970345e-01 4.958678546657270536e-02 8.720694872429520794e-01 9.834318745475979506e-01 9.168034178052908434e-01 2.213406752281193990e-02 -1.272393501678291905e+00 1.321154969737589546e+01
4.756921954203275904e-01 6.050575794053611456e-02 6.877863372914341245e-01 1.069313503674320875e+00 9.266703010962935583e-01 1.460531918750562763e-03 -1.294626668835313410e+00 1.324213922533495058e+01
4.281594369093814079e-01 6.742550376232529785e-02 8.126517384370630648e-01 1.089796602288907179e+00 8.890757883598283673e-01 3.753937709043685400e-01 -1.233366192395961791e+00 1.319184525089597848e+01
4.684001724975366265e-01 6.951070724257921163e-02 6.814337001190442500e-01 1.127325308939258974e+00 9.052609993824716206e-01 3.515108719884030286e-01 -1.266003051405027557e+00 1.346844238748031763e+01
4.816437750303625975e-01 5.472806089435362092e-02 6.537113492223358691e-01 1.106381864478792831e+00 9.469234793585810106e-01 1.686616051644545533e-01 -1.024314456335799095e+00 1.332104226495597921e+01
4.227190098316373490e-01 6.739459546968037951e-02 7.540857803811382709e-01 1.148066662055879705e+00 8.716683832853487912e-01 4.231895978691652127e-01 -8.914339850866932480e-01 1.316131046503177870e+01
4.837212170912548181e-01 3.746584302054847132e-02 5.848496724997307439e-01 1.146332062860184520e+00 9.245885790798604731e-01 4.699053449547976324e-01 -8.564189430292616922e-01 1.308240927970067169e+01
4.872539087841186722e-01 5.170852343621951119e-02 6.371898614866962074e-01 1.126915305768433573e+00 8.989196950476636694e-01 8.484430730286317557e-01 -1.237579499111264081e+00 1.312928977817942844e+01
4.555339349171471097e-01 5.042250847531250246e-02 8.206988489717705892e-01 1.010365207310766289e+00 8.925104708092637118e-01 6.305661648951893516e-01 -8.326817047064942745e-01 1.336426740803923430e+01
4.764529585824045510e-01 5.785523959500783742e-02 6.686342451702438350e-01 1.090202476972564671e+00 9.003562623155261235e-01 2.467610010391408371e-01 -9.814166607297212241e-01 1.336060432004169130e+01
4.982605016264008979e-01 5.134713824344975391e-02 6.572980285500568121e-01 1.091775306815734536e+00 9.235540598103595400e-01 7.635657047535464592e-01 -1.240395920939327601e+00 1.313113250933560217e+01
4.018583155221738812e-01 4.345124915884893135e-02 8.418582052031758911e-01 1.045815868586583042e+00 9.082165679861862184e-01 3.451215531128260516e-01 -8.893911687801507870e-01 1.298298149196916462e+01
4.298536829321981667e-01 4.980020402080505976e-02 7.045071555243518358e-01 1.122632811454880919e+00 8.905420744938161715e-01 2.423288700968031228e-01 -8.627684818315437543e-01 1.308969367413361695e+01
4.575689431643977789e-01 4.773856821793416583e-02 6.773049173680816271e-01 1.131423901236500829e+00 9.185789385726934597e-01 8.388964711338324776e-01 -1.212241024830611913e+00 1.314610096671991002e+01
4.729524930000246208e-01 6.633088633910398657e-02 7.287738739219079553e-01 1.106460594409928166e+00 8.596897589176228927e-01 8.592754038570673547e-01 -7.251680515535510185e-01 1.292161030640932573e+01
4.906862183534020927e-01 4.256406184738293491e-02 5.783012973554010339e-01 1.153708790526006167e+00 9.134965693023551214e-01 5.301604844294590668e-01 -9.222050290120941130e-01 1.318244023924748376e+01
4.075800806157648948e-01 4.930868387173617529e-02 8.813643324415905145e-01 1.062568918993311184e+00 8.897992513231600675e-01 8.468920188213810984e-01 -9.170038654121233090e-01 1.312977217310636391e+01
4.733005532472036592e-01 4.608265542688513156e-02 6.878607746400198231e-01 1.086759195508996578e+00 9.054673054006426858e-01 6.197353498516453563e-01 -1.171853228298281646e+00 1.315886110158860411e+01
3.643377254784971875e-01 3.800030058656157783e-02 8.284639101210672374e-01 1.097952022869699507e+00 8.877235749994217828e-01 5.446266550244177607e-02 -1.193478910286887018e+00 1.334045331732725792e+01
3.665266148442186678e-01 5.415267571523539603e-02 8.655560749702349010e-01 1.101865120362477635e+00 8.968370840964010604e-01 1.461581202030081128e-01 -1.045598737623068653e+00 1.317967788800527806e+01
