Om Ob h ns s8 Mnu w scale_factor
4.782354647238473699e-01 6.306393605965696092e-02 6.873702197659327107e-01 9.589345048996507082e-01 6.136331507492206461e-01 1.389695618383591236e-01 -7.643804905491442536e-01 1.707800174679374905e+01
4.074173269924290519e-01 3.756956759874482271e-02 7.544600331762787437e-01 9.823940128585862963e-01 6.097546263483131224e-01 3.987646687668733869e-01 -7.529312960569722879e-01 1.650486561643679195e+01
4.458837729044023979e-01 3.303103478055401110e-02 7.556980886134800901e-01 9.405146093736098667e-01 6.198005365198947514e-01 9.369271691753220388e-01 -1.078074410682634987e+00 1.698015120982433501e+01
4.897985616667701603e-01 6.351871736386868750e-02 6.731013642683414400e-01 9.769065800066729643e-01 6.036085263179612470e-01 4.199062542687778676e-01 -1.198279689312425234e+00 1.700070288390139694e+01
4.352721956845255757e-01 3.696342889115546843e-02 7.009178172332892753e-01 9.679003380044470806e-01 6.052481484074101470e-01 3.180749649811356883e-01 -7.659047324812062740e-01 1.672014678548818267e+01
4.540213711039237099e-01 3.786431544220510148e-02 7.419646931861674233e-01 9.326961309528787325e-01 6.166367049029558567e-01 7.496901991081906802e-01 -9.405411727419639156e-01 1.698953613746440183e+01
4.027795615394133000e-01 3.343872884690042568e-02 8.551345966351677763e-01 9.046712556639361358e-01 6.057767042114989842e-01 4.905123493854727235e-01 -1.133568033616419113e+00 1.703528141586972211e+01
4.775623283611083458e-01 4.926030992879972675e-02 6.398474568535670315e-01 9.816334243820941108e-01 6.013678668409031536e-01 3.881288072482071416e-01 -1.015393832471668256e+00 1.703758869510904717e+01
4.245377589943886143e-01 4.444351292230456357e-02 7.337916163183697549e-01 9.710034299268762714e-01 6.067020465726262746e-01 4.034491358007763484e-01 -1.280337282834456580e+00 1.709361393143848673e+01
4.950885524002124338e-01 3.224648852013568823e-02 6.211934573183055530e-01 9.483378010492622412e-01 6.023948261831904016e-01 5.687827635899094236e-01 -1.269268297073026019e+00 1.726553106793199888e+01
4.755616841600778244e-01 3.738427360891936196e-02 5.955722988587468514e-01 1.000951808211403726e+00 6.047968991741393685e-01 3.498790386396966046e-01 -1.143278417386633272e+00 1.697735574844193351e+01
4.282835846857323547e-01 4.567614276684965613e-02 7.514152040546100420e-01 9.873435467095020845e-01 6.095282567044413291e-01 7.754846371228377722e-01 -7.575288085461049370e-01 1.676768294292440942e+01
4.716818882091887710e-01 3.105638261055888860e-02 6.056623642516594241e-01 1.013142713956828533e+00 6.038049743861084728e-01 6.974293517636994677e-01 -9.688293843018058737e-01 1.684624461660554218e+01
4.029057813196313953e-01 3.370119311589059308e-02 7.666424512353318121e-01 1.004059108302952197e+00 6.111958699033630538e-01 9.449551391695099056e-01 -1.146878855930974161e+00 1.693437212967267058e+01
3.789582981838464093e-01 4.214668306146215210e-02 8.678547454982746823e-01 9.581587143883979474e-01 6.066489381553195059e-01 5.563296336967084033e-01 -1.169378774215094730e+00 1.700808302123421711e+01
3.769726910016365506e-01 4.703198502195723996e-02 7.813002672303972496e-01 1.020149400235047743e+00 6.080975543987094944e-01 3.535534911583143591e-02 -1.119409955222439912e+00 1.688922999951926585e+01
4.310147122649886642e-01 6.052635051078347761e-02 7.190496402767153628e-01 1.004171305495129118e+00 6.009032561807925443e-01 7.113602621804510084e-02 -1.222351240672638450e+00 1.711714192736797102e+01
4.668405737204615047e-01 4.373035990304287302e-02 5.544114204481961350e-01 1.045489090708032531e+00 6.011243462955649930e-01 7.730871291546731472e-02 -9.537156169682639018e-01 1.702475513929988082e+01
4.095941533566976878e-01 3.906040879255702480e-02 8.618281204570289455e-01 9.027366100283851225e-01 6.162041713748606098e-01 6.020687803628721468e-01 -1.097385449848479411e+00 1.701015440571545767e+01
4.317206725832587466e-01 4.485344018296955060e-02 6.953046486719350883e-01 9.907874027341778689e-01 6.039366764153731859e-01 6.498470216049512249e-02 -8.904050874281999040e-01 1.680033590984694669e+01
4.519763884212480987e-01 3.521833768583385732e-02 7.058011766061340619e-01 9.656194432866115340e-01 6.037848065959268151e-01 8.678811585749390822e-01 -1.082606329402802325e+00 1.695399283051689565e+01
4.728860220369139888e-01 3.848575616099808583e-02 7.207258238235679793e-01 9.357057506665406033e-01 6.193920632849380103e-01 8.506689794203246002e-01 -1.155592650318223891e+00 1.710318644658837783e+01
4.529084440256648803e-01 3.053520790882331346e-02 7.350585597398543447e-01 9.412198988764431951e-01 6.170189143007732691e-01 9.574963975362792423e-01 -1.257085312603833049e+00 1.705552051091825305e+01
3.953985755648535827e-01 4.020792102957815306e-02 7.483471582639573683e-01 1.002753263691205987e+00 6.075647291622482404e-01 3.037576537313282921e-01 -1.160310036296861247e+00 1.687527501051020451e+01
4.250204255108963602e-01 3.443674690223465229e-02 7.383132564079863958e-01 9.907234646348187512e-01 6.028257296698290579e-01 9.527661636136508516e-01 -1.081426541545863707e+00 1.681177573875569564e+01
4.485205166512492569e-01 4.445875007661543449e-02 6.609945252244925351e-01 9.914499808297676520e-01 6.149191897892735126e-01 1.730822965507927136e-01 -8.157639785262541521e-01 1.674304156195317717e+01
4.899583052908663694e-01 3.303225014577367696e-02 6.098588211409341486e-01 9.918285000435322907e-01 6.073539530722329438e-01 6.734171441671019664e-01 -1.180357128739798034e+00 1.707247778278728489e+01
4.066300901691966008e-01 4.114142504098669550e-02 7.803765510244943249e-01 9.647536549475957957e-01 6.138991635658909152e-01 2.553634474241951446e-01 -1.020747010094861906e+00 1.679756107449882307e+01
4.593236292415495692e-01 3.161701522449509444e-02 7.585514367232921717e-01 9.108640348287182498e-01 6.167577673679819350e-01 8.628330814101312640e-01 -8.571926876758428904e-01 1.670008184936733642e+01
4.999786886854326040e-01 4.395381584940519920e-02 5.746692340984662639e-01 1.014568697318428026e+00 6.093954972799229264e-01 3.047180791260301613e-01 -1.199445372547957689e+00 1.700264320401743490e+01
4.153724390583762860e-01 4.633490543032733194e-02 7.366941076328961113e-01 9.744075005425891778e-01 6.207911368062944968e-01 4.461720089458409699e-02 -1.123993316339617632e+00 1.706783094223916919e+01
4.775220763988560213e-01 5.097896445982694202e-02 6.713399069212681036e-01 9.588484133549173283e-01 6.221481603757830214e-01 1.828438669047511289e-01 -1.152677406331741983e+00 1.707065718769399254e+01
4.248475743596970000e-01 3.497373843235573182e-02 8.150047559289388399e-01 9.234647134429325721e-01 6.030147588011520732e-01 9.851157903736227350e-01 -1.158659464122486327e+00 1.719864544330861023e+01
3.716465680799395654e-01 3.903999702150751094e-02 6.980352600935905150e-01 1.061865832002627519e+00 6.033737511200448767e-01 1.066491233197353616e-01 -1.249073030297094267e+00 1.710020540426251401e+01
4.057935379828541134e-01 4.947711805288762532e-02 8.817417706969776781e-01 9.298904490892520025e-01 6.052123155888120554e-01 8.100911787440207013e-01 -1.017652577772562905e+00 1.701058338879287746e+01
4.295908737945034472e-01 5.070040819500577778e-02 7.989922843030197175e-01 9.544521277257086433e-01 6.022616176868873517e-01 8.747107677612520060e-01 -1.184708945757291021e+00 1.708062154462471227e+01
4.439043004837494033e-01 4.442023905770462605e-02 8.017005452459777803e-01 9.117670562172119908e-01 6.085067886936513792e-01 7.171212935933597432e-01 -1.013794571442637071e+00 1.692479266865326792e+01
3.727355818348216943e-01 3.687483398961637071e-02 8.470451155035794155e-01 9.521304211570211784e-01 6.066725376633217426e-01 3.320268346534341330e-01 -1.219280877353862369e+00 1.697737524544534438e+01
4.982739949726942008e-01 6.019565359233486346e-02 6.152102746414619405e-01 1.002890471763608682e+00 6.063146522390097104e-01 1.598022939229744588e-01 -8.922065530848183323e-01 1.687255875285468321e+01
4.310045963144620851e-01 5.035516557398847515e-02 6.682883774506485075e-01 1.019469988242968972e+00 6.020892432006157424e-01 8.816010650469247034e-02 -9.997879343950499820e-01 1.682279406475834094e+01
4.309299997771025570e-01 3.621837743487323763e-02 7.733571712502165241e-01 9.328728867312746642e-01 6.015466547916398232e-01 7.894779017253664710e-01 -1.123609874848020107e+00 1.710994586033425691e+01
4.722974243635593705e-01 3.470063621024599421e-02 6.041981733364762963e-01 9.799252468649310988e-01 6.162225369357713367e-01 6.279798850007384248e-02 -9.019284689188168391e-01 1.694883645549075979e+01
4.480631859561683417e-01 3.599532231646243585e-02 7.796565422219068342e-01 9.010734469789528633e-01 6.046094111107551683e-01 9.081087540543550940e-01 -1.146043412063293854e+00 1.717003096713220245e+01
4.564277137949055430e-01 3.957691432385700148e-02 7.939296692092749907e-01 8.894789861316093615e-01 6.019949604221294104e-01 9.113951047257915494e-01 -1.288043945491817777e+00 1.718874136156453503e+01
4.750897276611666387e-01 3.491697631802914009e-02 5.573961027440094140e-01 1.031628743580444763e+00 6.089626448867159203e-01 7.838641474682483956e-02 -1.163085119729064143e+00 1.708543185781474705e+01
4.930031235083719432e-01 6.312751850459381864e-02 6.439246321841326504e-01 9.735771716799226372e-01 6.005909871386720944e-01 1.382208770381480600e-01 -1.193308563685640200e+00 1.724692487874972358e+01
4.541716476038287764e-01 3.846719012730246551e-02 6.556064096315521450e-01 9.983771049187334379e-01 6.124672867986626912e-01 5.690070217919541706e-01 -1.270623819109212072e+00 1.700293310789896140e+01
4.350691668344269791e-01 3.553119954927404234e-02 8.049564450341275545e-01 9.205936087009134461e-01 6.068729007068291992e-01 9.715850796440781423e-01 -1.038671699361870981e+00 1.700123195381832986e+01
4.852184062012783183e-01 4.172323996136694663e-02 6.383861591064863283e-01 9.736070060185877395e-01 6.176132916865066935e-01 5.200153303085426337e-01 -1.096671253875196150e+00 1.715370817694570604e+01
4.649276934158085295e-01 3.338325555313034765e-02 7.090739770307425971e-01 9.354022883415580303e-01 6.202016948364992288e-01 7.987382622141345756e-01 -1.250865333292248138e+00 1.700278070678001185e+01
4.716641470032986172e-01 5.389402929895747985e-02 6.930800689562437444e-01 9.817663199673543062e-01 6.148997360649103294e-01 5.496620515696549747e-01 -1.010163493461867290e+00 1.689544124590261021e+01
4.225334297630514158e-01 3.096184635728205237e-02 7.389740803603643826e-01 9.578437926896841148e-01 6.019977341512622315e-01 6.888099758770190872e-01 -1.023165079700161018e+00 1.700017265098049535e+01
4.591087051537298125e-01 3.829647333703380119e-02 7.222503526048100753e-01 9.255084954899632788e-01 6.221925349909431802e-01 4.735332312293918378e-01 -1.130385548617125258e+00 1.701086055409833264e+01
4.908273622353610532e-01 6.269534819131911130e-02 6.627791700895832028e-01 9.660223119002773196e-01 6.015201997296044656e-01 2.181331509324757612e-01 -1.142294710187975015e+00 1.711629748993133404e+01
3.427350046344112000e-01 3.775279842225186255e-02 8.249646065852005439e-01 1.023556081655310424e+00 6.070320407020615150e-01 7.944871040102097215e-02 -1.285124948885449703e+00 1.701279869223887786e+01
3.924174725167920430e-01 3.855574250730192665e-02 6.726335089453066018e-01 1.045803540412747923e+00 6.073001591461562043e-01 6.448692483236306838e-02 -9.761209622790847362e-01 1.689903833404083500e+01
4.123830986388056230e-01 3.589673006152148405e-02 8.198296049319571122e-01 9.180009246312634819e-01 6.042004162545895340e-01 6.498383968387262399e-01 -1.011503904510622665e+00 1.708236811936379240e+01
4.929649538818486887e-01 3.362268792539113704e-02 7.269348067661565160e-01 8.906588568596121025e-01 6.170216249528551744e-01 8.658630339790986952e-01 -1.204477860104907094e+00 1.710091002785414460e+01
4.056607184821372503e-01 4.649911997198290237e-02 8.447921370108200101e-01 9.566237759694176113e-01 6.008639886170140665e-01 9.122992918785725047e-01 -1.159451526047611924e+00 1.704039992224091549e+01
4.739706600237559853e-01 4.804127385765481761e-02 7.164808416426651227e-01 9.752913231762752044e-01 6.134502222854650855e-01 9.848834523190129753e-01 -1.279690247094530831e+00 1.695649582477190975e+01
4.650113939856712619e-01 5.385604376061337017e-02 6.464113143179884835e-01 1.001193429562132087e+00 6.062933015549731852e-01 1.877173826801654122e-01 -8.990598020979250204e-01 1.688937077220699479e+01
4.194570802053912972e-01 4.276819728545267624e-02 7.595285536215996558e-01 9.575011073677320850e-01 6.104236035146136663e-01 3.565901841082197432e-01 -8.299875325052810116e-01 1.682198329006798332e+01
3.715236057631720046e-01 3.022130469398364577e-02 8.171115953949499300e-01 9.901822189789837303e-01 6.117220513612771082e-01 6.620817947749711996e-01 -9.297334555094565189e-01 1.682775775664137186e+01
4.945451572639856241e-01 5.457321748315054760e-02 6.505998961427333915e-01 9.734235314000128092e-01 6.033050804957588165e-01 5.416709486777957494e-01 -1.063607563220144492e+00 1.701737452475477497e+01
4.430793745322127997e-01 3.857886567828270469e-02 6.880044779202889593e-01 9.899820261332300531e-01 6.060126979725150020e-01 5.439918036806999924e-01 -1.288522473553396663e+00 1.691492399722179130e+01
4.797891225039374596e-01 5.809118821107138453e-02 6.012022905817794305e-01 1.018818452098541716e+00 6.010779268702430844e-01 3.098143568337985432e-01 -1.169581895628548418e+00 1.735480950117443300e+01
4.535995554455636292e-01 5.135127700913991872e-02 7.794615815357649469e-01 9.124025200388359291e-01 6.045723517028004368e-01 4.939877706982415129e-01 -9.709259009613848690e-01 1.689864442525617250e+01
3.779277941868394164e-01 3.392892798817755129e-02 8.309088976082665834e-01 9.765725220921201988e-01 6.088687909412349164e-01 8.676537406833517707e-01 -1.226378434479110435e+00 1.707848030995392108e+01
4.262593189664916071e-01 4.584092055522849540e-02 8.072764037299335893e-01 9.197866971261715596e-01 6.053164519155945777e-01 5.265994770220925325e-01 -1.212074321000143007e+00 1.709173475494160499e+01
3.609885494085628421e-01 3.004461839884599653e-02 8.805382177796177157e-01 9.453676043142884566e-01 6.115410428240606322e-01 4.513062621071550207e-01 -1.070810007602040592e+00 1.689879466972951150e+01
4.817957729543868028e-01 4.461573790069323087e-02 7.539627773083708018e-01 8.921310243112676730e-01 6.075509553350595393e-01 7.280002015274258387e-01 -1.070292863672996031e+00 1.696245075082688913e+01
3.684718354137221930e-01 4.452586560547983768e-02 7.986365464533333736e-01 1.009890824749671623e+00 6.073977213536643216e-01 1.113557382508424398e-01 -1.058929930781363549e+00 1.676211694495393090e+01
3.639269880143360947e-01 4.832952774582517652e-02 8.535416653745879767e-01 1.000205472205673241e+00 6.047100078589170424e-01 2.951487066238897006e-01 -1.251247015763023995e+00 1.702785375540363688e+01
3.858217715001467374e-01 3.824802521110020476e-02 8.022140498336362002e-01 9.763619503282721102e-01 6.058867142278896445e-01 4.032267776272145388e-01 -1.014663200588994396e+00 1.689983983990443051e+01
3.622628004613999142e-01 4.659474257946995268e-02 8.176604373264912962e-01 1.020650171384263283e+00 6.052788687518436683e-01 2.532729615651084787e-01 -1.247538399949735366e+00 1.707822664413960112e+01
4.870121506413239709e-01 6.801795551469010104e-02 6.223680419593760060e-01 1.026254944517631218e+00 6.076305057735037485e-01 1.376227569089618075e-01 -8.839543684291728542e-01 1.697311693722851444e+01
4.467218767050540329e-01 4.324059111381482745e-02 7.384728010669965315e-01 9.400247234069150082e-01 6.141132261091637456e-01 5.840628572267607677e-01 -9.155526324838823005e-01 1.697769442038060816e+01
3.959344423955480918e-01 3.392772853895480167e-02 8.716756014054840573e-01 9.110794185371225984e-01 6.092210590894838740e-01 8.484182597685132610e-01 -1.284467630461936016e+00 1.725245545158349714e+01
4.620063573371571142e-01 4.220146834661131496e-02 7.252121199690082509e-01 9.635574521327969766e-01 6.088938564303780776e-01 8.969190497778132265e-01 -1.165951952163799099e+00 1.701212917411877967e+01
4.197611966489032120e-01 3.757802553851932736e-02 7.192731925274806759e-01 9.634217340245275762e-01 6.213098612385185016e-01 1.316252160522647929e-01 -7.766356628590875832e-01 1.680802377751009757e+01
4.108531588562972514e-01 3.071188801491402803e-02 7.753562561861482294e-01 9.518399373457621104e-01 6.072118699271356057e-01 6.447447914677666425e-01 -8.730255821367176594e-01 1.695223381041631683e+01
4.819166869571657186e-01 3.529175633997749112e-02 6.623662148348665735e-01 9.569404977519593292e-01 6.054041385509515427e-01 8.364237744724185575e-01 -1.062769937806190113e+00 1.694258026641380610e+01
4.615295398991172693e-01 3.343403083146835597e-02 7.049170535989650599e-01 9.514522758463435093e-01 6.153706474871030174e-01 7.324303951964690196e-01 -1.250496414343563067e+00 1.699623573879760841e+01
4.783054499017689309e-01 3.045489948473327491e-02 6.038746594207304863e-01 9.711379864903207926e-01 6.176490988557371553e-01 7.438462761984410143e-02 -8.488869530523186491e-01 1.685464141927585047e+01
4.271404449878156706e-01 3.981582671690347963e-02 7.483387066426374634e-01 9.547424721044449614e-01 6.113229936602385672e-01 5.266771229849034341e-01 -1.061194379099512863e+00 1.688889171227009811e+01
3.752818196443356014e-01 3.488062353806349603e-02 7.257249728245491749e-01 1.043746524718513147e+00 6.038943066433629658e-01 2.632990990729121572e-01 -1.236616443996390258e+00 1.695514981586286751e+01
