logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.433361015810318349e+04 -5.434098822949513851e+04 2.062499999999999889e-01
-5.434098822949513851e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.765832837151895365e+04 -4.766570706791090197e+04 1.933750000000000080e+00
-4.766570706791090197e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -4.581162056765365560e+04 -4.581899988904560450e+04 1.399999999999999911e+00
-4.581899988904560450e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -4.462372756407389534e+04 -4.463110751046584483e+04 1.121250000000000080e+00
-4.463110751046584483e+04 nan -2.500000000000000052e-03 1.600000000000000000e+03 -3.936173716185945523e+04 -3.936911773325140530e+04 3.712500000000000244e-01
-3.936911773325140530e+04 1.454206903013463716e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -3.680268643276087823e+04 -3.681006762915282889e+04 5.174999999999999600e-01
-3.681006762915282889e+04 2.207950935988978472e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -3.651953771228054393e+04 -3.652691953367249516e+04 1.148749999999999938e+00
-3.652691953367249516e+04 1.043134766067800911e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -3.377387135106256028e+04 -3.378125379745451210e+04 4.600000000000000200e-01
-3.378125379745451210e+04 1.353673596916231645e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -3.376030588885950419e+04 -3.376768896025145659e+04 1.864999999999999991e+00
-3.376768895896656613e+04 1.299157423303754058e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -3.353477562374994886e+04 -3.354215932014190184e+04 1.017500000000000071e+00
-3.354215932014190184e+04 1.382922889149368530e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -3.335565483572662924e+04 -3.336303915711858281e+04 7.475000000000000533e-01
-3.336303915711858281e+04 1.168121104245202332e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -3.318157420964921766e+04 -3.318895915604117181e+04 2.625000000000000111e-01
-3.318895915604117181e+04 1.122086148351119590e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -3.281970208374586218e+04 -3.282708765513781691e+04 6.712500000000000133e-01
-3.282708765513781691e+04 2.122870705259002477e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -3.281651291572849732e+04 -3.282389911212045263e+04 1.158749999999999947e+00
-3.282385870758775127e+04 1.867843191596236636e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -3.277830348986302124e+04 -3.278569031125496986e+04 5.537499999999999645e-01
-3.278569031125496986e+04 1.793015682893929750e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -3.170505984564639948e+04 -3.171244729203835232e+04 8.924999999999999600e-01
-3.171244729203835232e+04 5.374431849098963312e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -3.105469097949031857e+04 -3.106207905088227199e+04 1.211249999999999938e+00
-3.106207905088227199e+04 6.506065385878333700e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -3.073357908632757608e+04 -3.074096778271952644e+04 1.673750000000000071e+00
-3.074096778271952644e+04 5.696772391112986043e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -3.039912806453508165e+04 -3.040651738592703259e+04 4.137500000000000067e-01
-3.040651738592703259e+04 1.577853637721401583e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -2.947934725652138150e+04 -2.948673720291333302e+04 6.587499999999999467e-01
-2.948673720291333302e+04 5.619785744855477105e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -2.901092090690544501e+04 -2.901831147829739712e+04 4.600000000000000200e-01
-2.901831147829739712e+04 1.304887225801639090e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -2.881396646763852550e+04 -2.882135766403047819e+04 7.750000000000000222e-01
-2.882135766403047819e+04 9.227374532856238432e+01 -1.375000000000000354e-02 1.600000000000000000e+03 -2.869064392450236846e+04 -2.869803574589432174e+04 7.924999999999999822e-01
-2.869803574589432174e+04 1.196397132852193010e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -2.864404531722755928e+04 -2.865143776361950950e+04 1.004999999999999893e+00
-2.865143776361950950e+04 1.368478538106967903e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -2.846944977365028171e+04 -2.847684284504223251e+04 1.952499999999999902e+00
-2.847684284504223251e+04 1.989785157838180965e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -2.830493475382044926e+04 -2.831232845021240064e+04 1.616249999999999964e+00
-2.831232845021240064e+04 1.211887107052288002e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -2.722687130425048963e+04 -2.723426562564244159e+04 1.580000000000000071e+00
-2.723426562564244159e+04 4.345866159832320932e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -2.694130461295424175e+04 -2.694869955934619429e+04 3.212499999999999800e-01
