Om Ob h ns s8 Mnu w scale_factor
2.177051826526980038e-01 3.898192047279229466e-02 5.767889308286457961e-01 9.820015908650188141e-01 6.609343546485555443e-01 3.480653992083397319e-01 -7.531097291334012400e-01 1.740027115289402460e+01
2.152676520498207346e-01 4.792741447442269709e-02 6.875383069926199742e-01 9.487601684287574333e-01 6.624907518903251358e-01 3.343347378588964469e-01 -1.043419858510559628e+00 1.785748450694945788e+01
1.781951202418057822e-01 3.132560969464791983e-02 5.897148362041431113e-01 1.030664966533533233e+00 7.047722472591928522e-01 1.281085226102984254e-01 -1.228528806491938408e+00 1.794936387064827699e+01
2.563489893889758231e-01 5.309494498377103494e-02 7.136967226202365344e-01 8.683561992372406113e-01 6.358271872116242340e-01 8.336779430032152938e-01 -7.596297681185442130e-01 1.765046826390513957e+01
2.540336417839657024e-01 4.780459375536826039e-02 6.100813287866806434e-01 9.098336433004162727e-01 6.603569912540100395e-01 4.734509957409234748e-01 -1.040122829583876474e+00 1.781214478278916147e+01
2.042119829516739760e-01 4.934893041127888513e-02 7.917501669794733132e-01 9.092070357106210032e-01 6.509878601581979840e-01 3.895851138046341755e-01 -7.993961672879077440e-01 1.768774120424730611e+01
1.976993147057184153e-01 4.511453319485318747e-02 7.895420274539062255e-01 9.010622854486943778e-01 6.867953830167563556e-01 9.974249056160877647e-02 -9.295379155004621641e-01 1.755672968758170427e+01
1.539295674342867626e-01 3.991179555209549423e-02 8.614148026501737831e-01 1.006115610689236384e+00 6.557313488008348346e-01 2.490275261353501468e-01 -1.037947387425652401e+00 1.771352942165407995e+01
2.087784561626275515e-01 3.694954324162913473e-02 6.078425907787761151e-01 9.553287046462207721e-01 6.742142911656231474e-01 2.256208280630171981e-01 -1.041898053199677543e+00 1.798664481449127805e+01
2.359915167160778759e-01 4.811606673348757524e-02 6.360848318590232031e-01 9.111393519498744986e-01 6.621166393761794833e-01 2.699748812589179980e-01 -7.539442365418794756e-01 1.769518171310442511e+01
1.915190450114687970e-01 4.248220223467868983e-02 7.487202284029026433e-01 9.639078195813379768e-01 6.538501857180573085e-01 4.935389964017857789e-01 -1.093293433559656469e+00 1.786827441554939000e+01
1.778537508047673688e-01 3.807362550603694828e-02 6.870330307572328765e-01 1.009998670349692818e+00 6.520538790340381086e-01 3.812717389648571653e-01 -1.039383435030860170e+00 1.775499589837309955e+01
2.351247828079515156e-01 5.504122196091819352e-02 6.361914088995086480e-01 9.518426278646709982e-01 6.494678690622155415e-01 2.697731270875070031e-01 -7.220730003715239986e-01 1.763427742545092514e+01
2.175677987963034188e-01 4.936712035377263663e-02 6.485270377521550333e-01 9.536295734677810998e-01 6.561122226193533136e-01 3.056006046146756416e-01 -8.527780852404311940e-01 1.763191007780095276e+01
2.111849798610363205e-01 3.870729617607395617e-02 7.011874316403782226e-01 9.095015589181222326e-01 6.697321801186045809e-01 3.623487023304066135e-01 -8.951632937728055683e-01 1.767940564618781707e+01
2.053382624804485634e-01 4.326767033199638984e-02 6.917534805528531283e-01 9.351543857686650529e-01 6.711120081031268780e-01 1.841517051655122694e-01 -7.060923758448036658e-01 1.755789402899684504e+01
2.013432401847159436e-01 5.189820735950747416e-02 7.963067861459283137e-01 9.348436126454849893e-01 6.530984268828528005e-01 4.181698024333200259e-01 -1.256189671014848575e+00 1.812574508695050213e+01
1.834599800024105110e-01 5.169338633305604891e-02 8.103812449904146398e-01 9.749771630090277030e-01 6.384367786120831445e-01 3.777535514658264537e-01 -1.036768015736445836e+00 1.778622136629929784e+01
1.994236679693868475e-01 3.219199197634211446e-02 7.150161986831472527e-01 9.105530977267495274e-01 6.597996994291920325e-01 5.031915810135987321e-01 -1.011786922582130988e+00 1.793011992408160538e+01
1.773476412857169504e-01 3.312486287866386880e-02 6.657898614628109391e-01 9.998123223908912394e-01 6.776425757303732311e-01 3.348611054385268737e-01 -1.291022211935480168e+00 1.811184009892104285e+01
1.955460315504726765e-01 3.867382450529478072e-02 6.613759089351370912e-01 9.633266643261906292e-01 6.563931611214933737e-01 3.045108828701837966e-01 -9.165618749836282886e-01 1.766784131819230552e+01
1.717835890630474704e-01 3.319838137448696824e-02 7.395272357278359632e-01 9.492221184331987027e-01 6.887892571655284124e-01 7.172528924921556248e-02 -8.114321864772392479e-01 1.751050117690465768e+01
2.579036326512160748e-01 4.834221531555773360e-02 6.414738627198260934e-01 8.836496726241320765e-01 6.648180384612709659e-01 4.861744225678160114e-01 -1.133317859134426175e+00 1.821086039569023995e+01
2.348819002711667325e-01 5.356330889834553383e-02 7.567308770009313346e-01 8.685890071101693977e-01 6.491987402788513828e-01 5.815350918297994554e-01 -9.987993385671132263e-01 1.789321475301138520e+01
1.896813443468932103e-01 4.612086558813803527e-02 8.389845661749119055e-01 9.371908436156894950e-01 6.405639871386425988e-01 4.955998784001058866e-01 -9.252461370518076933e-01 1.771589447427239961e+01
1.879006396807295365e-01 3.490207773576496642e-02 7.524308378807189612e-01 9.173411233474484394e-01 6.756753732783338240e-01 2.842775167322985075e-01 -1.077772384518993931e+00 1.782677478676603400e+01
1.940395379384287078e-01 4.473919287460691174e-02 8.456737210873175314e-01 9.029215193192766664e-01 6.635650827428747345e-01 4.843014923698205076e-01 -1.103072191348929421e+00 1.792265190833566990e+01
1.879396097249925734e-01 4.099566702094403076e-02 6.822129394298123151e-01 9.860645967308844240e-01 6.698558887812693374e-01 2.871683775058647692e-01 -1.057589736996675578e+00 1.778786240761852966e+01
2.841753569327171158e-01 4.567267976499641419e-02 6.410602161284441047e-01 8.085807989801094831e-01 6.656103902672184658e-01 4.486760258545635094e-01 -7.578509450467567632e-01 1.767505575620263869e+01
2.023833406258621348e-01 4.868797037818349549e-02 7.309685391059437265e-01 9.345785970773047291e-01 6.584601150847899653e-01 2.615247847023953187e-01 -9.353433135249594743e-01 1.773998847105430343e+01
2.084791991225531382e-01 4.210481982565945913e-02 6.185432597750708528e-01 9.866487630474057857e-01 6.691552501386669460e-01 3.227765870720445962e-01 -9.668618685849422745e-01 1.769655004390772746e+01
2.467925884837927908e-01 5.011496478411536781e-02 6.095251174987379450e-01 9.362342410774937562e-01 6.579641362613373179e-01 3.866431373607757682e-01 -9.046710478010049350e-01 1.783414022647861330e+01
2.301199580808081790e-01 4.755650554123970475e-02 6.520649890922042280e-01 9.159149641791699548e-01 6.724398463691839689e-01 2.589353827861282098e-01 -9.040153870689630056e-01 1.790213158659441461e+01
2.229022577589757637e-01 4.191876701942384709e-02 7.259272831304484086e-01 8.797708262883203734e-01 6.352274233136665504e-01 6.773583922277838232e-01 -8.622126437027377577e-01 1.760273649952649322e+01
2.394148616821313302e-01 5.609353933581749663e-02 6.868351448717603391e-01 9.076538582099448194e-01 6.564199806317329022e-01 3.582987729556143530e-01 -7.317366985622840714e-01 1.759669901292900107e+01
