Om Ob h ns s8 Mnu w scale_factor
1.378514312718282231e-01 4.300986473687516687e-02 6.856380672693979106e-01 8.230652278211031403e-01 9.336632273300728979e-01 5.283717133889410666e-01 -1.299888225648271778e+00 1.667582304957471706e+01
1.646662178571718926e-01 6.326143833357646129e-02 6.373287399695659605e-01 8.076307491736612887e-01 9.108218227027694569e-01 1.988644851517706591e-01 -9.955944401782209630e-01 1.651884285026436316e+01
1.522771831644205709e-01 6.191411075547051390e-02 6.033376510485105593e-01 8.587127988330086614e-01 9.138405930391609866e-01 2.709801749472029453e-02 -1.115617723105880366e+00 1.655999352247988909e+01
1.283212004901284620e-01 5.544967820804697772e-02 8.763749859934140130e-01 8.409894812294388400e-01 9.137707425351068169e-01 3.681845075348574858e-01 -1.299994576359439824e+00 1.660030191272864997e+01
1.511105028814405671e-01 5.936106476981083124e-02 7.186369121795103121e-01 8.462481850816864215e-01 8.946445073142430537e-01 5.467611131129521684e-01 -1.118282002605622383e+00 1.642329488324510223e+01
1.481191406526061738e-01 6.100950164450205659e-02 6.402561789200074127e-01 8.676394553015608357e-01 8.827954858490285606e-01 2.288985586862768706e-01 -1.100915046865288183e+00 1.651779506436503553e+01
1.295483705108813333e-01 5.904490088974852918e-02 7.154666270332926681e-01 8.815956468927199641e-01 9.094546406674999250e-01 6.145934931058882889e-02 -1.221388442255223472e+00 1.657468533083921614e+01
1.706774058086480417e-01 6.440762830508869885e-02 6.812785180465481538e-01 8.435088319946603130e-01 8.735168552446643808e-01 6.867264884915671441e-01 -9.657892101862237677e-01 1.637158233647510031e+01
1.803230283607617224e-01 5.136216849850694377e-02 6.466903720216916618e-01 8.183292862504565335e-01 8.926269246700991866e-01 9.703284746127139870e-01 -1.033259272555318020e+00 1.648076571464660134e+01
1.682757558153181177e-01 6.860035928610250244e-02 6.569247362894279352e-01 8.195521660530616925e-01 8.833195480763471608e-01 3.219582403758448064e-01 -9.800297977976970554e-01 1.643903473758542688e+01
1.467232987470662720e-01 5.450092719235198613e-02 7.090596566171674109e-01 8.440163654085274247e-01 9.019079902399690374e-01 5.577121453017815922e-01 -1.066100529155731724e+00 1.633005890125384241e+01
1.671163815687256582e-01 6.721112925967162588e-02 5.663173954248912345e-01 8.510534828648081973e-01 8.867608131927871007e-01 1.658884266315321654e-01 -9.916150375396357575e-01 1.648272804366213862e+01
1.528829306090866424e-01 6.877467311413627826e-02 7.489285826870056839e-01 8.612257682231518885e-01 8.715727259214043343e-01 3.326345401325419004e-01 -9.623687998991186099e-01 1.635709076199520950e+01
1.303315549678766561e-01 5.372508328933486843e-02 6.817985558439488836e-01 8.677272674525806639e-01 9.181904723955535141e-01 1.614443193464274728e-01 -1.218134926719114164e+00 1.661415157366674578e+01
