logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -3.461752307652228046e+04 -3.462490114791423548e+04 1.386249999999999982e+00
-3.462490114791423548e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.011498880741293760e+04 -3.012236750380488957e+04 5.487499999999999600e-01
-3.012236750380488957e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.006685164736690058e+04 -3.007423096875885312e+04 1.921249999999999902e+00
-3.007423096875885312e+04 1.254022775333945674e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -2.941676091663259285e+04 -2.942414086302454598e+04 1.422500000000000098e+00
-2.942414086302454598e+04 2.888815027767447532e+02 -2.500000000000000052e-03 1.600000000000000000e+03 -2.806403555394220530e+04 -2.807141612533415537e+04 4.749999999999999778e-01
-2.807141612533415537e+04 6.971185522084889499e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -2.641700833555584541e+04 -2.642438953194779606e+04 1.577499999999999902e+00
-2.642438953194779606e+04 1.345334809777353712e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.628492560112797582e+04 -2.629230742251992706e+04 1.612500000000000044e-01
-2.629230742251992706e+04 4.821044434357609134e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -2.448280255037314782e+04 -2.449018499676509964e+04 1.824999999999999956e+00
-2.449018499676509964e+04 8.818156212546564348e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -2.413628995662919988e+04 -2.414367302802115228e+04 9.037500000000000533e-01
-2.414367302802115228e+04 5.816251112173561069e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -2.262836514404858099e+04 -2.263574884044053397e+04 1.293749999999999956e+00
-2.263574884044053397e+04 8.196201946759922521e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.190847586878081347e+04 -2.191586019017276703e+04 4.962500000000000244e-01
-2.191586019017276703e+04 3.117550529474913219e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -2.184725404398857427e+04 -2.185463899038052477e+04 5.237500000000000488e-01
-2.185463899038052477e+04 2.113963135124645589e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -2.180512726181666221e+04 -2.181251283320861330e+04 8.375000000000000222e-01
-2.181251283320861330e+04 2.220892962126937391e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -2.176616148831364626e+04 -2.177354768470559793e+04 1.117499999999999938e+00
-2.177354768470559793e+04 2.557683449414756538e+01 -8.749999999999999098e-03 1.600000000000000000e+03 -2.146795021734709735e+04 -2.147533703873904960e+04 4.937500000000000222e-01
-2.147533703873904960e+04 1.184637250129359956e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -2.126207179661255941e+04 -2.126945924300451225e+04 1.468750000000000000e+00
-2.126945924300451225e+04 1.607357857597084774e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -2.046964929704729730e+04 -2.047703736843925071e+04 1.110000000000000098e+00
-2.047703736843925071e+04 2.189482719736182048e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.916811721692317224e+04 -1.917550591331512260e+04 9.512500000000000400e-01
-1.917550591331512260e+04 7.483332653574899496e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.840485286551401077e+04 -1.841224218690596172e+04 1.712499999999999911e+00
