"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.744545054406845930e-01,6.098374228582843087e-02,3.721863712277435621e-01,3.122781167942882963e-01,4.418056516581579385e-01,5.076891041806618626e-02,1.098817694409630688e-02,5.179358391509003567e-02,3.764249787481804832e-02,6.338366875159293090e-02,6.516532316510262879e-01,1.050825282278690376e-01,6.366975764828346485e-01,5.383533294544855519e-01,7.779048670795747356e-01,9.293587618278529305e-01,8.640182915686209220e-02,9.184743629964902123e-01,8.347326693454416580e-01,1.021172029225729139e+00,8.281759388580682835e-01,4.725487695912324038e-02,8.283339237862639148e-01,7.816666226132312767e-01,8.733559053548407558e-01,5.002343003394128518e-01,2.810144083562950978e-01,4.952769865453688913e-01,1.799680304398184050e-01,8.221384835265161950e-01,-9.820359538297894764e-01,1.715745388310133401e-01,-9.624673498573800279e-01,-1.193994802408656186e+00,-7.916507340718079710e-01,1.484304935593481822e+01,4.980007107768710251e-01,1.485444473743930338e+01,1.444700965431799844e+01,1.525303956857403698e+01
