Om Ob h ns s8 Mnu w scale_factor
4.454765737505582690e-01 6.512336944153082618e-02 6.536864910130082418e-01 8.800126497618449006e-01 9.846482553118611758e-01 5.039627108076247808e-01 -7.974061643525477416e-01 1.368656543991827945e+01
4.406315496871193726e-01 5.686642254518810974e-02 6.009640961519380209e-01 9.422939662335811928e-01 9.656061439089068665e-01 8.091520844117798816e-01 -8.504624389570529797e-01 1.371341383503470368e+01
3.743115570946443649e-01 4.376280546192280740e-02 6.344260185796508633e-01 9.797260779641063788e-01 9.795004895869158235e-01 4.546433841674611953e-01 -1.224974180825389114e+00 1.372510438337734762e+01
4.632289250647747547e-01 6.347931676113247046e-02 6.504251302142768365e-01 8.615420052448499177e-01 9.894757510802653089e-01 5.005884433813869716e-01 -9.950946910555329428e-01 1.368239031551194351e+01
3.925132370739137233e-01 5.049502185553535194e-02 7.199070468284188840e-01 9.095901425299944831e-01 9.782233066955788869e-01 8.302459315756897107e-01 -1.102445122615538509e+00 1.368367791695581559e+01
4.542879425537708071e-01 6.319134139569712594e-02 6.266125641761098874e-01 9.205025464256094692e-01 9.632300855466756628e-01 7.377305593906721137e-01 -9.167213894953707420e-01 1.359871830290205175e+01
3.892631052336711361e-01 5.050807478589592475e-02 6.774278582850972175e-01 9.192100004044554407e-01 9.792800242485050211e-01 4.938923590059661195e-01 -1.008139719717628058e+00 1.372899657311586985e+01
3.594834616714414066e-01 5.706262516538786189e-02 7.611459910026125986e-01 9.225779066900874348e-01 9.778632286232772364e-01 2.307820161206162735e-01 -1.288309921843807215e+00 1.391192482192014701e+01
3.758603704568214132e-01 5.395801381565851207e-02 7.427258712113847805e-01 8.985008454532059652e-01 9.933791209622861995e-01 3.277151202512289530e-01 -1.027130425128068181e+00 1.349781452342797650e+01
4.630449532728183604e-01 3.645367318490871922e-02 5.112031885625867300e-01 9.543750978048431977e-01 9.931837924477024959e-01 5.835366392258020118e-01 -1.019770662994295307e+00 1.353049923638190144e+01
4.213151172264969491e-01 6.389000380679007995e-02 7.534568147684372885e-01 8.834627530517914495e-01 9.656127141131539693e-01 8.754573906114939685e-01 -1.046721099315473191e+00 1.345798352165571465e+01
3.082345915254661173e-01 4.789872062558590826e-02 8.303537934620355276e-01 9.117000481346893004e-01 9.976047324364130109e-01 1.988109300215104014e-01 -1.274353314305602058e+00 1.368200220186640337e+01
4.575285978975800472e-01 6.495417825852958793e-02 5.384703772004395539e-01 9.953479442665137400e-01 9.645178524803899034e-01 5.271887025334293098e-01 -9.224831588123475479e-01 1.383681099957129668e+01
4.181216152758210347e-01 5.672450297801898134e-02 6.632456943752398359e-01 8.952604792221182661e-01 9.947141120192228847e-01 4.420152240338551808e-01 -9.901735095361590133e-01 1.365482276502886450e+01
3.856854494599084582e-01 4.951406737895074767e-02 6.634042582156617351e-01 9.523189965751081010e-01 9.696207184455379879e-01 6.067818361559916829e-01 -9.958001188515468449e-01 1.374144257105561451e+01
4.869605062804341911e-01 3.919839798209210496e-02 5.411157929908382291e-01 9.099430428137514903e-01 9.895586444667014980e-01 8.450228102403408714e-01 -7.478234972738385666e-01 1.336894827697192589e+01
3.915229672141842254e-01 6.320173122897736195e-02 6.314063878326441337e-01 9.599564896323999896e-01 9.880941543918825287e-01 1.829176906568219518e-02 -1.073720806753020618e+00 1.349883787902491683e+01
4.286873766716020606e-01 3.964963144936239914e-02 5.630656463051662008e-01 9.460624920833173856e-01 9.819306489702943619e-01 5.395570947953437502e-01 -1.082293034227169937e+00 1.386423608017629761e+01
3.995432895432151632e-01 5.334248813625164232e-02 7.702125297917845614e-01 8.690198944075140375e-01 9.936002462838309235e-01 7.786648637586578436e-01 -7.054822027972442733e-01 1.352332006840291001e+01
3.895897536772872094e-01 6.457451891301307922e-02 7.693420190533188929e-01 9.191027479198150552e-01 9.542208543108581242e-01 9.105200527177337300e-01 -9.285420592421843589e-01 1.307563363946908552e+01
4.370812952347589153e-01 5.698481928785833345e-02 5.100250469126869080e-01 1.013659519943178822e+00 9.737031495000252335e-01 4.043721477696845534e-01 -1.005615892154319457e+00 1.351295584187963783e+01
3.234102288415715010e-01 3.640650898562237947e-02 7.066011700589167610e-01 9.667998408033597890e-01 9.845073668258085275e-01 3.728227881294268187e-01 -1.232016214585741398e+00 1.355869564702979169e+01
4.441289451587935311e-01 6.154428000925798309e-02 5.735980940206490963e-01 9.824219853432130112e-01 9.740944119843630844e-01 7.975122869023556493e-01 -8.165060430376456235e-01 1.364500268781146630e+01
4.998638413388799551e-01 5.347195969452806646e-02 5.835202199318276772e-01 8.866391391100694186e-01 9.898788905005394545e-01 6.383050406139052502e-01 -7.762596207456368136e-01 1.391429942175679813e+01
3.993564972587726469e-01 3.422175373694804484e-02 6.735210848272313866e-01 8.995710142383992469e-01 9.968883005724279434e-01 7.950004715577687620e-01 -9.007785858729560058e-01 1.369390875354283565e+01
3.609846507255562997e-01 6.698850055506344603e-02 8.046596704594104477e-01 9.469580305950937582e-01 9.504635370355055679e-01 8.858490309978074295e-01 -1.046173416681213109e+00 1.375116953558590005e+01
4.269636733213425517e-01 6.042463925627757776e-02 7.307608400470257948e-01 8.358623468216820340e-01 9.917390591516596077e-01 4.863743861923522926e-01 -1.099899419614103202e+00 1.371670335070199265e+01
3.944627145375055877e-01 6.818849420989619992e-02 5.808960914210615778e-01 1.021863084982105541e+00 9.753055069130358579e-01 2.131814637234319409e-01 -7.248562743882064341e-01 1.351461104247329281e+01
3.341219711845281326e-01 4.630374448354725170e-02 7.188068762274102408e-01 9.936114680899709173e-01 9.692840114121952233e-01 8.190555686319190842e-01 -1.034897239918295631e+00 1.361032455495603521e+01
4.588768546337238519e-01 6.656645125866245127e-02 6.996640319720882628e-01 8.418003706870459402e-01 9.984077085319429390e-01 8.764515819248301920e-01 -9.497337480546459432e-01 1.343210395469794172e+01
4.095488856611206874e-01 4.642138106877618381e-02 5.645643139196877547e-01 9.953260535496254446e-01 9.665165014334514693e-01 6.987408241545801646e-01 -9.005563131204580296e-01 1.351968839297114400e+01
4.310020478682752287e-01 6.101264598016076235e-02 6.657157171473294666e-01 9.236469712377902708e-01 9.613845975962195256e-01 8.570160600077914026e-01 -8.365270175210010040e-01 1.347306527849262459e+01
4.520808682084940244e-01 6.011134510078559867e-02 5.437162280319112195e-01 9.991479832442184961e-01 9.527930130508738271e-01 7.123106548265606408e-01 -9.109181689846262975e-01 1.360727454081309951e+01
4.043026229534630867e-01 6.958535989406755551e-02 5.844196025520752569e-01 1.018964657617375202e+00 9.666062043942870163e-01 2.360143226704939368e-01 -9.319782442424353608e-01 1.359119793931569475e+01
4.613870272539184469e-01 6.488986219159390001e-02 7.021195653418893512e-01 8.397621356341545829e-01 9.925059022125963804e-01 6.140833403011002334e-01 -7.544017655924526444e-01 1.350073914697317790e+01
4.321371992589728706e-01 6.376272161812818196e-02 6.523338192444227968e-01 9.433568431747838545e-01 9.516528509036401573e-01 8.227056101434285784e-01 -1.222550393072296737e+00 1.378403692046206963e+01
4.546584468211193331e-01 6.931850735440436839e-02 5.861428371390475789e-01 9.395588882561130006e-01 9.803078251966053092e-01 4.909443809412074589e-01 -8.482710069618093485e-01 1.342975935295829260e+01
