weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -3.412240027788782754e+04 4.106820500369812166e-03 4.676052693747548838e-01 9.308503170875048749e-02 2.318471738350418310e-01 5.190489617422888724e-01 2.001965244419201539e-02 4.942727558865267490e-03 2.358737110409563353e-01
0.000000000000000000e+00 -3.339055820545955066e+04 1.495032863336526185e-01 6.864705195439668728e-01 6.434416123069222060e-01 2.329693668724426292e-01 2.268983330039031632e-01 7.621557767820588136e-01 4.783646679729273155e-01 2.278722319811101737e-01
0.000000000000000000e+00 -2.542714828497759663e+04 2.042099076666503699e-02 5.843267618605835212e-01 3.986638049014179508e-02 1.731306502660305835e-01 4.510450235644016814e-01 4.253232543863691983e-01 2.087472376068958413e-01 2.509707887684223815e-01
0.000000000000000000e+00 -2.367029032158113478e+04 1.990330415027130595e-02 7.456401625574415881e-01 2.056208524555513950e-02 4.650297567353200989e-01 7.335463790222986891e-01 8.042961185897700149e-01 3.203995545865293559e-01 2.292981374012507123e-01
0.000000000000000000e+00 -1.899238531416338810e+04 3.952273579435363615e-01 8.093560155897024933e-01 3.681293621549280859e-01 4.082947585116442069e-01 5.412316469262857810e-01 3.732121759502980973e-01 9.408370348301084984e-01 2.034893751159371211e-01
0.000000000000000000e+00 -1.868198762316967623e+04 1.071224400696952905e-01 8.510522527492014877e-02 7.502228324224934353e-01 7.836541364345139815e-01 3.220013917545125892e-01 7.884123058285664731e-01 8.890462544092349040e-01 2.230378612949557304e-01
0.000000000000000000e+00 -1.839651109365703815e+04 1.764751080405358996e-01 8.625154810893109758e-02 9.864202738442897633e-01 7.295301155453771669e-01 5.215720751250678688e-01 8.609663483797753702e-01 8.110951388785625493e-01 2.040127369288633474e-01
0.000000000000000000e+00 -1.836566605034606982e+04 4.150560634708987395e-01 7.163230531675681689e-01 6.104490285544785788e-01 9.375310424219336358e-01 2.443439606532025188e-01 9.011609832742136783e-01 8.968529260695989880e-02 2.018159581864774621e-01
0.000000000000000000e+00 -1.776728487496361777e+04 3.466042423850368426e-01 6.692843451377670227e-01 1.222604438285102013e-02 4.951355120589918668e-01 1.748020781400863033e-01 3.704898357392566455e-01 5.906303225231520626e-01 2.351750711317498466e-01
0.000000000000000000e+00 -1.723999501373212843e+04 2.492228741203816877e-02 7.884330715850478288e-01 4.346203264216056406e-01 3.271449042582983413e-01 9.087441531156433827e-01 6.870387551560035444e-01 9.611501021207500273e-01 2.183910782607566547e-01
0.000000000000000000e+00 -1.661293448333654305e+04 1.238171232604158289e-01 8.648736408047613677e-01 6.305603771366037336e-01 3.762475403795451090e-01 9.795676171414268163e-01 2.785881136293946181e-01 4.280001437715106327e-01 1.988441583197664286e-01
0.000000000000000000e+00 -1.603795251936171735e+04 3.142822228754904579e-01 7.749098481646689018e-01 6.524506347364938952e-01 6.683639739774321908e-01 1.436430372465333782e-01 5.503884900761968346e-01 2.147849522371572117e-01 2.316837205153535750e-01
0.000000000000000000e+00 -1.556860636606524713e+04 1.908558541550005039e-01 9.299270603051298378e-01 4.265882389371522532e-02 9.201862042477344517e-01 1.983977771439808802e-01 9.147679344562843484e-01 1.325395024293151147e-01 2.015915626194871857e-01
0.000000000000000000e+00 -1.539333454479636202e+04 1.139765252413637020e-01 6.413467458970883994e-01 9.177823850543183060e-01 3.361017777587013144e-01 5.166986510453505099e-01 8.971776446040453656e-01 3.581646131423542601e-01 1.954019972997149690e-01
0.000000000000000000e+00 -1.529390996056527911e+04 4.356277957530028111e-01 1.318156134233477994e-01 3.604565700617927693e-01 5.068737516777466201e-01 4.236558075493139786e-01 4.978254346878778769e-01 3.500764057525624917e-01 2.104672578335464728e-01
0.000000000000000000e+00 -1.451317798986053822e+04 8.324976051986887615e-02 4.487605350285773786e-01 9.317823236102751316e-01 1.548416635504389349e-01 7.132619841823776285e-01 9.171871877775455983e-01 5.375147513319468162e-01 2.238288414040654484e-01
0.000000000000000000e+00 -1.412432099619674773e+04 4.888772004268342464e-01 8.251747213381999124e-01 2.483507905565496277e-01 3.534946850026172704e-01 1.296394924485588795e-02 7.882907533861430727e-01 8.983693057389658954e-01 2.230444155254338590e-01
