"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
4.199269608946635812e-01,5.026838560319971116e-02,4.309540169445843505e-01,3.632689034891715685e-01,4.679743348839138228e-01,4.965124737099448765e-02,1.111424487675614740e-02,4.966750884737970023e-02,3.658632978353196924e-02,6.250509060030187691e-02,6.336178221863507654e-01,1.024452353113080583e-01,6.066701079536982455e-01,5.333852239759007130e-01,7.545807270044984083e-01,9.645906934464247851e-01,5.283917713525868032e-02,9.657775719355665700e-01,9.117913043507892557e-01,1.017412941175309671e+00,6.606655799732300549e-01,1.441318900847133461e-02,6.600040787283569799e-01,6.463075125678785504e-01,6.750487176683729329e-01,3.929799989743812394e-01,2.678902003446484992e-01,3.482109677156430827e-01,1.058555722809089994e-01,7.122585081670712581e-01,-9.789878206493667356e-01,1.610119848854512647e-01,-9.721756048993641652e-01,-1.167520708239701444e+00,-7.975311857542887184e-01,1.649039551171631857e+01,1.440907054363242679e-01,1.649013537642987259e+01,1.634375957252984080e+01,1.663455937501282733e+01
