Om Ob h ns s8 Mnu w scale_factor
3.253942512724228298e-01 4.576685650019626794e-02 5.205640827300596074e-01 1.147688867835043869e+00 6.666764084851769523e-01 5.014041310053687361e-01 -1.056583682637681765e+00 1.561286896245214528e+01
3.429663009135418550e-01 6.696920730916808284e-02 6.391741499962964035e-01 1.059786277598688375e+00 6.690028801262579705e-01 5.052368949682269905e-01 -1.244706124678301329e+00 1.602836397202622010e+01
3.673454176372284996e-01 4.992808173281793743e-02 5.710279781507257013e-01 1.055102716557329234e+00 6.800406099406614002e-01 7.164540315927288017e-01 -7.981663606698785607e-01 1.552649091127412362e+01
3.046265377769346583e-01 5.361668226547310068e-02 6.340247316351705908e-01 1.080241778161864730e+00 7.040771165868731085e-01 8.301474049926482746e-02 -1.027743004878015842e+00 1.573664491271596688e+01
3.553866402662696489e-01 3.913706287709377285e-02 5.845343416992453411e-01 1.036340384579285123e+00 6.978173751269962644e-01 5.174197034963269326e-01 -1.002210522276794524e+00 1.559799694371804080e+01
4.037553917103998691e-01 5.821653259831546107e-02 6.299660688281167875e-01 9.850611204745620686e-01 7.099729027928419756e-01 7.426261369747015895e-01 -9.213758939856753205e-01 1.589904368797444256e+01
3.291323820756736351e-01 5.795700882070926874e-02 7.392449043970397149e-01 9.702237537211139129e-01 7.169851074026194482e-01 5.776854351450511071e-02 -1.005370817598459920e+00 1.573355671567865066e+01
3.155818317809363505e-01 4.792916489041994244e-02 6.071780338440029290e-01 1.129479334514825073e+00 6.623879215385972685e-01 8.420809447160567673e-01 -1.014825848759253191e+00 1.580035233371391357e+01
3.487320854458345054e-01 6.098568422670171824e-02 6.833042690013598763e-01 1.031328414051202680e+00 6.737930053770573302e-01 7.891981556533531617e-01 -7.794751894549833970e-01 1.561513188855920831e+01
4.006168893419310706e-01 3.706119582639631760e-02 5.262303490073004797e-01 1.060294221206732335e+00 7.030309171710382721e-01 8.971788931517242771e-01 -1.038651772257368933e+00 1.591780091024695665e+01
3.676873259528556925e-01 5.873913983638742731e-02 6.095248964387256496e-01 1.018025432838072009e+00 6.911983949139608452e-01 4.587324965232952301e-01 -1.271609315305322063e+00 1.606120205336920748e+01
3.327912596609613471e-01 5.280393882550069029e-02 7.345666497707955545e-01 1.003689592760135252e+00 6.937647460814975187e-01 8.020396768612712002e-01 -1.217146072634462284e+00 1.601077903968625549e+01
3.445563320517699424e-01 5.077846477312404627e-02 5.578336431127255413e-01 1.145991791207051413e+00 6.525402861083442474e-01 9.264823802043741230e-01 -1.073479805076816174e+00 1.573271896736486930e+01
3.334973296286432021e-01 4.993465348014101968e-02 6.125924897618161280e-01 1.041806453631010321e+00 6.958040167977080914e-01 1.854281956223025607e-01 -1.138788285943921341e+00 1.580608573791777083e+01
3.051984412314754369e-01 4.191174163686486875e-02 5.770194233381675808e-01 1.125851375041670099e+00 6.656969432061278225e-01 5.448359786962574391e-01 -1.105720721125464268e+00 1.562404159223686229e+01
3.022219039977430688e-01 6.224270111680758888e-02 7.849609991809516352e-01 1.007463837838809440e+00 6.985936695629406668e-01 9.586129783995717135e-02 -1.265535380740878901e+00 1.602624163162282400e+01
4.237043471440535836e-01 5.854420251213997284e-02 5.077590063115046126e-01 1.048146194661841779e+00 6.661282333570408554e-01 6.717822930495817024e-01 -1.023940595833019218e+00 1.583123673745349080e+01
3.540440304430506613e-01 4.383149280891537186e-02 6.047344852286414829e-01 1.030987245743044900e+00 6.738323871308752322e-01 7.488333539005487260e-01 -1.195118998647548780e+00 1.597955744310824677e+01
3.026295094491848747e-01 5.852694364241575048e-02 6.233188554825579430e-01 1.143232504750093748e+00 6.632964570753684397e-01 4.954728450350763813e-01 -1.235322913846514714e+00 1.586536571000049278e+01
4.014128078409239242e-01 3.758163283947345279e-02 5.154522879369850541e-01 1.052865891818041355e+00 6.730735391744762097e-01 9.161755133587321520e-01 -8.410334489540197689e-01 1.557464588376671344e+01
3.241289727604323989e-01 4.405001551715217317e-02 6.626492881118787315e-01 1.031850283184901240e+00 7.032000215996527803e-01 5.463548485088542961e-01 -1.148070904358325262e+00 1.589327148356741759e+01
3.452283889672711492e-01 3.708553004391139385e-02 6.285416886483423671e-01 1.036285844151575875e+00 7.098009613119956596e-01 8.161165658423784608e-01 -1.156113384515207398e+00 1.590897282271928681e+01
4.376113977051944159e-01 5.017768526387264560e-02 5.214748035666514347e-01 1.037468618664107556e+00 6.983471461793608892e-01 9.126515731938407150e-01 -7.780626595047811511e-01 1.584373039047962095e+01
2.816809648951855705e-01 6.368486563352393492e-02 8.439993531307903307e-01 1.038524209903350926e+00 6.902270755986281703e-01 2.870901011878558839e-01 -1.133998575875168280e+00 1.582088013226638523e+01
3.324711164771860794e-01 5.853855193847480598e-02 6.084246248111313538e-01 1.058180739380007340e+00 7.016254296685950909e-01 2.082287396271043090e-02 -1.175307177377885370e+00 1.587758850954955570e+01
3.657175941284024345e-01 5.414479430428242868e-02 5.848107446903494377e-01 1.061357547396094780e+00 7.037325365614758299e-01 6.077870041262685152e-01 -1.085361171353528942e+00 1.580647515582106166e+01
3.189112482938963322e-01 3.692645036235463196e-02 5.597313999197921497e-01 1.075520728899405309e+00 6.992958681831719092e-01 1.349012872007612773e-01 -9.148893094728993702e-01 1.570110411270424855e+01
3.911919063534862184e-01 6.633769205769049493e-02 7.260258352874248144e-01 9.518070204327689909e-01 6.948470268136212047e-01 9.777863986100394644e-01 -1.001319908467341646e+00 1.592948662554138117e+01
4.030953377486696798e-01 5.856386768955936656e-02 5.110600300434435805e-01 1.063724013143613423e+00 6.739914823537701549e-01 5.324137963192786538e-01 -1.210817383901050981e+00 1.606943870700747468e+01
3.678904626213559403e-01 4.781068716819790454e-02 5.486242166462546033e-01 1.093160798181165072e+00 6.750599278700870620e-01 7.022386177202337709e-01 -7.767690700449371155e-01 1.550176627199885360e+01
3.731650995026397633e-01 3.958009864466324745e-02 5.755624453899695903e-01 1.049726248077750057e+00 6.780790514229479982e-01 8.510008891695758360e-01 -1.003287031585466504e+00 1.570016179794573929e+01
3.975254175686008251e-01 4.757537249648197825e-02 5.055445653422218077e-01 1.043478232733888067e+00 6.958588993170187198e-01 3.029896525582043143e-01 -1.028684776701182635e+00 1.610433003924345741e+01
3.542929309870559429e-01 5.241715802007396174e-02 5.043874934266623367e-01 1.116001561675733278e+00 6.672304337372474414e-01 3.356972598663512941e-01 -1.190509271790552548e+00 1.588675999498428126e+01
3.266163134676281499e-01 6.277020073263656075e-02 6.137663809802823556e-01 1.075367250057069679e+00 7.018875407502928043e-01 4.084468603294755251e-03 -9.538269315701173312e-01 1.573955103005452472e+01
4.360690521130645703e-01 6.194989435737462136e-02 5.323336886982146243e-01 9.745018651296841750e-01 7.145852564789914041e-01 1.391126916458091389e-01 -9.129095940550426835e-01 1.597238753696635349e+01
2.747701513388567385e-01 5.739990430200962029e-02 7.919414210873005899e-01 1.069860003738128729e+00 6.743584896570475884e-01 4.374080147451812617e-01 -1.254488993271801078e+00 1.585473132640144378e+01
3.310198962031299930e-01 5.980200784325949426e-02 6.293856779341411301e-01 1.070004599577794702e+00 6.857206980420227360e-01 3.559776645037329157e-01 -1.241181605033980562e+00 1.601784047260015598e+01
3.004874200108007543e-01 3.875418642423845289e-02 5.469347755377576004e-01 1.167037207797861242e+00 6.790898543275430965e-01 4.747007341611519382e-01 -1.180897802306626998e+00 1.567862749468631201e+01
2.972603139962681773e-01 3.388792652537837846e-02 6.682070989698786212e-01 1.085589880900976301e+00 6.768875965631981906e-01 8.979254896064297053e-01 -1.099711214663102954e+00 1.564284910908505566e+01
3.118749717251607656e-01 4.508266585332904031e-02 6.815160347740559788e-01 1.007444252462557088e+00 6.860319765544213855e-01 2.473326028053178249e-01 -1.251261000264630718e+00 1.574471840532756595e+01
3.811022184765120446e-01 6.962390277468331889e-02 6.163631223313471574e-01 1.029766073050717878e+00 6.547013483364516606e-01 6.741173401074077587e-01 -1.105540465718200194e+00 1.586651335579711208e+01
3.196887065423366647e-01 4.371236931026168532e-02 6.922982804723433192e-01 1.037345715650248579e+00 6.743048193852135830e-01 9.341225423102884617e-01 -1.055893111129995621e+00 1.576714197744906087e+01
4.062348790743428584e-01 6.182038552520231073e-02 5.597288777197270138e-01 1.033033271314123480e+00 6.725831669435453630e-01 6.352018227724827160e-01 -9.648152662219517950e-01 1.585645737053205728e+01
3.018872582278921968e-01 5.205785439919893148e-02 6.955953678104542792e-01 1.094910234060229914e+00 6.699796898990805216e-01 7.614037931953093752e-01 -1.284932753543393424e+00 1.589154494654500560e+01
3.206494329866038662e-01 6.871721301689795447e-02 7.943938052112373693e-01 1.022868798225079923e+00 6.714149702367869788e-01 7.782609783893092992e-01 -1.149148007380539349e+00 1.587763131653434989e+01
3.223379475599114086e-01 5.934471931281043444e-02 6.892471698546560610e-01 1.031081194695351755e+00 6.704257926498037312e-01 4.505836135339472692e-01 -8.940589959227778216e-01 1.553301987556450214e+01
