logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.106946607285219943e+04 -4.107684414424415445e+04 1.378749999999999920e+00
-4.107684414424415445e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.329295831574579643e+04 -3.330033701213774475e+04 8.874999999999999556e-02
-3.330033701213774475e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.166155511995358029e+04 -3.166893444134553283e+04 8.225000000000000089e-01
-3.166893444134553283e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -3.122530037770010313e+04 -3.123268032409205625e+04 1.749999999999999889e-01
-3.123268032409205625e+04 nan -2.500000000000000052e-03 1.600000000000000000e+03 -3.032891178241028319e+04 -3.033629235380223327e+04 6.125000000000000444e-01
-3.033629235380223327e+04 9.528681042454496719e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -2.951944397788005517e+04 -2.952682517427200582e+04 6.124999999999999889e-02
-2.952682517427200582e+04 1.422541797207452873e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.926874163919579223e+04 -2.927612346058774347e+04 2.999999999999999889e-01
-2.927612346058774347e+04 1.238141877112869054e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -2.715980584729361362e+04 -2.716718829368556544e+04 4.425000000000000044e-01
-2.716718829368556544e+04 1.092393015347894107e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -2.469066467980002926e+04 -2.469804775119198166e+04 7.325000000000000400e-01
-2.469804775119198166e+04 1.975669643883753224e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -2.426276598168195051e+04 -2.427014967807390349e+04 1.086249999999999938e+00
-2.427014967807390349e+04 2.205215765008179915e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -2.283831047007255256e+04 -2.284569479146450612e+04 5.074999999999999512e-01
-2.284569479146450612e+04 5.309122982451411872e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -2.119049281183549101e+04 -2.119787775822744152e+04 1.146249999999999991e+00
-2.119787775822744152e+04 1.020732138454408187e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -2.006628947943466119e+04 -2.007367505082661228e+04 1.352500000000000036e+00
-2.007367505082661228e+04 1.366877501392077193e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -1.970153284667073967e+04 -1.970891904306269134e+04 1.162500000000000061e-01
-1.970891904306269134e+04 1.427126665498926286e+03 -8.749999999999999098e-03 1.600000000000000000e+03 -1.967638920432760642e+04 -1.968377602571955867e+04 4.199999999999999845e-01
-1.968377602571954776e+04 1.447612591827402639e+03 -9.374999999999999653e-03 1.600000000000000000e+03 -1.952063951645391717e+04 -1.952802696284587000e+04 1.761249999999999982e+00
-1.952802696284587000e+04 4.303066640755704242e+01 -1.000000000000000021e-02 1.600000000000000000e+03 -1.880812559728870838e+04 -1.881551366868066179e+04 6.312499999999999778e-01
-1.881551366868066179e+04 3.720958204246745140e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.872957993537680159e+04 -1.873696863176875195e+04 1.870000000000000107e+00
-1.873696863176875195e+04 2.593473136479540813e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.865569756454239905e+04 -1.866308688593434999e+04 7.724999999999999645e-01
-1.866308688593434999e+04 2.784421741823638854e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.855320282974911970e+04 -1.856059277614107123e+04 1.794999999999999929e+00
-1.856059277614107123e+04 5.966276502419714234e+01 -1.250000000000000243e-02 1.600000000000000000e+03 -1.839942210325643464e+04 -1.840681267464838675e+04 1.703750000000000098e+00
-1.840681267464838675e+04 7.719705550456305332e+01 -1.312500000000000298e-02 1.600000000000000000e+03 -1.560604327975863271e+04 -1.561343447615058540e+04 1.311250000000000027e+00
-1.561343447615058540e+04 1.372155858452545090e+03 -1.375000000000000354e-02 1.600000000000000000e+03 -1.550325602234490725e+04 -1.551064784373685870e+04 6.312499999999999778e-01
-1.551064784373685870e+04 1.280432638429321287e+03 -1.437500000000000409e-02 1.600000000000000000e+03 -1.513440069759128892e+04 -1.514179314398324095e+04 1.332500000000000018e+00
-1.514179314398324095e+04 8.953973225329094703e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -1.496674360596744009e+04 -1.497413667735939271e+04 1.143750000000000044e+00
-1.497413667735939271e+04 8.280704943251402028e+01 -1.562500000000000347e-02 1.600000000000000000e+03 -1.492857695480228722e+04 -1.493597065119423860e+04 2.824999999999999734e-01
-1.493597065119423860e+04 5.722952604665194798e+01 -1.625000000000000402e-02 1.600000000000000000e+03 -1.476186702897737632e+04 -1.476926135036932828e+04 1.250000000000000069e-02
-1.476926135036932828e+04 7.208818708258610286e+01 -1.687500000000000458e-02 1.600000000000000000e+03 -1.469881628660083334e+04 -1.470621123299278588e+04 1.179999999999999938e+00
-1.470621123299278588e+04 8.390047143515074879e+01 -1.750000000000000513e-02 1.600000000000000000e+03 -1.457673309709860405e+04 -1.458412866849055536e+04 1.636249999999999982e+00
-1.458412866849055536e+04 1.053928907177634215e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -1.354620533323439849e+04 -1.355360152962635038e+04 5.600000000000000533e-01
-1.355360152962635038e+04 5.343731307936342318e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -1.302810954108961414e+04 -1.303550636248156661e+04 8.512499999999999512e-01
-1.303550636248156661e+04 6.308856961184135344e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -1.267907904298076937e+04 -1.268647648937272061e+04 6.025000000000000355e-01
-1.268647648937272061e+04 3.234587208248655656e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -1.204451161727702492e+04 -1.205190968866897674e+04 2.750000000000000014e-02
-1.205190968866897674e+04 4.521416336877773574e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -1.201329876656099623e+04 -1.202069746295294863e+04 1.891250000000000098e+00
-1.202069746295294863e+04 1.819182864997200682e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -1.072742620681327935e+04 -1.073482552820523051e+04 1.806249999999999911e+00
-1.073482552820523051e+04 6.744687368474720870e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -1.059115068337931007e+04 -1.059855062977126181e+04 2.462499999999999967e-01
-1.059855062977126181e+04 6.440225084509147280e+01 -2.250000000000000958e-02 1.600000000000000000e+03 -1.053987302886918951e+04 -1.054727360026114184e+04 1.153750000000000053e+00
-1.054727360026114184e+04 6.877392832702743419e+01 -2.312500000000001013e-02 1.600000000000000000e+03 -1.010045608803367759e+04 -1.010785728442562868e+04 1.445000000000000062e+00
-1.010785728442562868e+04 2.396131069475512732e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -8.838543252745921563e+03 -8.845945074137873235e+03 1.425000000000000044e+00
-8.845945074137873235e+03 7.294735563845492834e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -8.025935420329362387e+03 -8.033337866721314640e+03 6.800000000000000488e-01
