Om Ob h ns s8 Mnu w scale_factor
1.296024351361730886e-01 3.527130467712215334e-02 7.261180170119011512e-01 8.509757069393565354e-01 9.011902677490931657e-01 3.966687743981606173e-02 -1.059377477219610730e+00 1.677039555018234651e+01
1.623300554098162651e-01 3.609892657271435851e-02 6.266569295348929369e-01 8.044195669043057162e-01 8.954617550870747067e-01 1.872069350844366153e-01 -1.291424719018897438e+00 1.696025754606331404e+01
1.960851764539642828e-01 5.876998690796639280e-02 6.227706507344621389e-01 8.070647986025830667e-01 8.378953905593309326e-01 2.975734435180302229e-01 -1.261163989160887455e+00 1.697135704033383874e+01
1.818235804597981287e-01 5.143337560746868986e-02 5.944850885811531205e-01 8.035296196209277264e-01 8.754997090319052155e-01 1.040762828207003748e-01 -1.287015166727633275e+00 1.692886375956170752e+01
1.835903457335648636e-01 5.797481365395657643e-02 6.520720879896568789e-01 8.282268006881865485e-01 8.438697843363138773e-01 1.650789623241644966e-01 -1.109261297597822882e+00 1.690595043099585837e+01
1.340551444305196072e-01 3.312276833304358264e-02 8.005823038359571875e-01 8.083886600535309386e-01 9.039826287487660039e-01 1.528520518539194795e-01 -1.132349241120627070e+00 1.681404553053507911e+01
1.696039418475064342e-01 5.763578693258602365e-02 7.404833548216163130e-01 8.413698568683055656e-01 8.149996635117513488e-01 3.014979398741041150e-01 -1.011149622023281403e+00 1.676533933718707914e+01
1.566662109155617655e-01 5.066186163476617266e-02 8.477289464675301645e-01 8.024105193351718235e-01 8.457520940423952638e-01 2.369392292712448056e-01 -1.137311220842514015e+00 1.693818335822508558e+01
1.182691650190845351e-01 3.527026582614829070e-02 8.533062704077247762e-01 8.453967807668383294e-01 8.870401707818192927e-01 8.507756034440447368e-02 -1.029351689241558843e+00 1.668642917641786738e+01
1.649820594774178417e-01 3.206019925194203424e-02 5.689025147602505550e-01 8.106872968692128145e-01 9.041639599419651896e-01 6.008632010228781573e-02 -9.557040932394227362e-01 1.684791452910385701e+01
1.433403776367533911e-01 3.440980467630553458e-02 7.764102919247037882e-01 8.102828171496042620e-01 8.820547652774659575e-01 3.368409548933317121e-01 -1.102612694789042003e+00 1.682167736559189208e+01
2.051148937346151391e-01 6.288810605290832967e-02 5.803592034011626488e-01 8.097908610390492923e-01 8.519803183978911232e-01 1.092518110750919924e-01 -1.223121910958073100e+00 1.707496541171583004e+01
1.560529709857987335e-01 3.436238920139308289e-02 8.126968380012387083e-01 8.020915456604753579e-01 8.525117809227000798e-01 8.900085014732802557e-01 -1.129010773965426928e+00 1.683442226251921880e+01
1.365766792095569060e-01 3.523089298131309999e-02 8.453714578815285652e-01 8.068834407710273604e-01 8.602677986339655192e-01 2.854404739711429162e-01 -7.640241405545539211e-01 1.651936233946472399e+01
2.155484092672744767e-01 6.038257654350996650e-02 5.262370673976930480e-01 8.077109428755212539e-01 8.473278231157945761e-01 1.935715347178829648e-01 -1.090916127904338673e+00 1.689787891636701644e+01
