4.656552540739241075e-01,6.247006564971970821e-01,2.168901961773000708e-01,2.071798738795833650e-01,8.820843152715165947e-02,6.140377793793448946e-01,7.894660442017685797e-01,1.858613510552134251e-01
4.411334755895779947e-01,5.566063689019234983e-01,2.909669410076025642e-01,2.423868246099754875e-01,7.127210193424357576e-02,8.157050362163620338e-01,4.888849142082752341e-01,1.890431240609593555e-01
5.716235560338263078e-01,8.772694454643064077e-01,2.221625174219928334e-01,8.520428623995582318e-02,5.213588297801840382e-02,9.529758768194453999e-01,8.710699953074523272e-01,1.890138232368961113e-01
5.836721575694410191e-01,5.992208827079630318e-01,1.739647136665875005e-01,3.544199881517587358e-02,8.089727386881856441e-02,8.495071783950489674e-01,5.540303856375011771e-01,1.897232950115399497e-01
4.909743587759425321e-01,7.540358262918156473e-01,2.375743534298302151e-01,2.028646647616449417e-01,4.518118807549876409e-02,7.492067398304326220e-01,7.755739436348467741e-01,1.887076281427807756e-01
4.350111483986902061e-01,4.342813270754114496e-01,2.686438438224195147e-01,2.296717017218880830e-01,6.229026973591450522e-02,8.676985074650478413e-01,1.290610705927923707e-01,1.926725273291413909e-01
4.945203091447043509e-01,3.692667453798109678e-01,3.883147228869121559e-02,2.479541115370166859e-01,7.804041868852458486e-02,6.780395231155600388e-01,9.518349630171868414e-02,1.927063827027035992e-01
6.096010877018730456e-01,3.667604200934096448e-01,9.258694779923920537e-02,6.279903138692455311e-02,1.026401238879102173e-01,9.799937310164025250e-01,7.557282552349504634e-01,1.881993456158702893e-01
4.932709300926123031e-01,6.308303660252871925e-01,9.642239317264028609e-02,2.517377605673687957e-01,7.217586208960402594e-02,6.638562914903919365e-01,3.442870903833491480e-01,1.905527299216892567e-01
4.735318370175281011e-01,4.300031315974278678e-01,1.206115550608986980e-01,1.935742426226148560e-01,8.500174469481490414e-02,5.449296114967353555e-01,7.695140094422943111e-01,1.876648576247410272e-01
5.565288928776316313e-01,7.521462958882961791e-01,2.842010833990257779e-01,6.696958087377413715e-03,7.815556073782145563e-02,8.680889135653967470e-01,6.722540120275903863e-01,1.900948269468047402e-01
4.963851966166275553e-01,3.262236346288160949e-01,2.411526301839821140e-01,8.262853938041281321e-02,1.023430852431458787e-01,8.982134849334003635e-01,1.226211949743050145e-01,1.918896362404759470e-01
5.074356817517301499e-01,6.914867171026258807e-01,2.733058931805665281e-01,1.316991842526900325e-01,8.987406625844401864e-02,9.059698839506040713e-01,4.425370053106230661e-01,1.889154806623843663e-01
4.288406526651014627e-01,5.979211432789811598e-01,1.070479699731094192e-01,3.619910771333074151e-01,2.435418267362780137e-02,6.276847137559328216e-01,5.672440291988780636e-01,1.912125584964073088e-01
2.871709198827700482e-01,4.953044152531547173e-01,5.141025192465720206e-01,2.227488806561900569e-01,1.489491781625553457e-01,1.260873292523723155e-02,6.562030472894916366e-01,1.876557038518650855e-01
5.220639861650243629e-01,6.170280618586690968e-01,1.589257700429659581e-01,1.965397953271657006e-01,7.267187995542925827e-02,8.228489007013544132e-01,6.314518650106314412e-01,1.895437713958445514e-01
