Om Ob h ns s8 Mnu w scale_factor
4.824727485314960207e-01 6.633880566742367257e-02 6.587472968323700995e-01 9.929301876185143705e-01 8.640681089679533855e-01 5.904068860977814692e-01 -8.506035379484504499e-01 1.383095206429672253e+01
3.432112115786772888e-01 4.623813841875627773e-02 7.816326231313698303e-01 1.067366966092375913e+00 8.468084721232661538e-01 5.840698614389044918e-01 -9.426803841687847463e-01 1.345925127953795020e+01
3.328700221152947059e-01 4.966923077367377259e-02 8.821766251477410892e-01 1.051394786005223292e+00 8.219521422977537073e-01 7.989875196685463088e-01 -1.189971334324865015e+00 1.343486827069517453e+01
3.657521123623838077e-01 3.720160283880058483e-02 5.816305976257718502e-01 1.142809001966859750e+00 8.470728352506941006e-01 2.460008789179695954e-01 -9.260631413376282373e-01 1.331984153892272005e+01
3.936956556671805663e-01 5.770790328404031000e-02 7.792402612281599250e-01 1.020032615879159721e+00 8.609627368024050931e-01 6.224329148956563307e-01 -8.262744139285103095e-01 1.339463355547736967e+01
3.857137760138378280e-01 6.028016948573643174e-02 8.081401489979025410e-01 1.023608510460407350e+00 8.477883518050480793e-01 6.808093389135578821e-01 -1.132425531848920253e+00 1.363582718495092116e+01
3.156246704912704093e-01 4.657069414560979087e-02 8.714488004010274569e-01 1.079821535824759815e+00 8.318062265396013455e-01 8.095636741864882246e-01 -1.013409860646468985e+00 1.331957856032178000e+01
2.783881601133241235e-01 4.517116853000469751e-02 7.699242343012966394e-01 1.185390191379458003e+00 8.278782712492489537e-01 3.465398683543584601e-01 -1.231501951543677587e+00 1.357670880745236452e+01
3.379997402134892193e-01 3.555747336231498967e-02 7.238420897440464019e-01 1.078447400829526837e+00 8.835798309147381291e-01 1.791209636394207605e-01 -9.038113618555754236e-01 1.340530868747802984e+01
4.825382357325133098e-01 3.561261950094819773e-02 7.719340589831372723e-01 8.234297419681601005e-01 9.155969805918491300e-01 6.251352584735306861e-01 -7.683556328834452165e-01 1.408784018759444656e+01
4.209046931370523659e-01 4.480208513208564641e-02 7.297337180692876624e-01 9.995343603793610532e-01 8.664565729278859152e-01 8.541656801076868977e-01 -7.990077331210038158e-01 1.348202635761270329e+01
3.862467471654155160e-01 6.909748009180871620e-02 7.745130085046902924e-01 1.053886501826982736e+00 8.457930809865823463e-01 4.751270050734620609e-01 -8.272787094767756200e-01 1.372786471534796426e+01
