logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -8.417121568813592603e+04 -8.417859375952788105e+04 1.108749999999999902e+00
-8.417859375952788105e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -7.173671800054889172e+04 -7.174409669694084732e+04 1.488750000000000018e+00
-7.174409669694084732e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -6.438812447292100842e+04 -6.439550379431295733e+04 1.812499999999999944e-01
-6.439550379431295733e+04 3.463397884606200932e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -6.334573653726771590e+04 -6.335311648365966539e+04 3.662500000000000200e-01
-6.335311648365966539e+04 3.461616943383698981e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -6.327249661036128964e+04 -6.327987718175323971e+04 1.042499999999999982e+00
-6.327987718175323971e+04 3.088616269324857512e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -6.069551545152642939e+04 -6.070289664791838004e+04 6.949999999999999512e-01
-6.070289664791838004e+04 3.026783767977472962e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -6.021439668338155752e+04 -6.022177850477350876e+04 9.649999999999999689e-01
-6.022177850477350876e+04 1.500380077069044091e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -5.555406679799403355e+04 -5.556144924438598537e+04 1.824999999999999956e+00
-5.556144924438598537e+04 3.241578411268094442e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -5.453127687482741749e+04 -5.453865994621936989e+04 1.227500000000000036e+00
-5.453865994621936989e+04 2.380341897566598163e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -5.451398854319177917e+04 -5.452137223958373215e+04 3.612500000000000155e-01
-5.452137223955268564e+04 2.417918758354201600e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -5.437897285645809461e+04 -5.438635717785004817e+04 8.199999999999999512e-01
-5.438635717785004817e+04 3.169956271502251184e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -5.157244561244888610e+04 -5.157983055884084024e+04 1.399999999999999911e+00
-5.157983055884084024e+04 1.339254633487501678e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -5.038063049686820159e+04 -5.038801606826015632e+04 1.287500000000000033e-01
-5.038801606826015632e+04 1.469064740128166932e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -4.795408401868523652e+04 -4.796147021507719182e+04 7.499999999999999722e-03
-4.796147021507719182e+04 1.985530618969875377e+03 -8.749999999999999098e-03 1.600000000000000000e+03 -4.788053281801174307e+04 -4.788791963940369169e+04 1.177499999999999991e+00
-4.788791963940369169e+04 1.788897766089100060e+03 -9.374999999999999653e-03 1.600000000000000000e+03 -4.740548009097993054e+04 -4.741286753737187973e+04 1.612500000000000044e-01
-4.741286753737187973e+04 1.770451493081915260e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -4.659963997998007108e+04 -4.660702805137202085e+04 8.100000000000000533e-01
-4.660702805137202085e+04 3.974960530537150021e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -4.553152987976842269e+04 -4.553891857616037305e+04 1.993749999999999911e+00
-4.553891857616037305e+04 8.129031058447975511e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -4.412409280307545851e+04 -4.413148212446740945e+04 4.675000000000000266e-01
-4.413148212446740945e+04 1.199988764212135266e+03 -1.187500000000000187e-02 1.600000000000000000e+03 -4.324329570894879726e+04 -4.325068565534074878e+04 1.918749999999999956e+00
-4.325068565534074878e+04 1.137167823433544072e+03 -1.250000000000000243e-02 1.600000000000000000e+03 -4.199910093042418157e+04 -4.200649150181613368e+04 1.030000000000000027e+00
-4.200649150181613368e+04 8.192156984791924970e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -4.055252691344307823e+04 -4.055991810983503092e+04 1.226250000000000062e+00
-4.055991810983503092e+04 1.059238081702045292e+03 -1.375000000000000354e-02 1.600000000000000000e+03 -4.054336451579815912e+04 -4.055075633719011239e+04 1.580000000000000071e+00
-4.055075623221897695e+04 4.014730062844218992e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -4.000830180900335108e+04 -4.001569425539530494e+04 1.282499999999999973e+00
-4.001569425539530494e+04 5.343621481135006661e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -3.949323508007192140e+04 -3.950062815146387584e+04 1.621250000000000080e+00
-3.950062815146387584e+04 3.336799228038046863e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -3.883356748035740748e+04 -3.884096117674936249e+04 6.862500000000000266e-01
-3.884096117674936249e+04 2.456946606130098019e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -3.872280430259269633e+04 -3.873019862398464466e+04 1.692499999999999893e+00
-3.873019862398464466e+04 5.246618488288388704e+01 -1.687500000000000458e-02 1.600000000000000000e+03 -3.853109253502780484e+04 -3.853848748141975375e+04 1.875000000000000000e+00
-3.853848748141975375e+04 1.204240453189014772e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -3.819121668909451546e+04 -3.819861226048646495e+04 1.137500000000000039e-01
-3.819861226048646495e+04 2.557189628957960394e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -3.751556335555794794e+04 -3.752295955194989801e+04 1.310000000000000053e+00
-3.752295955194989801e+04 4.726432391327304003e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -3.690646603850935935e+04 -3.691386285990131000e+04 5.074999999999999512e-01
-3.691386285990131000e+04 7.185003110702261893e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -3.618934411626146903e+04 -3.619674156265342026e+04 3.524999999999999800e-01
-3.619674156265342026e+04 7.912826325879684646e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -3.610719522662163217e+04 -3.611459329801358399e+04 6.899999999999999467e-01
-3.611459329801358399e+04 2.345968967545135087e+01 -2.062500000000000791e-02 1.600000000000000000e+03 -3.523324695106968284e+04 -3.524064564746163524e+04 1.469999999999999973e+00
-3.524064564746163524e+04 4.123641471662333515e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -3.481587299730489030e+04 -3.482327231869684329e+04 6.724999999999999867e-01
-3.482327231869684329e+04 3.711090320327441532e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -3.437365853755285934e+04 -3.438105848394481291e+04 1.081250000000000044e+00
-3.438105848394481291e+04 2.803822232178981722e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -3.406986435204447480e+04 -3.407726492343642894e+04 1.061250000000000027e+00
-3.407726492343642894e+04 3.616968286536293817e+02 -2.312500000000001013e-02 1.600000000000000000e+03 -3.392541093158911099e+04 -3.393281212798106571e+04 8.250000000000000389e-02
-3.393281212798106571e+04 6.228678200783624419e+01 -2.375000000000001069e-02 1.600000000000000000e+03 -3.370228856883069966e+04 -3.370969039022265497e+04 1.526250000000000107e+00
-3.370969039022265497e+04 1.278709370948828621e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -3.311432613080856390e+04 -3.312172857720051252e+04 6.075000000000000400e-01
-3.312172857720051252e+04 3.310416279092455056e+02 -2.500000000000001180e-02 1.600000000000000000e+03 -3.288121153236031387e+04 -3.288861460375226306e+04 6.687499999999999556e-01
-3.288861460375226306e+04 1.099545238732486325e+02 -2.562500000000001235e-02 1.600000000000000000e+03 -3.240016795035610994e+04 -3.240757164674806336e+04 3.037500000000000200e-01
-3.240757164674806336e+04 2.896041251152035443e+02 -2.625000000000001291e-02 1.600000000000000000e+03 -3.204134745293177184e+04 -3.204875177432372220e+04 3.762499999999999734e-01
-3.204875177432372220e+04 3.517575287755055911e+02 -2.687500000000001346e-02 1.600000000000000000e+03 -3.187037324009938311e+04 -3.187777818649133405e+04 7.025000000000000133e-01
-3.187777818649133405e+04 4.111765269534660661e+02 -2.750000000000001402e-02 1.600000000000000000e+03 -3.174378993050343342e+04 -3.175119550189538495e+04 7.587500000000000355e-01
-3.175119550189538495e+04 1.857909864779669817e+02 -2.812500000000001457e-02 1.600000000000000000e+03 -3.162364398534161592e+04 -3.163105018173356802e+04 1.675000000000000100e-01
-3.163105018173356802e+04 1.166627119466253788e+02 -2.875000000000001513e-02 1.600000000000000000e+03 -3.126941667235209752e+04 -3.127682349374405021e+04 1.376249999999999973e+00
-3.127682349374405021e+04 1.665908205422569779e+02 -2.937500000000001568e-02 1.600000000000000000e+03 -3.106299806497716054e+04 -3.107040551136911381e+04 1.489999999999999991e+00
-3.107040551136911381e+04 1.633617544067346330e+02 -3.000000000000001624e-02 1.600000000000000000e+03 -3.075472615892859903e+04 -3.076213423032054925e+04 7.887499999999999512e-01
-3.076213423032054925e+04 2.631464369950863897e+02 -3.062500000000001679e-02 1.600000000000000000e+03 -3.066441807090419024e+04 -3.067182676729614104e+04 5.937500000000000000e-01
-3.067182676729614104e+04 1.100757603337921466e+02 -3.125000000000001388e-02 1.600000000000000000e+03 -3.058093309678467631e+04 -3.058834241817662769e+04 1.181249999999999911e+00
-3.058834241817662769e+04 1.315496135848788128e+02 -3.187500000000001443e-02 1.600000000000000000e+03 -3.057828624581919212e+04 -3.058569619221114408e+04 8.525000000000000355e-01
-3.058562767565324248e+04 1.332206873274367069e+02 -3.250000000000001499e-02 1.600000000000000000e+03 -3.032997583321242564e+04 -3.033738640460437819e+04 4.875000000000000167e-02
-3.033738640460437819e+04 9.318746136475280650e+01 -3.312500000000001554e-02 1.600000000000000000e+03 -3.018795898516409943e+04 -3.019537018155605256e+04 1.656250000000000000e+00
-3.019537018155605256e+04 7.071232882572756751e+01 -3.375000000000001610e-02 1.600000000000000000e+03 -3.002802268870215266e+04 -3.003543451009410273e+04 6.587499999999999467e-01
-3.003543451009410273e+04 1.294611507687457674e+02 -3.437500000000001665e-02 1.600000000000000000e+03 -2.999004657906011926e+04 -2.999745902545206991e+04 1.449999999999999900e-01
-2.999745902545206991e+04 5.396927267890852420e+01 -3.500000000000001721e-02 1.600000000000000000e+03 -2.985060296305613883e+04 -2.985801603444809007e+04 8.737500000000000266e-01
-2.985801603444809007e+04 7.089472632627949622e+01 -3.562500000000001776e-02 1.600000000000000000e+03 -2.975595578333630328e+04 -2.976336947972825510e+04 5.787499999999999867e-01
