Om Ob h ns s8 Mnu w scale_factor
3.716414908904849268e-01 3.244226608988200200e-02 8.643917450206257680e-01 1.135314389631757237e+00 8.368453239439520575e-01 5.785654995432154557e-01 -9.611326547238214779e-01 1.318127892341906282e+01
4.897063228690339276e-01 6.330549567258303423e-02 7.873761202240312507e-01 1.031766336618075153e+00 8.546520678698029672e-01 3.687390536136631036e-02 -1.054655675690366001e+00 1.338235314874097703e+01
4.768526996255565420e-01 5.670237431511397641e-02 7.535706758186725418e-01 1.060852471994528257e+00 8.610699885088660688e-01 1.090009719332764582e-01 -1.173858766639319651e+00 1.328660319700416892e+01
4.358270461273473506e-01 4.013505390425495950e-02 8.837754967571217479e-01 1.023374263714782462e+00 8.595633826010986578e-01 7.860093324215911004e-01 -1.268042708815792619e+00 1.346763352120954949e+01
4.669740749104722699e-01 4.751853095405121630e-02 7.362723578023018245e-01 1.108330603883482146e+00 8.541106850015132146e-01 7.964502047501748061e-01 -1.046124642577315633e+00 1.339172759421980174e+01
4.705379670460272390e-01 5.916700306905704754e-02 7.731886832446562829e-01 1.071867565712186332e+00 8.403180591837997593e-01 1.545035328907978234e-01 -1.148879442292343178e+00 1.344703370862087333e+01
4.401560913167820166e-01 5.688286413968343669e-02 8.856376229045561654e-01 1.065545618461621658e+00 8.300710438679271830e-01 6.142188129471226610e-01 -8.973367537047141074e-01 1.322105379252053403e+01
4.864031221575496611e-01 5.105755722895052862e-02 7.216117144672282713e-01 1.083655535104716572e+00 8.631217064855501997e-01 5.049910090014952946e-01 -1.233034413914499972e+00 1.346647407965760657e+01
4.686017609205582746e-01 4.045265158946153433e-02 8.497873593655472790e-01 9.710288195815115486e-01 8.616937718933688206e-01 1.262870758960170092e-01 -9.950550951571148772e-01 1.332115513413180885e+01
4.051584574485203039e-01 5.965157910334929758e-02 8.477338495362385373e-01 1.123562505565076197e+00 8.425432003830672922e-01 1.090252853826234047e-01 -9.060032244830635850e-01 1.323203289527893922e+01
4.349161083030371744e-01 3.114601351293082299e-02 8.736931169845387757e-01 9.877822220060823444e-01 8.668213872547743115e-01 3.487904910932476676e-01 -1.131891981962824145e+00 1.336708771948694441e+01
4.859302128526769016e-01 4.542899970369752849e-02 8.889762509526317746e-01 9.194213288761078351e-01 8.905591369602664509e-01 6.274785464826571069e-03 -1.285374548906937253e+00 1.328353077233830248e+01
4.447225351433657936e-01 6.536753521356344909e-02 8.574219439107064744e-01 1.071762575658510297e+00 8.521626520758049939e-01 3.412130180241138011e-01 -1.167318592904014407e+00 1.328675328558077595e+01
4.613618295002900327e-01 5.834155575959183021e-02 7.425843995680464493e-01 1.103565385619499128e+00 8.430130130899947671e-01 1.480904687325148850e-01 -9.552855085066387364e-01 1.324882802276970395e+01
4.848348317200182889e-01 3.907975954687028380e-02 6.084455033303534099e-01 1.154316860976540404e+00 8.576361416526586678e-01 4.026862933309140469e-01 -1.090362267401431273e+00 1.341560906039352652e+01
4.924014897501088894e-01 3.914028834247988697e-02 7.138667833788409078e-01 1.069233696802637024e+00 8.599529001469372602e-01 6.525163002674019275e-01 -1.034804327506735566e+00 1.333349085415899360e+01
4.735507504174627513e-01 3.505629130618425487e-02 6.903805735354049400e-01 1.077352514072022815e+00 8.706894563292104650e-01 3.352859491976816764e-01 -1.252811087854565297e+00 1.336051375023290433e+01
4.465143761407986966e-01 5.193276804656740686e-02 7.575088490265624586e-01 1.114469809504921916e+00 8.397130459027137839e-01 5.252941271259490286e-01 -1.223278902581648842e+00 1.317154143152713175e+01
4.882116320324442205e-01 5.226801138784048506e-02 7.363607582515222516e-01 1.062627475891352313e+00 8.437123627200598941e-01 7.859323024113357148e-02 -7.027589750865254059e-01 1.320072838617012145e+01
4.837063039028243194e-01 5.945070717635542179e-02 7.767261271879537521e-01 1.032115880313143386e+00 8.484426581386014243e-01 9.266953661364790706e-02 -8.608391740117975477e-01 1.329241470794960200e+01
4.784500920391226986e-01 6.558919993933594317e-02 7.050006775377152257e-01 1.122377757179322311e+00 8.511765451353057177e-01 7.456387223967930744e-02 -8.917421726843139940e-01 1.315687016120222985e+01
4.460211409384865489e-01 6.422399549967877652e-02 8.925518337585294226e-01 1.064825464263293275e+00 8.243291205080942596e-01 4.392254294710816187e-01 -7.446954235690610435e-01 1.293916073908017772e+01
4.606451732984753189e-01 4.358865580188678313e-02 8.554700768680720824e-01 1.009101494799280463e+00 8.481636029941514998e-01 7.887391032753778841e-01 -1.002349155491619959e+00 1.305509718310998402e+01
