logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -7.658947718071678537e+04 -7.659685525210874039e+04 7.225000000000000311e-01
-7.659685525210874039e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -7.076648438788340718e+04 -7.077386308427536278e+04 1.733749999999999902e+00
-7.077386308427536278e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -6.494588252031774027e+04 -6.495326184170968918e+04 1.823749999999999982e+00
-6.495326184170968918e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -6.187649632141157781e+04 -6.188387626780352730e+04 1.641250000000000098e+00
-6.188387626780352730e+04 3.794652264575723621e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -5.631486058702400624e+04 -5.632224115841595631e+04 1.753749999999999920e+00
-5.632224115841595631e+04 5.301919319767426714e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -5.518889641085298354e+04 -5.519627760724493419e+04 1.162500000000000061e-01
-5.519627760724493419e+04 4.500951491848841215e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -5.247094744469181751e+04 -5.247832926608376874e+04 1.100000000000000006e-01
-5.247832926608376874e+04 5.234746740342608064e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -5.144149018382762733e+04 -5.144887263021957915e+04 9.274999999999999911e-01
-5.144887263021957915e+04 5.300157163579515327e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -4.894996857746726164e+04 -4.895735164885921404e+04 9.124999999999999778e-01
-4.895735164885921404e+04 6.882940451358058453e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -4.618862151901975449e+04 -4.619600521541170747e+04 1.459999999999999964e+00
-4.619600521541170747e+04 1.302084476264697514e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -4.515354431564228435e+04 -4.516092863703423791e+04 5.875000000000000222e-01
-4.516092863703423791e+04 1.068075020418056965e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -4.486099134331208916e+04 -4.486837628970404330e+04 1.401250000000000107e+00
-4.486837628970404330e+04 1.109150609485420318e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -4.481062906067976292e+04 -4.481801463207171764e+04 1.417499999999999982e+00
-4.481801463207171764e+04 1.135774481488897209e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -4.466994846524520108e+04 -4.467733466163715639e+04 1.927499999999999991e+00
-4.467733466163715639e+04 1.163368217082196225e+03 -8.749999999999999098e-03 1.600000000000000000e+03 -4.394671612317312974e+04 -4.395410294456507836e+04 7.974999999999999867e-01
-4.395410294456507836e+04 4.335354597439056761e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -4.315007383078461862e+04 -4.315746127717656782e+04 1.431249999999999911e+00
-4.315746127717656782e+04 7.037469200646029321e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -4.297789715481954772e+04 -4.298528522621149750e+04 2.300000000000000100e-01
-4.298528522621149750e+04 4.612994071404459646e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -4.223559710442533105e+04 -4.224298580081728142e+04 1.746250000000000080e+00
-4.224298580081728142e+04 7.029025206505847336e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -4.105571277766487765e+04 -4.106310209905682859e+04 1.854999999999999982e+00
-4.106310209905682859e+04 1.101606714523525397e+03 -1.187500000000000187e-02 1.600000000000000000e+03 -3.856111434444120823e+04 -3.856850429083315976e+04 1.371250000000000080e+00
-3.856850429083315976e+04 2.028696980429162750e+03 -1.250000000000000243e-02 1.600000000000000000e+03 -3.855246416199127998e+04 -3.855985473338323209e+04 6.612500000000000044e-01
