"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
2.006637346423056079e-01,2.217196325086714243e-02,1.984782914084331773e-01,1.795614499625450555e-01,2.214253554588943018e-01,4.847497612926610772e-02,1.071876387241921594e-02,4.855049642097897244e-02,3.578898650175997564e-02,6.059587129164553665e-02,7.301625535775692066e-01,1.047236918353526974e-01,7.513928633070345864e-01,6.003671175308862296e-01,8.354662755913320193e-01,9.716666989161530932e-01,3.941238141922696198e-02,9.695388685544549245e-01,9.327484612095373606e-01,1.010883266869843755e+00,6.596015116643062504e-01,1.387913632497740982e-02,6.587010395937781260e-01,6.459774866259812010e-01,6.726389337571296867e-01,5.863189576389835622e-01,2.624777711754408549e-01,6.082077411105487608e-01,2.835900477042783696e-01,8.812618524150389598e-01,-1.116497993990898330e+00,1.344035191781756955e-01,-1.141549354164311358e+00,-1.254739452900985208e+00,-9.734156894193541909e-01,1.767297239156230759e+01,1.574851990810972879e-01,1.768142362061505679e+01,1.751371290593131391e+01,1.782869882272215278e+01
