Om Ob h ns s8 Mnu w scale_factor
4.335800476886346733e-01 5.473556657049032104e-02 8.611188286803836966e-01 1.182184780413358727e+00 6.960998875595848512e-01 6.790100682991209169e-01 -1.140118334039710746e+00 1.402707734450890165e+01
4.278229915750876300e-01 4.302831972421500284e-02 8.438032349397827092e-01 1.172216510720910820e+00 7.234665422777261101e-01 2.616117732054901168e-01 -1.186608723028580892e+00 1.378798411152619963e+01
4.610749099097554149e-01 3.083869978249905233e-02 7.628549492438010393e-01 1.174904801251505315e+00 7.340348137001686535e-01 5.978883035785798050e-01 -9.191794648895739162e-01 1.369921273898959413e+01
4.684118262455202464e-01 3.469825207573307840e-02 8.046297545101980253e-01 1.128908900676573124e+00 7.353866171368671489e-01 3.745279374502272773e-01 -8.393420203010870662e-01 1.376873103493023187e+01
4.783243043099804082e-01 5.455156873367254800e-02 8.445201252589276120e-01 1.114141970733071751e+00 7.372334966544149548e-01 1.652030402823367328e-01 -1.132916354296340078e+00 1.397213338239138913e+01
4.648045942945888687e-01 3.217914673974039269e-02 7.644696718367705035e-01 1.178513473243547383e+00 7.208915414346135364e-01 8.621852744432028093e-01 -1.107056702004546533e+00 1.382718489924766025e+01
4.574309913365560698e-01 6.279538880497048670e-02 8.457754863738923268e-01 1.174915483940883298e+00 7.218173937856504629e-01 4.372338132409372413e-01 -9.881707630021973054e-01 1.383605373040904496e+01
4.945749690362954976e-01 4.690675178483165453e-02 8.751975701259484541e-01 1.076286747466244753e+00 7.299187005470990641e-01 8.110670472978152024e-01 -7.049707411748049601e-01 1.379175764699492568e+01
4.891779614014922783e-01 5.529541468663917714e-02 7.847242329241348457e-01 1.161496136378778132e+00 7.254046951451682546e-01 7.733297654038961966e-01 -9.145715668148102218e-01 1.378964148636286957e+01
4.533993503737460129e-01 5.212759320789388945e-02 7.896971482587611391e-01 1.193350419045783761e+00 7.298757760286367358e-01 2.126096296558359355e-01 -9.133603905188496519e-01 1.363375565600976280e+01
4.628975949801651391e-01 3.809381650682487630e-02 8.215677497068760715e-01 1.126338604984282732e+00 7.370940643848112872e-01 4.584042198420187342e-01 -8.652734469060716638e-01 1.381174204823866525e+01
4.696047875796498516e-01 3.866664839506381984e-02 7.817857454300229936e-01 1.164921327032357068e+00 7.281558659773910147e-01 8.380941670713994984e-01 -1.130738463010196648e+00 1.386303457769292358e+01
4.376691009756344952e-01 4.155342896472874470e-02 8.806606426582743730e-01 1.148503032564363480e+00 7.261248675118016083e-01 6.661262636890422639e-01 -7.799561379891631896e-01 1.375920113563537939e+01
4.229041939071718215e-01 4.962837470654557492e-02 8.672855070252470933e-01 1.193030372878927103e+00 7.255689769517791321e-01 3.706946040488890981e-01 -1.008165273703307774e+00 1.386684968221636183e+01
4.614094155732304525e-01 5.093222913118707756e-02 8.012968215604556743e-01 1.171345291183741422e+00 7.313237469315426731e-01 5.215757233796087800e-01 -7.551743873419819453e-01 1.371691151200427683e+01
4.433798304707029514e-01 4.638804110876600800e-02 8.415810047956073792e-01 1.192515295616766169e+00 7.215279350578265305e-01 9.915578421153377064e-01 -1.075266230679799317e+00 1.372202156959981600e+01
4.589938847334059657e-01 4.311710466452010199e-02 7.909107043666521175e-01 1.194914659683390168e+00 7.160147735711777095e-01 8.968952464513424427e-01 -1.019222788179220185e+00 1.378462601616861427e+01
4.912154832724699993e-01 5.280903548647461476e-02 8.114597605069310271e-01 1.125410804755422989e+00 7.273153952365352115e-01 7.009958504798111667e-01 -1.258998633154039704e+00 1.402797548248405590e+01
4.758929091122956478e-01 5.616830370858494348e-02 8.979930178577655298e-01 1.100127497832141588e+00 7.260268304617675250e-01 5.492800793925878278e-01 -1.088321433470587518e+00 1.398649837766544657e+01
4.429335429149041659e-01 3.446123285376674616e-02 8.206890971572748938e-01 1.135857967731843887e+00 7.260816640368392694e-01 2.572921217069701338e-01 -1.194954802874660604e+00 1.385166708438671002e+01
4.436409622646714235e-01 4.188431396925555716e-02 8.052280354915932747e-01 1.181829817164705698e+00 7.343503731458260742e-01 4.258639547590669094e-01 -1.155195050665738465e+00 1.384674752206736770e+01
4.513712829322135134e-01 5.257359438002269514e-02 8.653045071076017614e-01 1.143811516995232536e+00 7.279755817602879819e-01 4.403188755325344594e-01 -9.967234387067489543e-01 1.388545748631071142e+01
4.107479640560303125e-01 3.804111516761079365e-02 8.933640153237705217e-01 1.166754695237586459e+00 7.347872919671103453e-01 1.624636025838234743e-01 -8.381523203733487470e-01 1.359661688776405697e+01
4.523879370932009092e-01 4.002621703668291647e-02 8.643866274615827905e-01 1.108947960963551083e+00 7.298983606699663840e-01 3.920510730670588861e-01 -9.553622051949297589e-01 1.379663059153197757e+01
4.488706459624279832e-01 3.901221585154571181e-02 8.448740960120812993e-01 1.120819171519645607e+00 7.371613673186776516e-01 1.215082857697769025e-01 -1.059650157655101399e+00 1.379744542099082238e+01
3.985445294331226851e-01 3.656668224493064834e-02 8.785025317241565990e-01 1.196376771369734637e+00 7.233627210333173352e-01 5.271792702470718961e-01 -1.166652563832824452e+00 1.376829940282366138e+01
4.998884171275003174e-01 3.210989551451331331e-02 6.818524685397849838e-01 1.181070828366006298e+00 7.225091768132692049e-01 5.585455067455394884e-01 -1.049477818386774342e+00 1.388890407285987649e+01
4.958658211012898498e-01 3.081647421468131781e-02 7.303754556080984672e-01 1.150354735490560776e+00 7.269995444958522457e-01 6.620074541536706825e-01 -7.606708933978417742e-01 1.377948411229781023e+01
4.311548524224958490e-01 4.899521078569768484e-02 8.548042664138737479e-01 1.193867536553443465e+00 7.224629099622341677e-01 6.256501963188204618e-01 -9.622372566726757892e-01 1.361644550309479840e+01
4.486800282874495727e-01 4.433951841973345076e-02 8.355838874171619413e-01 1.153130241343836238e+00 7.306312323476271686e-01 2.625183002296423984e-01 -7.837945178490475229e-01 1.360948342546763890e+01
4.539619611540206545e-01 4.820930108305573891e-02 8.294281527220745964e-01 1.180167394226490307e+00 7.163688493365396592e-01 7.832494113483122744e-01 -1.005617557081266877e+00 1.377379349422114529e+01
4.166358281419445531e-01 3.043330871547620872e-02 8.687253931759746362e-01 1.143224347051203127e+00 7.262057143860902730e-01 2.535324260772602312e-01 -1.230398646697552278e+00 1.386579315971803972e+01
4.349565257281226005e-01 3.561163762953989398e-02 8.072708325624693426e-01 1.172429601611771011e+00 7.157835469618863966e-01 6.986168012270475014e-01 -9.797944129820476133e-01 1.387098468444262167e+01
4.347917821167928132e-01 4.947537047465840054e-02 8.880960069983965255e-01 1.152244237613393896e+00 7.370361399531377700e-01 6.513869396071449991e-01 -1.270762401320725710e+00 1.400311507791616705e+01
4.641825583284930890e-01 3.974327741958728899e-02 8.997819222465832656e-01 1.060163981796582444e+00 7.365411812751347931e-01 4.897265635347435309e-01 -9.037749033868452964e-01 1.404610297734829594e+01
4.732806696009539404e-01 5.473286866486331420e-02 7.745512766891871070e-01 1.176483112838950351e+00 7.240748509527867860e-01 2.142459393955338243e-01 -1.001170766937452106e+00 1.385825091752600713e+01
4.060404886942178271e-01 3.041109601767705978e-02 8.388920016515180045e-01 1.199229723969393424e+00 7.257936649236760296e-01 4.619797288382601064e-01 -7.614169485461473874e-01 1.347788397455267706e+01
4.874925852801507142e-01 3.281167654705668263e-02 7.725360336443063414e-01 1.111962231309099103e+00 7.387749318465103299e-01 2.576640448716099874e-01 -1.068787228849992665e+00 1.390428262232758705e+01
3.962352263801344199e-01 3.590867885750153449e-02 8.920372633357911418e-01 1.182911249932219855e+00 7.295548214072063997e-01 4.473688290210382501e-01 -1.100375573104183990e+00 1.369968111785516385e+01
4.946676184929038600e-01 3.493436890793111260e-02 6.722684799796520005e-01 1.198140428057006490e+00 7.275086514572141061e-01 5.426891697502185252e-01 -1.288174163011352791e+00 1.403429319241542217e+01
4.358743521142419697e-01 4.310232412533073626e-02 8.903736391945179518e-01 1.129722368095724905e+00 7.323615662306230956e-01 8.113080159683614401e-01 -1.082006968368474098e+00 1.414780122030317777e+01
4.929361923025978864e-01 3.291331295860951134e-02 7.887093188170120062e-01 1.085376223086169656e+00 7.344507514809123228e-01 4.052048248529766528e-01 -8.262140732589516867e-01 1.400157070536306669e+01
4.716480265656359805e-01 3.084940941745632076e-02 8.126919508389921498e-01 1.113257883880355958e+00 7.421446616817658493e-01 5.445192580324008658e-01 -8.348456969869348931e-01 1.380208523372286322e+01
4.560580051491343045e-01 3.384046465346485233e-02 7.763818967531040949e-01 1.164580481509146503e+00 7.234911158036143597e-01 5.760655357961089740e-01 -1.001230814036507599e+00 1.358541098195231811e+01
