logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -2.976753461591920859e+04 -2.977491268731115997e+04 4.362500000000000266e-01
-2.977491268731115997e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -2.811468458969505082e+04 -2.812206328608700278e+04 1.632500000000000062e+00
-2.812206328608700278e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -2.466490615956411420e+04 -2.467228548095606675e+04 1.201249999999999929e+00
-2.467228548095606675e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -2.371872953027764743e+04 -2.372610947666960055e+04 1.297500000000000098e+00
-2.372610947666960055e+04 nan -2.500000000000000052e-03 1.600000000000000000e+03 -2.262748004291722100e+04 -2.263486061430917107e+04 1.995000000000000107e+00
-2.263486061430917107e+04 5.631800411097099186e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -2.055773672115535737e+04 -2.056511791754730802e+04 1.797500000000000098e+00
-2.056511791754730802e+04 1.138096766361366463e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.008948312680937670e+04 -2.009686494820132793e+04 1.471249999999999947e+00
-2.009686494820132793e+04 1.378286583407614216e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -1.969967882100213319e+04 -1.970706126739408501e+04 7.175000000000000266e-01
-1.970706126739408501e+04 1.451909630582103716e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -1.884446956872318697e+04 -1.885185264011513937e+04 4.337500000000000244e-01
-1.885185264011513937e+04 4.213495838172592585e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -1.830138291616677088e+04 -1.830876661255872386e+04 1.502499999999999947e+00
-1.830876661255872386e+04 1.497636166753804616e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -1.768768602531501529e+04 -1.769507034670696885e+04 1.567499999999999893e+00
-1.769507034670696885e+04 2.295526885109686077e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -1.761226381259313712e+04 -1.761964875898508762e+04 3.362499999999999933e-01
-1.761964875898508762e+04 1.860579205958254079e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -1.657135438416898978e+04 -1.657873995556094087e+04 1.113750000000000018e+00
-1.657873995556094087e+04 4.894265685234204284e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -1.603012941861347281e+04 -1.603751561500542448e+04 1.887499999999999956e+00
-1.603751561500542448e+04 2.343305527380727540e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -1.594687006925207788e+04 -1.595425689064403014e+04 7.512499999999999734e-01
-1.595425689064403014e+04 2.262916456392615601e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -1.498613875193259446e+04 -1.499352619832454548e+04 1.006250000000000089e+00
-1.499352619832454548e+04 4.901094852263869370e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.485094535057790745e+04 -1.485833342196985905e+04 6.037500000000000089e-01
-1.485833342196985905e+04 4.206580594346881981e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.425498648408544796e+04 -1.426237518047740014e+04 1.623750000000000027e+00
-1.426237518047740014e+04 3.088360009250232565e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.378274618440778249e+04 -1.379013550579973526e+04 5.975000000000000311e-01
-1.379013550579973526e+04 3.593510084792653743e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.324158663101119419e+04 -1.324897657740314571e+04 1.016250000000000098e+00
-1.324897657740314571e+04 3.902145835278257096e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -1.299152898322485271e+04 -1.299891955461680482e+04 1.139999999999999902e+00
-1.299891955461680482e+04 4.852335168236907634e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -1.298168304217547120e+04 -1.298907423856742389e+04 1.762499999999999900e-01
-1.298907418557399069e+04 3.516908008613693255e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -1.268790356969091408e+04 -1.269529539108286554e+04 6.574999999999999734e-01
-1.269529539108286554e+04 1.468429905120323724e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -1.161778069249985310e+04 -1.162517313889180514e+04 1.218750000000000000e+00
-1.162517313889180514e+04 5.926725318073503104e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -9.558075548566168436e+03 -9.565468619958121053e+03 1.147499999999999964e+00
-9.565468619958121053e+03 1.324968553780282036e+03 -1.562500000000000347e-02 1.600000000000000000e+03 -9.360354641200960032e+03 -9.367748337592911412e+03 1.649999999999999911e+00
-9.367748337592911412e+03 8.537411438538821074e+01 -1.625000000000000402e-02 1.600000000000000000e+03 -8.959408715217889039e+03 -8.966803036609841001e+03 1.798750000000000071e+00
