Om Ob h ns s8 Mnu w scale_factor
3.129327540976910571e-01 5.528959783168290593e-02 7.881929093033344103e-01 1.071182613141970164e+00 7.412614702090931651e-01 3.387379559433833509e-01 -1.231130659242922976e+00 1.464419926747063450e+01
2.953019600868067585e-01 6.742944650038107390e-02 8.814108119703769617e-01 1.109564162115768138e+00 7.092441432982518057e-01 5.711794842028665720e-01 -8.731988359174829295e-01 1.460283775516964866e+01
3.624171999520094944e-01 4.403089614567044091e-02 5.462843749510697400e-01 1.176245429359367822e+00 7.215918731471926417e-01 5.648726726836099665e-01 -7.559101532465443141e-01 1.443827754769479910e+01
3.627028195738427607e-01 4.015899498268851037e-02 5.621184625749535702e-01 1.191273343455077072e+00 7.042182863115390434e-01 9.575673457383465648e-01 -7.773906661184927236e-01 1.455863907503140986e+01
3.184031456730842535e-01 5.948508894881486542e-02 7.722473452500662194e-01 1.113128596153429184e+00 7.306985351994932376e-01 5.242308192127069777e-01 -9.423432971535643521e-01 1.465032958816762587e+01
3.155842197850325936e-01 6.995792827918800860e-02 7.499054972382608319e-01 1.157975236464807267e+00 7.030668014414999112e-01 4.683340975546551599e-01 -7.292321442271632037e-01 1.452968178173047953e+01
3.230122343157544318e-01 5.743265484054252412e-02 6.647810378608122184e-01 1.122515097656457517e+00 7.385722678839332644e-01 8.156667595578637187e-02 -9.572658012417545326e-01 1.478094082323977432e+01
3.592199149746126974e-01 5.370908023384469293e-02 6.198423400892443258e-01 1.120846199593579451e+00 7.224404893762613744e-01 5.939380265018591176e-01 -7.559550546079086830e-01 1.465939629105696618e+01
4.037422490987075951e-01 6.944220802658820912e-02 5.682386511488263237e-01 1.140888230018396454e+00 7.283250793849360694e-01 6.926941403114507123e-01 -1.152156987131061960e+00 1.469042088187812745e+01
2.822602285665767319e-01 4.633645595091988312e-02 8.323295279661127033e-01 1.121486351140694726e+00 7.230253175983488712e-01 9.562442281913771103e-01 -1.201778700988527016e+00 1.475615521153536847e+01
3.236710377031809527e-01 3.558300675633191412e-02 6.214986090357429438e-01 1.137899371324684106e+00 7.484382807629804679e-01 5.198406326695853563e-01 -1.029984036073572584e+00 1.457326417731127144e+01
3.452824747809136174e-01 5.555563628614503674e-02 6.186806571461812565e-01 1.187071352857758333e+00 7.192867671447995548e-01 7.835035924492430581e-01 -1.089281452764914393e+00 1.481438614199900528e+01
3.954372560212233711e-01 5.679413014510577284e-02 5.436071480205619810e-01 1.130291717399911189e+00 7.213339596933541209e-01 4.895294362703649926e-01 -9.765169294203166483e-01 1.477209491661749574e+01
3.286588757475653599e-01 6.569992456496613620e-02 8.245510362600975141e-01 1.049399907139725752e+00 7.351629448178740311e-01 5.146275267976534451e-01 -1.259400338374659478e+00 1.473745750406849631e+01
2.754846329787365988e-01 4.582450198783987599e-02 6.934374595475585323e-01 1.192089143650306271e+00 7.373273466542811239e-01 2.620921185081980243e-01 -1.050688531025528949e+00 1.458717733009793882e+01
3.407811763938046745e-01 6.245783283782009587e-02 6.675093702747211255e-01 1.136764711656091054e+00 7.214360666917234433e-01 6.147436778603256879e-01 -1.014078070143513255e+00 1.464272473672637354e+01
3.166769904572999672e-01 5.378601058111544958e-02 7.751134891582188713e-01 1.107852320333981844e+00 7.154953473038270229e-01 7.987844876336428479e-01 -8.447631975952947236e-01 1.467671102703433128e+01
3.505867791747570017e-01 3.347592578539887453e-02 6.276189755389436353e-01 1.120698333879047492e+00 7.477019302027504422e-01 9.736409549183595580e-01 -1.254965690589162630e+00 1.482360018709825056e+01
4.040349888495232689e-01 5.772479355359844133e-02 5.239429769246825019e-01 1.152137035995757230e+00 7.221821081967971789e-01 6.478005439205015703e-01 -1.197574402113278813e+00 1.481060075459752490e+01
3.967791730143056528e-01 6.445166087795334287e-02 5.423186167917992684e-01 1.172937789828015331e+00 7.232707018776566299e-01 6.060972851596020394e-01 -1.034986799724112894e+00 1.476021433668426930e+01
3.006160049951476232e-01 3.464838414949642648e-02 6.975829612639585786e-01 1.113503366389844373e+00 7.443891829171020991e-01 4.162978083318027434e-01 -1.109470231756645608e+00 1.479428713164070430e+01
3.936907033051776361e-01 6.475350092178376593e-02 5.975457642512314038e-01 1.135802064673932632e+00 7.307410179459633559e-01 8.040716612364556815e-01 -1.286607659469162002e+00 1.492545017250208872e+01
2.604987313743300503e-01 4.220446429744004191e-02 8.518416713367318316e-01 1.128597800543826635e+00 7.222851053020989953e-01 6.348244851038793435e-01 -1.131678827691283473e+00 1.466826266519832878e+01
3.598615610287091426e-01 5.768762834696694597e-02 5.656092122681788403e-01 1.140805992994244011e+00 7.349011941218200894e-01 1.508094590714145200e-01 -9.996409056482489230e-01 1.502546682800382705e+01
3.176263598236301888e-01 4.411346755079448984e-02 5.913080532605942130e-01 1.160976767440865309e+00 7.444086813121782997e-01 1.615439434700023935e-01 -1.126232909720076059e+00 1.472140176042562665e+01
2.936082036022221731e-01 4.834511888765749554e-02 8.534510755868420784e-01 1.090303016057260876e+00 7.064684906391512920e-01 8.454079720085216909e-01 -8.007336774160097592e-01 1.480084433150392620e+01
2.807311975409056970e-01 5.484550375962872482e-02 7.737649209454910970e-01 1.147643883427501121e+00 7.232711244594819400e-01 9.250551827565306473e-02 -7.743529611399060375e-01 1.454165576367846313e+01
4.160261119316067679e-01 6.992064744016356082e-02 5.840232962168216968e-01 1.105250736667720446e+00 7.358710368140728431e-01 7.006888975035507894e-01 -1.263438849864580549e+00 1.470239044186267030e+01
3.510675679164146912e-01 3.914380340949043247e-02 5.312981495120639996e-01 1.159402911405318592e+00 7.537266796993966622e-01 4.297433713172249536e-02 -1.082680157790493203e+00 1.483109185462638813e+01
2.802740424118561613e-01 5.338641510452651895e-02 8.978201395957825515e-01 1.089877592015954244e+00 7.215254670698395545e-01 7.868513013870523931e-01 -8.871040567227572726e-01 1.453938496990245710e+01
3.637542059049549970e-01 6.224411037327264029e-02 6.797742022031270093e-01 1.126408073749891603e+00 6.989018952910803772e-01 9.704670714863405934e-01 -7.950026032717606439e-01 1.466863121982654938e+01
2.793412448154116712e-01 5.775424864974153250e-02 8.782241791834100031e-01 1.103446432453320858e+00 7.296426941443947545e-01 1.708458905468253075e-01 -9.295011855524604183e-01 1.451092408810976941e+01
3.377172665927909989e-01 3.299878808242696221e-02 5.187996166139485776e-01 1.184436407361396437e+00 7.380426155760778650e-01 1.702631817876205655e-01 -8.918408053411777114e-01 1.465465307445572662e+01
3.430884305464970696e-01 5.180834885010719704e-02 6.160958292684314275e-01 1.129071036218731949e+00 7.231976152428370996e-01 3.254887406370554626e-01 -7.074548154284642232e-01 1.459555605134483258e+01
3.445669217732438838e-01 3.489425277330439334e-02 5.781010609011207890e-01 1.130569545465171633e+00 7.380558937089113369e-01 5.442478532709607020e-01 -1.078914204999918525e+00 1.475333973452765335e+01
3.362538815768103539e-01 3.376960506200972489e-02 6.066442589744974745e-01 1.151845812176338413e+00 7.194104224844568574e-01 6.804824231079408259e-01 -7.552746794028084576e-01 1.449832206559968562e+01
2.828824429516928474e-01 6.038461448604309778e-02 8.419550750593824961e-01 1.128568062514040848e+00 7.142135708549331996e-01 2.293393288378584027e-01 -9.230309802756251347e-01 1.469474694489167099e+01
3.515223560647912082e-01 6.377811275754594056e-02 6.182985850990496690e-01 1.121152012002366583e+00 7.533154921229610057e-01 8.973887331961322156e-02 -1.293533703717650418e+00 1.477311887005924795e+01
