weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.824283783944004972e+04 1.535666348968072747e-01 4.783731625533521603e-02 5.469436522239714549e-01 8.877734985189541517e-01 8.383938615512128711e-01 8.692323935281471847e-01 -9.197575530446169267e-01 2.385244180105942036e+01
0.000000000000000000e+00 -5.806454799378798634e+04 1.314017629188383163e-01 6.763977537823601116e-02 7.469127297981333902e-01 9.589314758759863722e-01 9.276076157067721928e-01 3.986806361297923207e-01 -9.260076679361670671e-01 2.429561793783018331e+01
0.000000000000000000e+00 -5.596292528688300081e+04 1.190571114399538583e-01 6.954653996636636637e-02 7.866438102648212194e-01 9.833547456075665272e-01 7.706087664135385928e-01 4.179604019887008803e-01 -7.364337890036884993e-01 2.410254642033295980e+01
0.000000000000000000e+00 -4.948415908383629721e+04 1.245282192278835548e-01 5.280367403934886628e-02 6.404462855397885512e-01 8.267053751156258068e-01 7.788494681413693499e-01 2.288903800802031263e-01 -8.246902129762414546e-01 2.756327843329139426e+01
0.000000000000000000e+00 -4.792596062993285886e+04 1.296993238487295363e-01 3.822900490549956121e-02 5.578515537407854330e-01 9.939068446863342787e-01 9.116231384000654803e-01 8.601210586793669455e-01 -9.191769747332301232e-01 2.298952985020341799e+01
0.000000000000000000e+00 -4.659754189025708183e+04 1.510110492405291049e-01 6.315165362389967008e-02 7.206513328350743208e-01 9.836207553557745342e-01 8.288383547646678284e-01 3.439309379063417715e-01 -9.884991312456072876e-01 2.363490789932107816e+01
0.000000000000000000e+00 -4.433031102343327075e+04 1.015861113735556237e-01 4.926812559706088973e-02 5.163543177121584504e-01 9.616057604304341089e-01 6.864797698889744115e-01 9.299205249554629571e-01 -8.927659876582698661e-01 2.069154765924019301e+01
0.000000000000000000e+00 -4.242922983936950186e+04 1.243498835771876809e-01 6.267571174659203326e-02 7.117792256141526330e-01 1.104402668180707092e+00 6.967921620514037073e-01 8.089122367652274992e-01 -1.032942353151270254e+00 2.309254842526040719e+01
0.000000000000000000e+00 -4.029037545578997378e+04 1.461650106491567402e-01 5.706936385146551410e-02 6.463919138302566259e-01 9.216598554228988549e-01 8.382966180343996987e-01 6.799048149268949182e-02 -1.246166287943377915e+00 2.388235952446260413e+01
0.000000000000000000e+00 -3.984873370883837924e+04 1.846021158509392746e-01 6.331838589839472453e-02 5.440394977824244416e-01 1.009959579461597645e+00 7.519552591293445776e-01 3.025600884650145872e-01 -7.842980045340260942e-01 2.582233680299008682e+01
0.000000000000000000e+00 -3.933638164029180189e+04 1.243097264978395428e-01 5.021338038363318268e-02 5.407312329449259769e-01 8.238358467231182702e-01 9.202800083377912221e-01 5.890101682773252190e-01 -9.244139326768149312e-01 2.862848143108376320e+01
0.000000000000000000e+00 -3.879354234832395014e+04 2.037329302203405579e-01 6.141374375675522773e-02 6.608525676369430002e-01 9.343790869753088035e-01 7.333399946202724395e-01 4.014063590716392405e-01 -1.249961757226811354e+00 2.797387234895951735e+01
0.000000000000000000e+00 -3.871925707591149694e+04 2.885369970253128802e-01 5.591146531647517987e-02 7.570089738144571978e-01 8.926466945194306835e-01 9.415307128925458624e-01 8.367137408466351900e-01 -7.673317425553193294e-01 2.546770506640836373e+01
0.000000000000000000e+00 -3.820857366060737695e+04 2.011943105970518675e-01 6.206696148789411782e-02 7.479933102220540642e-01 8.336454680609869383e-01 7.412342028212293155e-01 9.516695227643360289e-01 -1.090637585842924251e+00 2.833352878658255136e+01
0.000000000000000000e+00 -3.800318342663961812e+04 1.574053341715187515e-01 4.399798380284289379e-02 7.235678544183808958e-01 9.759565601048456607e-01 9.302962291397340877e-01 6.039482626667569409e-01 -8.878817441777222541e-01 2.144581423134428633e+01
0.000000000000000000e+00 -3.739258859994313389e+04 1.115936512483545057e-01 5.626906573801039591e-02 7.419843070111997729e-01 9.823593873779283836e-01 6.774803242957592175e-01 6.984261500617096052e-01 -1.073459729170983756e+00 2.811333458671814256e+01
0.000000000000000000e+00 -3.676581298630147649e+04 1.265015118396805860e-01 5.000765068131231977e-02 6.431431418748064788e-01 1.137237157539005228e+00 8.149483772646897162e-01 4.542215706139125508e-01 -1.105157803042019493e+00 2.272081668725908088e+01
0.000000000000000000e+00 -3.569983147360728617e+04 1.923109571169646093e-01 5.484775714590228723e-02 6.665079274311003221e-01 8.053704373223636859e-01 9.845177089801373516e-01 7.620611882499843670e-01 -9.300178061020785147e-01 3.010844649260129202e+01
0.000000000000000000e+00 -3.569092771481355885e+04 1.575753088523409451e-01 6.994590354186286385e-02 8.069476851146499818e-01 8.673709232961450688e-01 9.789992824708685371e-01 3.673713790544270719e-01 -1.099492305659208746e+00 2.037285300966388135e+01
0.000000000000000000e+00 -3.544876642654369061e+04 2.051284741835161796e-01 4.609158058177398321e-02 7.783060716401748458e-01 8.933894622252039897e-01 8.545312826110360582e-01 5.669005550134993410e-01 -7.930190681776305706e-01 2.892295922094331218e+01
0.000000000000000000e+00 -3.530353952809880138e+04 2.250999181716818454e-01 6.193600098990524605e-02 7.903850952324267265e-01 8.190630700295653543e-01 7.667280613946130252e-01 3.038044150483515393e-01 -7.604259351315385551e-01 2.698117753612801906e+01
0.000000000000000000e+00 -3.438909541685807926e+04 1.475497255150284293e-01 4.184134795097400883e-02 7.656025943140114531e-01 9.209718461228029174e-01 8.823045786114358524e-01 1.888447211663437653e-01 -1.145609181370531360e+00 2.716034229948617451e+01
0.000000000000000000e+00 -3.423219766362503287e+04 2.866464646772413083e-01 5.972711944764480529e-02 5.782328856551088858e-01 9.038667312503749773e-01 9.842766683063487454e-01 2.050535985770373104e-01 -1.103118856182474294e+00 2.739183304213634784e+01
0.000000000000000000e+00 -3.389412471992361679e+04 1.746875060239855282e-01 4.289986925378026783e-02 7.730657051066736063e-01 1.013732253355427160e+00 9.914795249169922053e-01 1.693406877579689551e-01 -7.719094050433553678e-01 2.549372771509107594e+01
0.000000000000000000e+00 -3.388076383004195668e+04 3.299784156284686909e-01 6.815029938352734629e-02 6.767553523602219956e-01 8.004529692429782628e-01 8.820764538477521288e-01 1.098939792053480469e-01 -1.241603502173635132e+00 2.949882551821727361e+01
