4.226813917763112549e-01,4.518754607286877834e-01,3.647566296255466689e-02,8.621150328984817923e-01,3.511151883165470333e-01,9.604646337879303442e-01,5.991139950163247851e-01,1.508926206687276339e-01
3.068404792421182692e-01,9.029221272407692567e-01,6.178064847334195919e-01,8.193161803024863188e-01,3.187463880690557527e-01,9.486212132403571973e-01,2.896092408176104693e-01,1.530648976976472231e-01
3.120378654978712141e-01,5.843540202753413348e-01,3.561922248702667493e-01,8.594428969565522936e-01,3.224043754173211429e-01,8.943553218465453147e-01,4.505804436142092362e-01,1.526563966596450328e-01
2.823529874994556987e-01,5.676211402375188619e-01,2.265976537493449294e-01,9.540337540339581812e-01,3.003785238470313423e-01,6.555758911305374914e-01,4.492658487598644168e-01,1.526905824688519209e-01
1.957233576753156234e-01,2.756966514748842578e-01,6.423478946711908000e-01,8.740204679036276403e-01,3.575035033675056928e-01,8.740906297883926923e-01,4.046456017390954174e-01,1.523941132016525257e-01
2.959288157690055932e-01,9.171073227486834512e-01,6.260672420613939693e-01,8.290584095677072662e-01,2.948302560763773617e-01,9.747672861316062365e-01,4.076789474133968860e-01,1.525505833506993203e-01
2.318680918305145444e-01,6.272938214428064319e-01,2.844925102751506563e-01,9.878773352240092231e-01,3.119848475720367054e-01,4.013567353351930045e-01,3.876222813473844120e-01,1.528993670267959903e-01
2.492736160525545752e-01,3.548387329196799334e-01,2.663958360441815443e-01,9.714039327000754120e-01,3.098222353450561517e-01,7.082366362878235178e-01,7.278828901369631676e-01,1.509327641226120287e-01
2.531743397815559016e-01,2.352835768378544468e-01,2.126356225352236118e-01,9.936390709473421623e-01,3.204652569582385202e-01,7.447874024593621467e-01,6.299516090840544535e-01,1.511404901488477559e-01
2.565703380089550123e-01,8.016549194739299722e-01,5.717846288856792691e-01,9.059759145592087837e-01,2.790737752559744322e-01,7.076488835185338333e-01,4.398240028307695559e-01,1.529249433599297603e-01
2.587937261799415634e-01,8.514427833771457399e-01,6.431898602318592006e-01,9.188660834948673140e-01,2.560395204936201097e-01,8.611539316019485302e-01,7.483640831452267328e-01,1.513998553167795746e-01
3.556195340058410648e-01,7.308239850403485116e-01,1.814968156032926161e-01,9.459032548232549908e-01,2.558733602687982556e-01,8.976171069194172070e-01,8.010684428720888928e-01,1.516844007099948100e-01
2.326390335010230792e-01,4.756294502129427837e-01,5.870857037096013364e-01,9.044172461689492515e-01,3.078932031102883382e-01,9.323042728429780102e-01,5.923486767297123645e-01,1.515428142057478611e-01
2.797801948027172081e-01,7.696833052137864728e-01,5.453007564369098947e-01,8.590237304024984644e-01,2.598351052732500999e-01,8.393896157700152516e-01,7.649740813173990794e-01,1.518945434838575859e-01
2.810639728740085830e-01,8.499443055288324889e-01,7.059935689518478386e-01,8.222197998027740429e-01,3.011363628353526667e-01,9.536398303083875039e-01,6.022105769214943782e-01,1.521474123924520805e-01
2.158715823284627910e-01,3.901542959462491744e-01,4.467245447049442708e-01,9.306556520287916356e-01,3.211313240814940850e-01,6.437190124083178588e-01,7.352023832374718904e-01,1.505970772508983535e-01
2.391032699316990584e-01,8.538934846805044110e-01,9.083532713956217197e-01,8.052751848160747405e-01,3.329714144192030267e-01,7.791641424484991862e-01,3.677040956049296705e-01,1.523331510873232597e-01
3.249742396697393731e-01,5.876002878884570846e-01,2.408081211825713330e-01,9.611772319372694495e-01,2.624656708981630837e-01,9.565574452640633885e-01,7.351023680171695496e-01,1.512485930694460190e-01
3.083476139508268821e-01,8.546417421154215432e-01,5.856064693118704367e-01,7.783355503883104820e-01,3.148994468344615272e-01,8.458102832378666669e-01,6.550196029389702135e-01,1.515780423895507212e-01
