logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -3.884190764349287929e+04 -3.884928571488483431e+04 1.695000000000000062e+00
-3.884928571488483431e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.698724940779541794e+04 -3.699462810418736626e+04 9.762499999999999512e-01
-3.699462810418736626e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -2.669235828140693411e+04 -2.669973760279888666e+04 3.825000000000000067e-01
-2.669973760279888666e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -2.286839937091852335e+04 -2.287577931731047647e+04 1.326249999999999929e+00
-2.287577931731047647e+04 5.576955498071391048e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -2.210029010627618845e+04 -2.210767067766813852e+04 7.587500000000000355e-01
-2.210767067766813852e+04 2.865444981069625214e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -2.083992612595438186e+04 -2.084730732234633251e+04 1.777500000000000080e+00
-2.084730732234633251e+04 8.103502671169873111e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -1.864488907953389207e+04 -1.865227090092584331e+04 1.077499999999999902e+00
-1.865227090092584331e+04 1.507623579223971319e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -1.701772569316854788e+04 -1.702510813956049969e+04 1.885000000000000009e+00
-1.702510813956049969e+04 1.144891965689394965e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -1.630161130581719590e+04 -1.630899437720914830e+04 2.337500000000000133e-01
-1.630899437720914830e+04 6.386369078013917715e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -1.620274764912305181e+04 -1.621013134551500298e+04 7.075000000000000178e-01
-1.621013134551500298e+04 7.008098229262718633e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -1.604327410916887675e+04 -1.605065843056082849e+04 1.238750000000000018e+00
-1.605065843056082849e+04 7.521702145960270514e+01 -6.874999999999999167e-03 1.600000000000000000e+03 -1.601274234672500097e+04 -1.602012729311695330e+04 6.012499999999999512e-01
-1.602012729311695330e+04 1.178485792007440658e+01 -7.499999999999998855e-03 1.600000000000000000e+03 -1.590225286241491995e+04 -1.590963843380687103e+04 1.474999999999999922e-01
-1.590963843380687103e+04 5.333609990032218207e+01 -8.124999999999998543e-03 1.600000000000000000e+03 -1.504888594067024496e+04 -1.505627213706219663e+04 1.849999999999999978e-01
-1.505627213706219663e+04 4.462035317960909993e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -1.410102926670546367e+04 -1.410841608809741592e+04 2.750000000000000014e-02
-1.410841608809741592e+04 7.370680283319578621e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -1.378134863981195303e+04 -1.378873608620390405e+04 3.800000000000000044e-01
-1.378873608620390405e+04 8.960920155215214891e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.238248107624309523e+04 -1.238986914763504683e+04 1.188749999999999973e+00
-1.238986914763504683e+04 3.871005546010781586e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.133806683999403140e+04 -1.134545553638598358e+04 7.349999999999999867e-01
-1.134545553638598358e+04 7.330473708669692314e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.078605139069621509e+04 -1.079344071208816786e+04 1.947500000000000009e+00
-1.079344071208816786e+04 4.614982237767160314e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.050898563182303769e+04 -1.051637557821498922e+04 1.112500000000000044e+00
-1.051637557821498922e+04 5.511450277038966306e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -9.801901418705361721e+03 -9.809291990097313828e+03 7.749999999999999944e-02
-9.809291990097313828e+03 3.202447961603234035e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -9.631257038392919640e+03 -9.638648234784872329e+03 4.000000000000000222e-01
-9.638648234784872329e+03 3.090382299852131496e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -9.300914956481123227e+03 -9.308306777873074680e+03 1.712499999999999911e+00
-9.308306777873074680e+03 1.724958097231023544e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -8.966292113788169445e+03 -8.973684560180121480e+03 8.512499999999999512e-01
-8.973684560180121480e+03 2.072909697444487449e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -8.282225454780676955e+03 -8.289618526172629572e+03 1.261249999999999982e+00
-8.289618526172629572e+03 1.890258436870871321e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -8.166659475303216823e+03 -8.174053171695169112e+03 5.124999999999999695e-02
-8.174053171695169112e+03 5.024916288316381241e+01 -1.625000000000000402e-02 1.600000000000000000e+03 -7.855968232813053874e+03 -7.863362554205005836e+03 1.239999999999999991e+00
-7.863362554205005836e+03 1.796492316566795751e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -7.715523146237159381e+03 -7.722918092629111015e+03 1.938749999999999973e+00
-7.722918092629111015e+03 1.289417664719656784e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -7.382294373536174135e+03 -7.389689944928126351e+03 7.524999999999999467e-01
-7.389689944928126351e+03 2.501640696422920485e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -7.367048201296185653e+03 -7.374444397688137542e+03 1.633750000000000036e+00
-7.374444397448837663e+03 9.629869823619095826e+01 -1.875000000000000625e-02 1.600000000000000000e+03 -7.260059660660354893e+03 -7.267456482052306455e+03 1.889999999999999902e+00
-7.267456482052306455e+03 1.252595078523700636e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -7.160510397847893728e+03 -7.167907844239845872e+03 6.124999999999999889e-02
-7.167907844239845872e+03 1.525667315409395144e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -6.986183671391068856e+03 -6.993581742783020673e+03 4.637499999999999956e-01
-6.993581742783020673e+03 1.259339271287385742e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -6.877128905876806130e+03 -6.884527602268757619e+03 2.200000000000000011e-01
-6.884527602268757619e+03 1.723799015730406552e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -6.869225138769033038e+03 -6.876624460160985109e+03 4.012499999999999956e-01
-6.876624090648811034e+03 2.640157626166984350e+00 -2.187500000000000902e-02 1.600000000000000000e+03 -6.846811556372105770e+03 -6.854211502764057514e+03 7.412499999999999645e-01
-6.854211502763872886e+03 1.090646790565904922e+01 -2.250000000000000958e-02 1.600000000000000000e+03 -6.827477161223570874e+03 -6.834877732615523200e+03 9.012499999999999956e-01
-6.834877732611510510e+03 1.475774342581200393e+01 -2.312500000000001013e-02 1.600000000000000000e+03 -6.596675529924351395e+03 -6.604076726316303393e+03 7.650000000000000133e-01
-6.604076726316303393e+03 1.058797690005864638e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -6.591280352561396285e+03 -6.598682173953347956e+03 1.300000000000000044e-01
-6.598677642980946985e+03 9.097589601811043281e+01 -2.437500000000001124e-02 1.600000000000000000e+03 -6.577010636410272127e+03 -6.584413082802224380e+03 1.123750000000000027e+00
-6.584413082163990111e+03 7.382051785316481585e+01 -2.500000000000001180e-02 1.600000000000000000e+03 -6.554574836973509264e+03 -6.561977908365461190e+03 1.257500000000000062e+00
-6.561977908365281110e+03 9.658460720591719451e+00 -2.562500000000001235e-02 1.600000000000000000e+03 -6.550728970180103715e+03 -6.558132666572055314e+03 4.912500000000000200e-01
-6.558111510712654308e+03 6.831984186485639654e+00 -2.625000000000001291e-02 1.600000000000000000e+03 -6.266583372632248029e+03 -6.273987694024200209e+03 1.679999999999999938e+00
-6.273987694024200209e+03 1.335497977331023378e+02 -2.687500000000001346e-02 1.600000000000000000e+03 -6.164398016470848233e+03 -6.171802962862800086e+03 1.081250000000000044e+00
-6.171802962862800086e+03 1.391756091648087192e+02 -2.750000000000001402e-02 1.600000000000000000e+03 -5.769901063271378007e+03 -5.777306634663329532e+03 1.318750000000000089e+00
-5.777306634663329532e+03 2.119576974910798128e+02 -2.812500000000001457e-02 1.600000000000000000e+03 -5.650711421510754008e+03 -5.658117617902706115e+03 7.762499999999999956e-01
-5.658117617902706115e+03 1.423034768517316024e+02 -2.875000000000001513e-02 1.600000000000000000e+03 -5.642159049439025694e+03 -5.649565870830977474e+03 7.774999999999999689e-01
