Om Ob h ns s8 Mnu w scale_factor
4.448517262548562501e-01 3.998507940314219300e-02 8.175329866109513066e-01 1.103459772533865069e+00 8.429541136283688063e-01 3.131089104113190524e-01 -1.071896359560843948e+00 1.309804735822373267e+01
4.051726701946485321e-01 3.824791392239064447e-02 8.425435173051267768e-01 1.135566474076759480e+00 8.214515320433009027e-01 2.375900857345194794e-01 -1.165492464848797427e+00 1.312757940774544352e+01
4.423325415874115318e-01 3.521098929588244164e-02 8.773146868053047776e-01 1.061741580904366655e+00 8.447228720193070695e-01 4.297125097543340599e-01 -9.530505667563413663e-01 1.289333480086371431e+01
4.053656478320349921e-01 3.988165979216503482e-02 7.974140295276304080e-01 1.185445762441852624e+00 8.273957521266863679e-01 1.734214551843864804e-01 -9.430476859742047413e-01 1.288834247987863613e+01
4.215515785583139330e-01 5.672479590933839771e-02 8.099026088813415791e-01 1.184235282723867133e+00 8.061737624787266299e-01 8.281320410316628244e-02 -1.024739221308388348e+00 1.283971312415785349e+01
4.500884881182961594e-01 4.205527373558057280e-02 7.460788296841807110e-01 1.132573466063636403e+00 8.398154661475354388e-01 2.614820400741056927e-01 -8.211584485285231549e-01 1.312734312641290124e+01
4.486150159857756892e-01 5.565169125733303301e-02 8.810093738223143678e-01 1.108122132153696704e+00 8.244560645055286630e-01 7.879895785898269889e-01 -9.850431921818967318e-01 1.299742530618511260e+01
4.410094132403513667e-01 5.267547304218972437e-02 8.281545079215858474e-01 1.121497369732224803e+00 8.375886075012979326e-01 5.301089602696540393e-02 -1.239525176947270824e+00 1.334361429817524325e+01
4.660885382876741589e-01 5.236730359752117536e-02 8.197930487545230793e-01 1.087631510327156104e+00 8.436642099716301635e-01 1.791348831969699906e-01 -9.925072289226137823e-01 1.318082810003016725e+01
4.181437385616340041e-01 4.850272333018390558e-02 8.467867352580724649e-01 1.159497681385891710e+00 8.204025974706508073e-01 5.423340365407119945e-01 -8.247550254595750197e-01 1.288382751065633158e+01
4.448023727961688545e-01 5.087245684477714747e-02 8.325477498653117703e-01 1.121990191904516321e+00 8.255320735113318431e-01 5.329685747113708238e-01 -8.534114692920362621e-01 1.296842330937496612e+01
4.392489226202836994e-01 3.024958734256294468e-02 7.093841195550981693e-01 1.152827290866905496e+00 8.751425210188339410e-01 2.365189884947960230e-02 -9.419822623196841826e-01 1.310782827900182035e+01
4.595118226792099803e-01 5.210179532629818921e-02 7.848402618059511227e-01 1.124536515407527748e+00 8.285777918573414835e-01 1.841497654714445431e-01 -7.919320693541150868e-01 1.291857145277912977e+01
4.569791568726099262e-01 3.758387249286239407e-02 8.394746143118332338e-01 1.057204568593595129e+00 8.431861572514336434e-01 3.507708149371192019e-01 -1.212586799290349848e+00 1.322809778338237585e+01
4.744450864244263988e-01 3.906242016153983754e-02 8.333240434979011235e-01 1.040248758962632802e+00 8.388192483267538080e-01 4.412447235588463079e-01 -1.214969959278155320e+00 1.317694944493274711e+01
4.765621614805154449e-01 6.848286424009582263e-02 8.272235071453659661e-01 1.126245276678331297e+00 8.290596379819095141e-01 5.176034371268646295e-01 -8.460108971273730960e-01 1.314647537222055362e+01
4.569448633602588572e-01 5.324216015073156283e-02 8.561763559726687234e-01 1.076371284295484676e+00 8.456029509915830022e-01 1.425503037425241148e-01 -9.940874044636847096e-01 1.323659413273912122e+01
4.025989905827048743e-01 4.061522432596927079e-02 8.089847580830330509e-01 1.180052200571556797e+00 8.188128607801961056e-01 6.174238671797852573e-01 -1.027843422800161832e+00 1.316034204115989503e+01
4.211812564682223536e-01 3.630587009443697610e-02 8.525661220576723487e-01 1.113654010098188429e+00 8.366422124546571970e-01 6.495186691518258781e-01 -9.157452064442259676e-01 1.310247012215171836e+01
4.667616253584171426e-01 6.334839453248841679e-02 7.591138683607305815e-01 1.159490011375587493e+00 8.193637976427197156e-01 2.669634324220017119e-01 -1.013002223442629468e+00 1.294150840372646272e+01
4.732855564737402654e-01 3.767182063909704781e-02 6.750302593772221638e-01 1.175885832863856173e+00 8.603701128608993720e-01 2.051584614993583744e-01 -9.887984733077912480e-01 1.316653890320153053e+01
4.538845101871353815e-01 4.284026728479998353e-02 7.842303746362585537e-01 1.102522805379637649e+00 8.293560578584810994e-01 3.289621065734928407e-01 -9.799478762071271998e-01 1.326244130435141599e+01
4.175914145913843800e-01 5.882167105031860244e-02 8.489491575385577082e-01 1.164069903975246678e+00 8.179641316721295574e-01 2.035797203934474608e-01 -1.121305143464008669e+00 1.310889540283877253e+01
4.515420421876984447e-01 4.727891663072109757e-02 8.872522105562292705e-01 1.056845170706580017e+00 8.169882794080034483e-01 6.239895763279188490e-01 -1.193282029973384617e+00 1.332018134257909381e+01
