logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -7.351055410963777103e+04 -7.351793218102972605e+04 1.732499999999999929e+00
-7.351793218102972605e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -6.489111210176190070e+04 -6.489849079815384903e+04 3.049999999999999933e-01
-6.489849079815384903e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -5.937587254346206464e+04 -5.938325186485401355e+04 1.092500000000000027e+00
-5.938325186485401355e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -5.533066440664132824e+04 -5.533804435303327773e+04 9.812499999999999556e-01
-5.533804435303327773e+04 5.505776606934385200e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -5.398934430937039724e+04 -5.399672488076234731e+04 1.764999999999999902e+00
-5.399672488076234731e+04 5.838126443179575290e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -5.349127401290911803e+04 -5.349865520930106868e+04 1.778750000000000053e+00
-5.349865520930106868e+04 6.060113296972482203e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -5.335067909264926857e+04 -5.335806091404121980e+04 1.316249999999999920e+00
-5.335806091404121980e+04 3.160171851141366915e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -5.318773193589953735e+04 -5.319511438229148916e+04 2.099999999999999922e-01
-5.319511438229148916e+04 1.264529769423477461e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -5.271282996641591308e+04 -5.272021303780786548e+04 6.450000000000000178e-01
-5.272021303780786548e+04 3.218960944085719689e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -5.189466279322929040e+04 -5.190204648962124338e+04 7.375000000000000444e-01
-5.190204648962124338e+04 5.876670512488529994e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -5.075640040472814144e+04 -5.076378472612009500e+04 1.213750000000000107e+00
-5.076378472612009500e+04 9.057212561640640160e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -5.068786746632641734e+04 -5.069525241271837149e+04 1.754999999999999893e+00
-5.069525241271837149e+04 8.147860922382955096e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -5.004727845353832527e+04 -5.005466402493027999e+04 6.374999999999999556e-01
-5.005466402493027999e+04 9.490633880073467026e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -4.961806437633065798e+04 -4.962545057272261329e+04 1.713750000000000107e+00
-4.962545057272261329e+04 3.204844799308106076e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -4.923129349636143161e+04 -4.923868031775338022e+04 5.849999999999999645e-01
-4.923868031775338022e+04 1.437981346505058866e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -4.885670286012249562e+04 -4.886409030651444482e+04 1.575000000000000011e-01
-4.886409030651444482e+04 1.850578861205068222e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -4.798632781852491462e+04 -4.799371588991686440e+04 3.300000000000000155e-01
-4.799371588991686440e+04 5.454069086062722818e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -4.793917808511982003e+04 -4.794656678151177039e+04 1.656250000000000000e+00
-4.794656678151177039e+04 5.243755975125856139e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -4.755804050279788498e+04 -4.756542982418983593e+04 7.062500000000000444e-01
-4.756542982418983593e+04 4.765053315249408001e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -4.630457940318025794e+04 -4.631196934957220947e+04 3.037500000000000200e-01
-4.631196934957220947e+04 7.912581736683349618e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -4.555401883295819425e+04 -4.556140940435014636e+04 5.274999999999999689e-01
-4.556140940435014636e+04 1.063182013030080952e+03 -1.312500000000000298e-02 1.600000000000000000e+03 -4.552906761452650244e+04 -4.553645881091845513e+04 1.520000000000000018e+00
-4.553645881091844058e+04 5.589302304139898752e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -4.502702256789251260e+04 -4.503441438928446587e+04 1.763749999999999929e+00
-4.503441438928446587e+04 1.872294612400990559e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -4.441754093654793542e+04 -4.442493338293988927e+04 1.034999999999999920e+00
-4.442493338293988927e+04 2.877734170343513824e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -4.434382699934832635e+04 -4.435122007074028079e+04 1.923750000000000071e+00
-4.435122007074028079e+04 2.839599957942133983e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -4.327651037366914534e+04 -4.328390407006110036e+04 1.425000000000000044e+00
-4.328390407006110036e+04 4.627130392843427558e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -4.293730903689056140e+04 -4.294470335828250973e+04 3.637500000000000178e-01
-4.294470335828250973e+04 3.891562440878155371e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -4.246992739533386339e+04 -4.247732234172581229e+04 6.012499999999999512e-01
-4.247732234172581229e+04 1.738657315423726573e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -4.176741735165905266e+04 -4.177481292305100214e+04 1.262499999999999956e+00
-4.177481292305100214e+04 4.615324247429531965e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -4.159910471747105476e+04 -4.160650091386300483e+04 5.324999999999999734e-01
-4.160650091386300483e+04 2.374111567171963486e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -4.159780608462663804e+04 -4.160520290601858869e+04 1.263749999999999929e+00
-4.160496147058063070e+04 2.408586422048443296e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -4.151599561570151855e+04 -4.152339306209346978e+04 2.937500000000000111e-01
-4.152339306209346978e+04 7.207396661485998379e+01 -2.000000000000000736e-02 1.600000000000000000e+03 -4.114621589559328277e+04 -4.115361396698523458e+04 1.181249999999999911e+00
-4.115361396698523458e+04 2.049691750097506997e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -4.069698559775475587e+04 -4.070438429414670827e+04 1.158749999999999947e+00
-4.070438429414670827e+04 2.110520090792591077e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -4.031368364946216025e+04 -4.032108297085411323e+04 4.662499999999999978e-01
-4.032108297085411323e+04 1.662470926071199244e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -4.001398344622534205e+04 -4.002138339261729561e+04 8.787500000000000311e-01
-4.002138339261729561e+04 2.098213133445551364e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -3.998898148654465331e+04 -3.999638205793660745e+04 1.610000000000000098e+00
-3.999638205793659290e+04 2.159421550281532518e+02 -2.312500000000001013e-02 1.600000000000000000e+03 -3.942523325952850428e+04 -3.943263445592045900e+04 1.272499999999999964e+00
-3.943263445592045900e+04 2.481318804885401335e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -3.940242668260995561e+04 -3.940982850400191091e+04 6.250000000000000347e-03
-3.940982850400178722e+04 1.100052921886867807e+01 -2.437500000000001124e-02 1.600000000000000000e+03 -3.913645084687526105e+04 -3.914385329326720966e+04 1.310000000000000053e+00
-3.914385329326720966e+04 1.366922090316142828e+02 -2.500000000000001180e-02 1.600000000000000000e+03 -3.903297565174984629e+04 -3.904037872314179549e+04 6.674999999999999822e-01
-3.904037872314179549e+04 3.860100631972841967e+01 -2.562500000000001235e-02 1.600000000000000000e+03 -3.886518442600038543e+04 -3.887258812239233521e+04 1.979999999999999982e+00
-3.887258812239233521e+04 9.064995628381858239e+01 -2.625000000000001291e-02 1.600000000000000000e+03 -3.832542082985772140e+04 -3.833282515124967176e+04 1.178749999999999964e+00
-3.833282515124967176e+04 3.201327727639178420e+02 -2.687500000000001346e-02 1.600000000000000000e+03 -3.820907543650117441e+04 -3.821648038289312535e+04 1.937500000000000000e+00
-3.821648038289312535e+04 3.217282927815757603e+02 -2.750000000000001402e-02 1.600000000000000000e+03 -3.808586472534007044e+04 -3.809327029673202196e+04 1.895000000000000018e+00
-3.809327029673202196e+04 3.272317733749066520e+02 -2.812500000000001457e-02 1.600000000000000000e+03 -3.748323904745913023e+04 -3.749064524385108234e+04 7.662499999999999867e-01
-3.749064524385108234e+04 4.924536538950895874e+02 -2.875000000000001513e-02 1.600000000000000000e+03 -3.708210795124062133e+04 -3.708951477263257402e+04 1.412500000000000089e+00
-3.708951477263257402e+04 4.423884766689669163e+02 -2.937500000000001568e-02 1.600000000000000000e+03 -3.703313627485158941e+04 -3.704054372124354268e+04 6.262499999999999734e-01
-3.704054372124354268e+04 1.223759286361007952e+02 -3.000000000000001624e-02 1.600000000000000000e+03 -3.674213557720504468e+04 -3.674954364859699854e+04 1.258750000000000036e+00
-3.674954364859699854e+04 2.182818658028536447e+02 -3.062500000000001679e-02 1.600000000000000000e+03 -3.664241326905771712e+04 -3.664982196544967155e+04 1.143750000000000044e+00
-3.664982196544967155e+04 4.274306495116665872e+01 -3.125000000000001388e-02 1.600000000000000000e+03 -3.604320736440239853e+04 -3.605061668579435354e+04 1.958749999999999991e+00
-3.605061668579435354e+04 2.594778423195403434e+02 -3.187500000000001443e-02 1.600000000000000000e+03 -3.599281732847382227e+04 -3.600022727486577060e+04 1.112500000000000017e-01
-3.600022727486577060e+04 1.787848493531863028e+02 -3.250000000000001499e-02 1.600000000000000000e+03 -3.587192159178644215e+04 -3.587933216317839106e+04 5.524999999999999911e-01
-3.587933216317839106e+04 2.062218951124621071e+02 -3.312500000000001554e-02 1.600000000000000000e+03 -3.583434237060193846e+04 -3.584175356699388794e+04 8.649999999999999911e-01
-3.584175356699388794e+04 6.785673622167882968e+01 -3.375000000000001610e-02 1.600000000000000000e+03 -3.570627822604301036e+04 -3.571369004743496043e+04 1.762499999999999900e-01
-3.571369004743496043e+04 8.777203304863665778e+01 -3.437500000000001665e-02 1.600000000000000000e+03 -3.504114885143366701e+04 -3.504856129782561766e+04 4.937500000000000222e-01
-3.504856129782561766e+04 3.675715179141083695e+02 -3.500000000000001721e-02 1.600000000000000000e+03 -3.436817078743997263e+04 -3.437558385883192386e+04 6.087500000000000133e-01
-3.437558385883192386e+04 6.127076079668383954e+02 -3.562500000000001776e-02 1.600000000000000000e+03 -3.415817882797775383e+04 -3.416559252436970564e+04 1.929999999999999938e+00
-3.416559252436970564e+04 6.786803017924946744e+02 -3.625000000000001832e-02 1.600000000000000000e+03 -3.403340447339312232e+04 -3.404081879478507472e+04 1.961249999999999938e+00
-3.404081879478507472e+04 6.511453617671627399e+02 -3.687500000000001887e-02 1.600000000000000000e+03 -3.388996748272459081e+04 -3.389738242911654379e+04 1.186250000000000027e+00
-3.389738242911654379e+04 5.487289862562074632e+02 -3.750000000000001943e-02 1.600000000000000000e+03 -3.381826155584050139e+04 -3.382567712723245495e+04 1.523749999999999938e+00
-3.382567712723245495e+04 5.541468206290411445e+02 -3.812500000000001998e-02 1.600000000000000000e+03 -3.380470316767398617e+04 -3.381211936406594032e+04 1.953750000000000098e+00
-3.381211936277192581e+04 5.582537125800712374e+02 -3.875000000000002054e-02 1.600000000000000000e+03 -3.332607293301913160e+04 -3.333348975441108632e+04 1.274999999999999911e+00
-3.333348975441108632e+04 2.471722639056599178e+02 -3.937500000000002109e-02 1.600000000000000000e+03 -3.329695276907485095e+04 -3.330437021546680626e+04 1.081250000000000044e+00
-3.330437021546680626e+04 2.458769909788080099e+02 -4.000000000000002165e-02 1.600000000000000000e+03 -3.300427314255457895e+04 -3.301169121394652757e+04 1.753749999999999920e+00
-3.301169121394652757e+04 2.933327987705505393e+02 -4.062500000000002220e-02 1.600000000000000000e+03 -3.278566647749036929e+04 -3.279308517388231849e+04 1.400000000000000133e-01
-3.279308517388231849e+04 2.824858140614309718e+02 -4.125000000000002276e-02 1.600000000000000000e+03 -3.271922919823114353e+04 -3.272664851962309694e+04 1.598749999999999893e+00
-3.272664851962309694e+04 7.836284952512335167e+01 -4.187500000000002331e-02 1.600000000000000000e+03 -3.259318411249046039e+04 -3.260060405888241075e+04 9.587499999999999911e-01
-3.260060405888241075e+04 8.247946542119933611e+01 -4.250000000000002387e-02 1.600000000000000000e+03 -3.256371815800676268e+04 -3.257113872939871362e+04 9.712499999999999467e-01
-3.257113872939871362e+04 9.231533855021633883e+01 -4.312500000000002442e-02 1.600000000000000000e+03 -3.255376111578455675e+04 -3.256118231217650828e+04 1.937500000000000000e+00
-3.256118226475529809e+04 6.311316337022562806e+01 -4.375000000000002498e-02 1.600000000000000000e+03 -3.230631201388921545e+04 -3.231373383528116756e+04 1.875000000000000000e-01
-3.231373383528116756e+04 9.218372374787526269e+01 -4.437500000000002554e-02 1.600000000000000000e+03 -3.202730766910560487e+04 -3.203473011549755756e+04 1.451249999999999929e+00
-3.203473011549755756e+04 1.925093556663911443e+02 -4.500000000000002609e-02 1.600000000000000000e+03 -3.191394832813370522e+04 -3.192137139952565849e+04 9.375000000000000000e-01
-3.192137139952565849e+04 1.708567859380079881e+02 -4.562500000000002665e-02 1.600000000000000000e+03 -3.182693220374206794e+04 -3.183435590013401816e+04 4.462499999999999800e-01
-3.183435590013401816e+04 1.364538493242438335e+02 -4.625000000000002720e-02 1.600000000000000000e+03 -3.156215084791063782e+04 -3.156957516930258862e+04 6.387500000000000400e-01
