Om Ob h ns s8 Mnu w scale_factor
4.890288008761917160e-01 5.414838972554139596e-02 6.898984417196302177e-01 8.152442534509047878e-01 8.724973534378082096e-01 8.615536522899438499e-01 -9.607664852530973798e-01 1.466355417134597161e+01
4.216979757362924186e-01 5.912264907092763810e-02 7.702127623824402969e-01 8.391353588287748799e-01 8.460420945822602068e-01 3.724841882578195928e-01 -1.041524546516610306e+00 1.450013860936724086e+01
3.572507722685213105e-01 3.329344609972553076e-02 8.630394646080408183e-01 8.328798138303444842e-01 8.865623790543174509e-01 3.809070978138782704e-01 -7.051431898631662643e-01 1.429117946870121969e+01
4.744253839433303366e-01 5.074703698650009226e-02 6.771020479005651627e-01 8.446989406576550508e-01 8.443647153561708585e-01 8.178623660662476258e-01 -7.271382390203361412e-01 1.432533200915818483e+01
3.605376309944738900e-01 3.602288514840384231e-02 8.710830527533044432e-01 8.166207089265025143e-01 8.744337784681244230e-01 3.449622194056518598e-01 -1.074669854991960216e+00 1.425657219304526357e+01
4.731707211107055722e-01 5.447268073451472237e-02 5.311856244055354059e-01 9.467920147599169223e-01 8.477043985511766300e-01 1.179107062403176864e-01 -1.122959294682489118e+00 1.455392926817152244e+01
3.867794253392123904e-01 4.959622692444348724e-02 8.454932098620073777e-01 8.327510227985974733e-01 8.571918428833507075e-01 8.677081189262567662e-01 -1.160861273466735399e+00 1.439128591759297393e+01
4.693065069646535914e-01 6.120876934384146539e-02 5.279614207187750541e-01 9.810081037877568244e-01 8.267901195661104818e-01 1.988362056286760993e-01 -9.403967684429039853e-01 1.429187767357057481e+01
4.686049415718930300e-01 5.975897388444993685e-02 5.826870668790403718e-01 9.440390849856771238e-01 8.294058222316486040e-01 6.092639503797452338e-01 -1.098088397028624597e+00 1.428750398295498591e+01
3.391257346395070149e-01 3.374087283068400583e-02 7.784845200656196340e-01 9.274028598765987619e-01 8.419892951168146400e-01 5.528260171355963148e-01 -1.229818371986673986e+00 1.426193295411096962e+01
3.798368078917944146e-01 5.573500945692781705e-02 8.604869549897018466e-01 8.539637330227977108e-01 8.595124893547099187e-01 7.417632656097201682e-01 -9.977746460625434022e-01 1.458278453595234758e+01
4.235091263430641462e-01 3.409860613121427214e-02 5.612765044922507496e-01 9.669261836783632491e-01 8.525912971963822695e-01 3.488789328388262057e-01 -1.148691794197941984e+00 1.450345712304400614e+01
4.101267093446764322e-01 3.704740863521391314e-02 6.579269786499311046e-01 9.052122561834303749e-01 8.646608167571923076e-01 5.260175156341977409e-01 -9.352618363606018947e-01 1.441522254549344773e+01
4.462084080691721688e-01 4.162002602423105213e-02 5.806012688988180237e-01 9.182986299953833642e-01 8.571231478972411999e-01 3.307753552923702323e-01 -1.205137286143885378e+00 1.477043735876797115e+01
4.846516854745858138e-01 5.636211285308936891e-02 6.447589201984957885e-01 8.510501452105709852e-01 8.913452530378925820e-01 4.672135067539629483e-01 -8.574140244164675240e-01 1.469415055895726141e+01
