0.1867,0.05537,0.6427,1.0957,0.6691,0.6601825,-1.04815,16.65195502250215:185179.8852,89614.12521,55433.63085,56906.8513,41937.76451,28752.01976,20703.38837,20019.06429,18627.10737,15803.12257,12707.06453,10861.98294,9991.435967,9460.714164,8124.72058,7398.585098,6690.210355,6056.698529,5777.56715,5331.477304,4917.575902,4625.45207,4290.665056:-52284.38908,-6001.337074,-6539.283344,5507.823809,-3323.959876,799.8889726,1342.612976,1263.759716,110.6356191,104.9694943,-840.4155334,-1128.832829,-629.9113548,-192.6031671,39.55255101,-3.419973092,105.9898713,174.3912158,31.89420582,-228.9378204,204.2147772,242.7844434,-40.33343678:27405.40786,-19760.15137,-317.5920817,1238.869905,-4445.681594,-1517.82973,2944.786644,-2201.993965,-502.6235214,964.2034627,1072.855353,1113.064814,128.2338913,-327.8486124,471.2549464,335.2485292,887.232256,-55.29708551,370.7091713,251.0878747,561.0470358,484.3428742,544.3842122:
0.3727,0.05709,0.8633,0.8915,0.7107,0.1711225,-0.96895,15.600164419312204:35593.43649,31798.36402,25460.95264,22518.22989,18495.24921,15326.43272,12886.53872,11429.92517,10076.68468,9441.603723,7873.753184,6842.160107,6345.841564,5788.041162,5176.754401,4863.492798,4506.480518,3995.264985,3792.152337,3512.041901,3253.375676,3073.861688,2852.283351:-13942.54987,7636.23734,1759.495072,-3501.917194,-198.9221498,347.7036619,-169.5557789,911.4624602,-236.0699119,695.8265158,169.0112492,131.2276511,55.62906454,210.717531,85.80426375,127.6335098,24.36966358,-238.9201638,268.49199,-59.99891472,-66.07597989,63.37821643,-146.519811:-9318.086144,9789.535147,6148.085127,1697.821976,926.7649948,-1111.275569,1180.479407,774.9904088,-363.7777136,-81.69489437,305.5931443,314.2832436,193.0189773,-116.0830972,761.5958018,243.9235889,354.2461957,126.6117277,248.7921544,-5.161708347,228.6324693,567.5383924,202.5155237:
0.3077,0.04531,0.6347,0.8345,0.6259,0.0711325,-1.16275,19.74787927353173:107567.8371,77565.00418,55966.68308,50745.87664,39321.72121,31286.49077,26582.21776,22047.94484,19906.09959,18600.14223,15889.00333,13685.5571,12095.13974,11324.05493,10247.88963,9281.680763,8864.403611,8183.257895,7394.176891,6890.275908,6536.968702,6131.916473,5682.202948:10949.20458,5741.501783,-2460.473072,-1174.769486,3177.828792,1304.647294,386.9908306,1482.020035,1069.343868,97.6884481,-422.3881515,548.369485,1056.220303,-100.2803477,154.9246704,47.59576634,243.124736,67.38460749,-767.2825608,114.0445494,380.9402862,-65.42222169,23.34842632:-27383.05718,-9797.753694,261.2147837,5412.75184,-3379.613279,2137.544985,2014.891916,239.2773171,750.2253735,492.1724167,-356.3371313,1418.61767,1978.03369,219.6491765,277.0505075,10.93435632,663.1865127,28.69619369,440.8270527,664.6544814,147.7820392,275.3096349,689.1828065:
0.4695,0.03015,0.6369,1.1745,0.7033,0.9259975,-1.08625,14.397936345248983:14740.6287,14801.73509,14241.62982,12515.01397,11001.84342,9738.219845,8416.739131,7771.516775,6810.836369,5992.308655,5578.233196,4873.783844,4497.606679,4142.366855,3814.515124,3492.43499,3311.765863,2950.138844,2763.4075,2579.345125,2401.527111,2161.62125,2061.26987:4186.582419,-3896.824938,-671.5665486,1998.710587,982.1914556,-89.04734135,282.0747192,621.7823699,421.5302102,632.2082603,-378.9843775,114.5968296,-139.8729523,-234.7892721,199.3443701,258.0928574,84.40865388,101.6782627,130.8570568,86.89949469,11.05977473,-6.897458447,19.8991645:576.5276228,4192.954671,-1284.371166,-249.7783896,-650.6876199,1022.910739,75.76106008,-197.0591729,675.523861,-47.13970167,-106.579875,79.29166874,36.90320872,435.9541994,49.1762491,91.76550617,400.4925187,116.4126016,204.8698764,57.57968256,230.2856675,57.97355398,215.3277021:
0.2635,0.04321,0.8393,0.9589,0.7679,0.7052275,-1.00075,15.173856106636382:52858.47675,45069.37423,34443.89512,27959.51799,22543.3546,18448.12138,15165.06603,13002.84127,11731.19651,10155.21631,8548.651575,7597.659445,6981.494324,6327.328238,5691.218287,5127.935819,4659.274239,4261.405983,4000.423997,3711.546063,3443.706704,3176.698165,2988.709731:-4415.596427,-6369.862167,-1739.25066,167.4678862,317.7735096,192.4889501,178.4793597,303.9889522,-355.3313412,-113.1443592,-262.594953,52.44116645,273.5980482,174.7223534,401.1735803,107.4502455,196.4711035,194.5369616,109.9712761,29.84303025,42.72521489,-109.5826928,102.8318032:-3831.963782,2928.891407,3.505965629,-344.9488985,-3172.527749,-422.2642432,-1075.699547,-1291.879758,-15.28248293,916.4446978,177.2144376,-110.7034173,663.0259442,110.4695721,285.1785459,721.2030536,220.0847352,217.9291716,345.131977,356.8596994,372.4428563,308.3701521,170.7784024:
0.1563,0.06579,0.6011,1.1685,0.8529,0.6883975,-0.75895,14.503519382355144:249044.6274,78810.21882,48367.80849,50157.59212,41491.96927,27124.23923,17665.38335,16163.51192,15811.47886,13219.11003,11256.8348,9189.728597,8159.964733,7591.864926,6625.441143,5817.245325,5494.295848,5012.337077,4533.82617,4200.246988,3912.607657,3620.628331,3307.84768:-32529.23316,-5173.310131,830.8939574,-2023.006885,-2208.42221,1527.127993,339.0439364,-667.5434665,-547.4459073,123.520543,72.69042505,-218.8786155,47.57288442,-379.8132428,-132.5037634,3.577844401,85.47746506,-116.0329235,-24.13622141,-36.96124073,74.52381198,129.6920657,45.40945948:178.0339834,-11885.0607,9933.984848,-1052.888053,-3688.178487,314.5617044,-1302.911925,-414.4676152,357.4462768,-1196.981502,-409.1563809,822.1147474,-272.2250339,-132.6836746,277.5833103,366.7099806,96.5866303,-125.7658223,-58.58081231,-97.43385933,136.0094243,47.88185367,353.4050653:
0.2229,0.05187,0.7367,0.8893,0.8841,0.3196225,-1.05865,15.254544545630162:114827.6165,63959.89094,47437.9118,40265.76374,31978.23174,23765.5426,18392.50761,15975.79294,14884.71232,12338.73683,10565.32802,9047.78569,8083.510817,7454.941349,6661.140314,5874.413763,5382.418619,4840.095306,4522.242079,4191.562975,3876.962828,3730.343342,3459.054169:-11447.88371,-13433.03281,-10928.28584,2386.992116,-1118.15411,-1674.186975,-19.26327636,1154.673771,841.1818452,600.2790471,519.0762696,-481.530124,302.6371463,-4.253250607,170.1815604,112.9166897,163.0080313,-7.129408166,-13.93336792,14.3899899,7.250336849,-65.059566,206.6529667:-10849.95235,4136.318808,2086.268736,-4452.928715,-3294.331002,1147.140029,-888.5672696,-2193.590342,134.7866497,167.8161248,-41.63141731,-714.3150114,768.4789908,284.4383943,44.00778061,418.23563,445.2377948,-85.7098701,-46.88246144,194.3476858,406.7679842,206.839235,157.6642061:
0.4179,0.06317,0.7237,1.0623,0.7605,0.8359075,-0.77905,14.162452400197502:25190.65338,21528.12505,19226.80589,16182.39575,14703.8412,12591.41515,10945.6501,8798.244107,7608.046246,7218.428869,6456.920397,5797.63531,5049.408451,4554.090943,4175.985791,3814.217044,3599.115732,3302.257731,3006.046089,2789.832373,2525.793297,2389.460016,2225.147642:-142.7961144,2146.464671,-4548.751264,-2270.333967,445.2360291,424.2003182,-565.3807711,464.4935601,51.06009983,225.0263177,-180.7373495,-66.54997711,-177.6247517,170.492608,52.1600782,-54.14437591,-160.5671313,175.5055288,-31.30737304,-43.10703746,-23.33746146,-84.35702467,-33.66228445:-1886.972596,-4511.877303,-4327.589486,-259.3589747,-72.13499799,989.6172084,362.4213034,-14.71825135,662.0535634,278.828998,7.239110597,348.2719372,160.4400585,41.90312427,157.4829193,-120.0444627,194.3661602,265.4527905,173.4732474,43.84157124,176.6954515,114.8544295,244.6945764:
0.3441,0.03417,0.8469,0.8381,0.6025,0.1255825,-1.15645,18.73234683083293:50306.60218,41665.05403,34889.47967,29494.19968,26706.32961,21304.74103,18294.43021,16401.35222,14590.93382,12833.53953,11119.0799,9889.028757,9027.221606,8446.567684,7703.357289,7038.383092,6629.450529,5898.385231,5604.259224,5139.351295,4682.56524,4547.061613,4214.615125:1049.052997,-2224.889924,-4759.948681,1480.154103,866.7261673,473.2987294,588.1529986,928.7685385,-1496.681181,-642.7537743,879.8812305,308.1086277,-734.4965428,-245.2436363,-7.367218251,87.4724125,254.3392804,-232.6369767,130.8800374,90.43738279,72.4874354,-29.08343727,37.41363231:-10512.1562,-18818.61671,-905.3520983,1172.447104,-4521.052231,2628.548693,-1100.125696,-950.8337282,1641.832373,553.296712,-260.9790567,404.2272695,546.7304109,197.0968417,-324.2851746,938.6549149,352.8125898,-273.225045,-233.085693,520.1344579,173.4311028,591.9976356,314.2890744:
0.3225,0.04317,0.7613,0.9885,0.8695,0.8537275,-0.90115,14.023028946575927:43254.78866,32462.51017,26320.5083,22163.56117,17975.02711,14054.64258,11667.32242,10305.95232,9185.005821,8381.319707,6985.179535,6366.436484,5548.339127,5094.140613,4591.040098,4204.925914,3871.281254,3486.161405,3147.797534,3046.441217,2745.385791,2494.223568,2373.48112:-8590.879952,-287.9591075,-1096.499588,-917.0382493,-439.6095384,-311.6067464,-6.479606858,133.0916289,-708.836474,349.7640172,104.9872001,88.53513893,241.1676108,-317.9676435,-96.61282471,61.55593376,-21.38273981,-121.2225372,68.01932079,90.75839476,-98.50129247,-64.54558656,144.2809563:4445.933918,-4257.060043,-3080.407579,562.3053813,-456.1852343,-35.33094292,1303.074971,-181.5818478,589.7417215,-560.0777445,216.3822751,-89.85127289,-113.8612324,72.86349,189.7667223,424.2029578,107.7967882,417.2555681,115.3681185,51.66602879,111.5524311,30.14252785,268.6603183:
0.4095,0.04685,0.7483,1.1441,0.8315,0.4166425,-1.17625,13.378687717984914:17006.58171,14638.17641,13933.51527,11821.4855,10729.07526,10028.51083,8145.582686,6808.716914,6057.761738,5779.287641,5113.785796,4621.952373,4029.304064,3688.680945,3384.333734,3118.934083,2841.239411,2577.356547,2407.110105,2243.108131,2081.767243,1964.137335,1811.034703:-247.4767404,330.1376289,1376.530924,-517.8263602,1327.193528,526.4241202,-219.3428178,-86.38916705,-163.2271227,-202.2125744,39.42930169,113.8490714,-65.54916448,192.3732787,-86.9895462,138.2375,127.6599035,76.25939384,-29.99071706,41.04985725,-14.49707655,2.15939626,53.82309683:-431.5289951,-4300.961602,2372.949101,-1002.306937,175.3505854,1676.648656,151.8712412,-47.36955061,350.2398723,460.1260744,-536.1211814,427.7536422,328.1458102,51.1941933,188.8523252,225.1093698,6.056985594,173.0146032,139.913673,102.0542839,78.65074694,147.0790278,80.834626:
0.1213,0.05619,0.5443,0.9817,0.9787,0.9571825,-0.82405,17.129071763379464:1376956.065,371547.4213,179450.955,142600.5411,115726.7002,86213.96599,66979.53506,52936.05115,42061.57924,36902.90971,31355.02171,26728.28747,23504.69055,20474.58891,18292.96787,16691.62087,15096.13079,13818.68544,12534.63258,11351.35584,10351.93891,9783.247823,9103.965358:-168840.7998,-81240.22741,-41294.74689,-19550.85832,-8048.521143,-7567.895357,-6209.295226,-2353.233237,-987.9673372,-3905.303144,-2222.078833,-2661.375643,-3222.274555,-1832.254795,-883.5669678,-1395.865992,-1557.082422,-1253.774674,-594.7881216,-820.2197086,-858.234292,-616.9419219,-651.5407913:396571.5403,84902.79225,38998.76917,3725.349776,-16683.59333,230.5814148,3844.005263,1407.424068,2721.558486,1747.534636,653.058526,1756.088594,2026.442807,1491.7383,1367.151312,1804.151556,1435.002915,1128.122605,1366.151285,579.3174093,1197.785126,670.4001453,782.531198:
0.3781,0.04813,0.6953,0.9501,0.7365,0.8027425,-0.88945,15.294152354974486:48147.90063,35881.19925,31217.43741,23598.21462,20484.51588,16486.55697,14058.90585,11820.68419,10531.0116,9381.395724,8336.913063,7209.082533,6619.759169,5753.882143,5359.350144,4960.937023,4473.986207,4116.321669,3847.952297,3464.239028,3266.994641,3006.778389,2849.049497:-78.2255661,5007.589755,1383.934193,667.9591641,417.8796699,118.1191068,-965.5293106,-619.8134838,-903.2658818,430.3189968,-141.8314281,244.6829929,-377.614333,220.6915432,-227.2619598,-5.635430206,-141.1251303,-196.1375754,-39.01126916,-60.50705241,-21.88076065,-177.8921136,-136.132254:347.4339333,262.2360727,2341.136509,1294.17018,2317.837104,-190.1427595,-1055.39126,-793.8788714,-237.0291194,915.237779,-357.5112277,454.03354,198.6692965,27.27562872,88.0577734,285.0031085,164.0017196,480.0946677,70.51866644,455.1022925,253.0834053,308.4944078,422.6426713:
0.4495,0.05423,0.6421,0.8563,0.7955,0.7631425,-0.90895,15.110664269411986:40602.06805,37582.09325,26726.9058,24036.01319,20607.09236,16709.72904,14422.98466,11881.01226,10589.81557,9115.342456,8487.508315,7350.972382,6688.756094,5760.199599,5176.410111,4816.452488,4516.105925,4076.633169,3767.387902,3558.966161,3173.976822,2941.777507,2780.800167:-10277.64272,181.0126479,772.052598,-1365.953155,-97.54578162,330.6243403,-10.30573939,-941.8968537,138.6158268,404.7970472,435.5190842,59.31133701,15.79818687,26.912755,130.4404836,141.0575089,-49.66895843,161.2433761,21.7228456,98.30256513,-143.3451155,14.16394914,45.88285708:4251.377466,4474.930125,-1909.558941,-4578.018576,397.6583073,1365.545486,405.3416687,14.53742741,430.996642,-164.8267895,-236.181668,293.9182503,635.8315481,908.7931245,329.954083,490.887182,257.0430592,-209.5463267,385.6405871,125.8160505,211.2756081,467.5894238,286.6294426:
0.2619,0.03019,0.6329,0.9495,0.6331,0.8017525,-1.05295,18.240995110598817:106829.0166,73305.47045,55697.088,49502.94287,39197.21382,29184.91127,23808.51418,20660.40143,17844.46853,15972.79992,13532.86684,11918.51772,10874.36339,9873.771712,8950.420103,8168.833725,7373.821512,6990.692407,6430.59319,5921.355237,5453.980477,5171.450113,4872.859146:7125.405016,7158.695569,4867.295618,-2338.894117,2052.643503,2412.542485,2081.621447,161.5306812,1326.295727,462.1048672,515.5378411,806.2981399,623.6266567,397.387316,966.1787249,168.474982,352.9419804,548.9706226,-71.94971092,-29.81363818,335.6301251,52.52553442,142.2298179:1948.430586,5142.698814,1925.975314,619.2623486,-1552.119253,1185.094995,-2153.114416,-468.4270306,-760.0315391,205.8163318,6.155515377,-41.54044282,811.9758446,720.7035296,-491.6162172,92.3831216,413.3941575,-8.406813955,685.8894182,244.1883127,239.6886281,144.5392313,564.0776401:
0.3683,0.03565,0.5557,0.8755,0.8149,0.5552425,-0.90025,15.407727731999312:63662.57296,48279.51872,37972.89305,30710.99361,26371.9734,21444.02265,16195.81946,13663.34046,11873.42603,10725.13761,9706.823392,8380.202613,7508.493431,6468.860423,6154.858455,5521.182117,5184.270807,4595.630386,4236.493714,3949.313383,3656.28653,3411.280112,3102.348385:-7557.443051,580.415091,780.7649774,-31.0489637,-3821.709606,-1020.374757,-297.8169213,-526.21341,287.895362,-38.9503024,37.82386712,-408.5924419,380.2517638,-69.08202938,129.0614746,13.36934214,-12.44797331,274.0798981,143.7307015,11.21622223,248.3534315,-33.43297782,89.36110523:-89.32305365,2524.414363,-3133.440297,2632.17487,523.3061597,-170.5396115,-2138.883181,-286.2089444,-11.94888631,0.7796641489,-97.4038749,-154.6728951,1383.417684,133.9874431,-113.1994203,455.4047593,5.216402984,140.9650254,564.6961683,278.2830886,-75.25832549,395.707824,370.1586471:
0.2653,0.05055,0.6255,1.0581,0.6821,0.8180875,-0.71305,15.915199460623512:87013.53675,61774.26037,42673.76436,35179.40473,31747.22625,23377.04597,17555.06049,14953.31994,13648.57957,12758.62541,10312.20176,9220.72806,8030.115354,7286.631336,6958.533008,6125.842317,5483.711391,5157.82617,4595.319671,4464.288357,4115.994839,3879.327641,3562.975929:7762.468479,7726.301191,3097.740179,-4229.091405,-1731.63342,635.3728946,549.3182301,-1065.831579,-7.417346678,835.7418993,121.2954867,-287.4101001,256.5107374,-42.9293158,-264.3421842,75.13913525,310.3344568,6.111232218,-16.14911672,69.33303001,81.81332255,-29.6018302,-92.5900567:14903.73383,353.7198131,-1624.850251,-8693.159192,-1247.489194,-1412.814968,-1212.858566,1118.770731,396.0919155,165.1915675,95.66810493,563.3373654,533.5276781,77.89405225,301.2092739,-19.39519457,124.7786062,-70.2391972,217.5967266,337.8556441,297.2535366,325.7330989,350.8320467:
0.3853,0.04797,0.7677,0.8839,0.9221,0.4433725,-1.12975,14.009841746276859:35993.48193,28954.75645,22682.87348,20169.66547,16371.71862,14033.35568,11963.86761,9944.032466,8866.015504,7779.606584,6897.349398,6146.888415,5357.242291,4820.892306,4550.741608,4143.437223,3773.772785,3522.067635,3062.272638,2850.602182,2665.499886,2457.073928,2288.630593:-3505.782263,5200.573035,2234.384873,972.3961609,-70.38545143,-838.3400163,364.2539819,182.1330241,336.3282371,-179.3315589,444.4568116,-146.3685078,-109.1650733,256.159125,-271.7077522,256.5999886,320.9276293,-261.2780882,-124.3869015,-41.41485283,40.02079821,43.9999511,53.55754774:-5898.496498,7576.850271,2857.896485,-3108.133083,999.8741229,535.8022709,-527.4128261,-9.584757446,-414.4491834,750.1666922,244.740136,-207.9770583,233.8861426,140.0372586,376.4130225,8.347905493,248.1498732,92.41418686,422.2728195,127.1148416,142.0284152,134.5347189,353.8355617:
0.1143,0.03295,0.6155,0.8089,0.6733,0.3918925,-1.05025,21.620575636966212:635470.7956,223225.3295,187751.4899,169020.6373,101599.3301,68869.50838,60726.97718,56852.40735,47322.04739,39662.51358,33661.40981,29965.8231,27736.60777,24392.28644,22133.38938,19575.7238,18572.60391,16643.44658,15508.02424,14159.35881,13047.20438,12137.43745,11404.40683:3449.287423,55926.17633,39199.29607,-577.0441828,7148.864378,3026.543042,3472.708163,-3003.333797,-5146.143033,1402.947528,1481.454674,1084.642871,-1141.112658,470.8028328,107.79745,971.584757,1176.51663,808.6729082,-412.9203237,1039.595696,816.6206388,816.0963288,247.8946118:185048.8907,63946.12728,19647.85462,4062.612861,-4062.360053,-5422.247849,1194.146381,-2104.479771,1004.498495,369.4921734,637.6420745,1238.676671,2145.548376,2057.584441,669.9255369,1251.489164,1381.287333,525.6784852,595.4025793,887.3036771,216.7408526,817.7224236,137.1700523:
0.4191,0.06071,0.5411,0.8283,0.6515,0.1587475,-1.21345,18.733947812444473:87764.45902,64461.23697,45291.04091,40629.80339,31755.73263,27382.14119,23238.18584,19122.07124,16041.68873,14609.16703,13473.87455,12059.69878,10857.85428,9644.151054,8540.03258,7908.167186,7343.772153,7051.286343,6147.595573,5822.454246,5454.982362,5269.129179,4924.287359:16300.71399,6860.98048,-3231.060922,1240.616876,2097.758848,-523.2632851,999.2670722,362.1444497,-314.1458255,478.4344807,-215.8701953,343.8440809,571.9970215,-387.2798013,-382.0239951,-50.04984907,-126.1433759,157.3486469,82.6147428,78.52751538,213.5590945,47.5073073,344.3265358:-6393.683312,28391.10404,4706.750096,-1879.319348,-251.0311605,2113.378909,-1255.832675,2816.776907,-85.36857671,824.0341706,-527.9951624,-1351.246404,-102.7435134,-402.7104435,-418.8471202,528.9149593,307.0446965,49.90524461,464.6743415,658.9436536,420.9360618,474.7758641,764.2038747:
0.1985,0.06113,0.5655,0.9293,0.9191,0.0320275,-1.20175,15.664096807654213:203392.3488,96487.57628,58129.27075,49691.64273,41575.74925,30698.57657,22022.38223,17981.76354,16822.38185,14487.02841,12550.81976,10761.18085,9042.127391,8466.511359,7426.817306,6806.025873,6250.510416,5750.28577,5271.481076,4956.709081,4479.050338,4091.949837,3814.874764:1087.720364,10436.32964,5776.656107,3793.507796,2212.716549,-311.2024668,-1252.517621,176.7230799,5.026938158,-350.409995,-419.2347855,-481.9344541,112.6823877,57.51864254,-78.10422457,-99.65725802,156.5274078,-91.83143617,165.7933482,-42.16044859,98.51909846,152.4476717,72.11188526:-32582.08499,11057.13305,6954.654386,5888.968053,-2641.509108,-1221.064409,1626.677228,1965.506287,1886.31374,-58.73292844,-514.4636974,314.6988883,1269.16834,-19.87187321,31.99472819,191.5241987,201.0675763,266.5841306,296.4559033,88.7065881,-104.6194844,160.8815079,292.2555916:
0.2535,0.06633,0.7835,1.0617,0.9189,0.1473625,-0.78355,13.790343180396938:58557.99198,41072.63959,29842.13032,25313.06423,21481.76821,16833.77409,12692.4059,10295.45543,10008.6375,8656.873334,7701.473835,6480.211942,5530.129986,5253.650181,4842.339225,4361.884674,3838.951993,3517.020733,3241.763286,2925.051788,2820.632066,2611.050915,2373.42456:8147.608441,4888.147359,567.2756586,-328.3706102,1486.343229,498.8303189,272.1432322,788.5884088,-22.20186528,190.2261436,-251.0277413,302.2024616,128.2083581,-47.2599793,-9.325883359,295.8130657,-32.56649209,-13.42155195,-68.59729293,73.06344741,-7.935923059,-47.76245889,-90.05435774:20163.44181,907.0352595,525.6404869,114.310921,1224.399527,807.1869007,412.271263,-454.2670494,413.1522751,294.259077,-296.0849372,-22.19652774,322.427091,149.8201431,-137.0068871,389.9020361,273.6017324,68.27632829,52.02800696,83.81759614,426.7984114,277.0831968,281.7763748:
0.3911,0.05457,0.7187,0.8437,0.7439,0.8279875,-0.98305,15.806271048573786:54527.33186,45774.8513,32773.22326,28183.33386,23413.84076,19814.47782,15898.77817,13426.4309,11415.51561,10425.90906,9415.127918,8312.237529,7377.334919,6426.601729,6037.695745,5543.355466,4982.905795,4718.768693,4220.189927,3959.658824,3737.805502,3472.972203,3222.008144:1816.729374,-3842.342493,3605.285351,1995.315373,627.2599945,-1221.396694,263.8778117,-157.9176972,-1638.486203,413.5459732,303.8376473,660.5818923,49.38389623,49.34254225,221.7587199,105.6212936,44.19189911,-71.87665119,102.2980626,-7.955697239,5.039013734,42.55648096,-5.360310099:23335.25858,8005.260597,1968.595899,791.2098959,643.4967723,3016.903905,242.6359545,-132.5200185,875.3277905,127.9037561,-281.9238299,576.6453371,433.5878043,-8.915616562,194.3848492,303.4718968,507.0895151,317.9500838,546.1630382,14.16064217,8.137549206,-50.14761565,360.1261033:
0.4407,0.05027,0.8705,1.1661,0.9745,0.0889525,-0.75535,12.280104995467958:8539.324315,9031.138433,8293.256123,7654.32914,7415.485004,6767.488895,5998.612688,5228.271193,4600.377372,4246.80098,3887.246784,3664.590918,3134.36388,2888.948189,2687.760188,2450.992,2276.503912,2127.39008,1890.377611,1763.990218,1660.272313,1557.716872,1441.004435:-807.9388516,-790.8141588,1616.926832,-459.9823623,-94.55501015,-674.0164807,-59.95015896,-188.2156122,-1.540347483,-78.70305297,164.5014848,150.1851845,106.318285,-176.2237317,-227.3448987,-8.721966299,-134.7318291,-109.979399,130.3684108,5.87105221,-79.02450241,21.45268835,71.54469523:-2150.247563,976.8811449,-994.7628441,-32.18799855,-723.9770861,-188.1226061,-64.05368315,-222.3690021,-429.8338798,67.45143079,276.9475763,-340.0875558,257.7066983,149.3743941,145.9818844,68.93096989,210.9633597,-98.61043486,56.93905095,89.9351055,119.5567101,36.59394581,219.4463121:
0.3283,0.03661,0.5989,0.9681,0.8465,0.0686575,-1.01515,14.795386767690209:53396.43393,38824.93148,29483.07837,25575.53001,21301.61753,17474.48273,13682.54386,11593.19856,10517.58098,9384.896509,8283.627953,7157.350546,6402.340635,5918.739575,5314.669597,4794.470287,4406.376101,3944.397878,3570.873607,3409.208859,3186.618103,2918.872995,2752.141983:13861.73064,-4239.629648,3877.701379,874.8668537,-2175.77107,-864.260044,-1139.902008,600.3906514,439.2834875,186.4021685,79.16098406,51.34295346,-98.65361841,167.1767531,-91.45946556,56.17118367,-112.4508927,56.44175967,167.1634281,108.4629485,-8.698358854,-37.12419949,18.87315382:3023.474178,3028.053202,4601.469068,-1481.629653,-329.9258972,238.8571341,163.2574974,228.5692055,78.75346268,903.6332058,558.8100143,150.7743052,-440.071149,360.5578381,163.6893189,117.9591526,259.9139344,-48.92220313,326.3791458,174.9263691,189.0199633,78.58841107,190.4755614:
0.3739,0.03607,0.6823,0.8145,0.9433,0.9230275,-0.89755,14.387208968590011:47201.2476,40139.06604,33058.00969,25145.77689,21502.26091,18129.04864,14099.51134,12195.05416,10410.38391,9510.528881,7961.165218,7113.97781,6229.44182,5630.611085,5133.535274,4763.998374,4308.40033,3899.956123,3594.156546,3392.251742,3098.611313,2901.701659,2608.605455:-3383.855156,-5988.343948,-2124.443547,-2670.599239,-596.8366738,-760.6392262,265.0837508,-468.4049782,-428.2018665,-684.268216,-405.4310711,-73.59207127,-183.9154041,-182.9069563,-7.564442549,-221.755068,-3.703471995,119.2136008,-179.5487664,-43.80185376,35.85391395,-89.68550216,186.4356678:-19740.90863,5299.394278,-1161.814491,1995.948466,2155.360776,5083.247139,158.623598,-397.4173016,-82.38362258,430.4104842,538.3100253,602.5387204,128.1043314,362.4476073,302.3641613,357.3583013,461.5152112,354.4813752,411.2944494,227.3003282,327.2630981,359.3012462,491.8002784:
0.1169,0.05907,0.8391,0.9753,0.7241,0.6186025,-0.98665,17.473628702970146:461898.6663,138262.897,126339.1054,117389.5613,65508.43178,41059.60972,36663.78021,35069.12365,26918.28614,22425.32798,19646.06741,17477.13044,15129.82838,13635.88618,12395.76774,11115.20313,10433.0268,9295.475749,8453.294568,7821.449246,7386.649859,6600.588791,6376.090082:8370.985745,-14572.31192,4596.520941,-8240.96278,-6584.937671,-6220.588617,-2047.349861,-2113.271725,-2217.145711,-158.6663994,-1596.747036,485.8732756,-232.7433343,-244.7364828,193.8371133,-598.5521582,111.3976456,-20.33498755,-390.8827837,-127.7508202,155.3927908,-254.3620099,-431.3672095:118217.8058,-14449.44731,-30481.36639,-3610.805309,-533.4484447,3764.48601,2827.107634,-142.4215265,80.97043306,2619.301104,1024.41459,743.8645732,2204.84505,1487.129786,552.3330053,1450.692694,470.5472636,240.2983884,198.3810753,289.0761867,711.0648716,429.012492,609.7036664:
0.4151,0.03763,0.7157,1.1675,0.7145,0.2622025,-1.06885,14.271954910647075:16123.95006,13610.42039,14206.78094,12015.96272,10730.36902,9309.246646,8810.005828,7422.984259,6753.881997,6055.117724,5512.402215,4942.281025,4463.2544,3991.645628,3786.584511,3431.04194,3125.969239,2839.561973,2695.080677,2528.219964,2304.395456,2137.25103,1949.240601:-1735.073777,616.4662391,-571.660283,841.1975167,1617.396844,-908.9463989,-59.62120286,-340.0811924,471.9287811,-352.5271587,773.332065,187.783954,171.7517126,54.95490526,-8.823386021,-145.86215,-4.135467622,-29.03804542,69.53384894,93.37808934,39.26880946,-158.7280431,-9.252392409:-1893.712708,-1259.834635,-878.5240227,-1902.016333,-353.0507406,952.5023041,209.4898641,-285.5620427,-459.6888422,-209.4139821,-18.94927738,-516.4929832,137.418323,151.4601286,24.70767407,-39.90907019,21.2921141,-152.7574255,-197.1240804,283.2522399,114.4851952,258.9919574,-18.37619921:
0.3319,0.04219,0.6171,0.8603,0.6307,0.2750725,-1.19875,19.011823846893627:103527.7642,64561.73167,50151.91769,40851.25411,35385.61988,29496.04743,22524.93506,19557.43103,17385.00418,16037.69174,13926.39104,12763.87507,10559.98002,9847.258813,9191.996593,8176.037063,7892.536718,7044.621474,6440.387637,6225.710549,5914.122119,5418.496069,4956.773935:-23014.82139,-2919.932349,9100.106532,5736.085582,2205.308765,3586.212491,857.2359909,-2372.913588,1440.425745,-881.52291,254.5100233,516.7833224,-364.6509538,606.7383278,199.3127847,117.7678607,615.717785,-517.1323875,251.1457625,346.2425548,290.9014372,59.97217148,-401.3956282:-30964.92086,20757.51738,-13694.54335,-1865.074566,-2167.140828,-2347.421983,-3367.617772,331.455815,809.508931,-471.9898441,-1542.306092,40.5593854,1127.727496,471.8325559,-217.8157268,657.2004179,843.9045698,99.08094802,433.422752,402.6408478,716.9848124,-279.4539133,476.8218146:
