3.461583271055811428e-01,8.839846560512610862e-01,8.713587371237475621e-01,9.450304471291953723e-01,5.653739987736240424e-01,1.588851075359807297e-01,6.960084887272827148e-02,1.383040809341544164e-01
3.654721879534263973e-01,9.753502227894765841e-01,9.718266811723459409e-01,9.629822110251561318e-01,5.737946309574741832e-01,5.242066184003539853e-01,9.227141266587968182e-03,1.388349932024594002e-01
3.793654952975659689e-01,9.952523775023536245e-01,9.215584728008279214e-01,8.723925418100434426e-01,5.373545380032994645e-01,2.935418315323332639e-01,3.501960533490842131e-01,1.369450871070299891e-01
4.055571873785343007e-01,9.896762629156915514e-01,8.667615062119689018e-01,9.427846889567541577e-01,5.395081981741322030e-01,8.547560095114076217e-01,3.045745291552214851e-01,1.375790850922171127e-01
3.508966008404542647e-01,9.791699825904673915e-01,7.782303033165172135e-01,9.979299898233896515e-01,5.494971104821484431e-01,1.811187112951331835e-01,1.636624116800542983e-01,1.379218576509689265e-01
4.216299705039699419e-01,9.576932153202953879e-01,8.943185013618997203e-01,8.213412940666942053e-01,5.603198577171953909e-01,5.025235584075430362e-01,1.848288974642209592e-01,1.377661556539422905e-01
3.940204501040056040e-01,8.368303623112486322e-01,9.482582828034742395e-01,8.122587061770990546e-01,6.107466804185962550e-01,5.216140658378047856e-01,1.206639007615992742e-01,1.393111321993704410e-01
3.970510351867205801e-01,8.550116206579435607e-01,9.421204845510974257e-01,7.946485808954697472e-01,5.968145108977240820e-01,2.730113920511360592e-01,2.714417690060026422e-01,1.387453158729401170e-01
3.720822528704615384e-01,8.476609598457073291e-01,7.178884786675859830e-01,9.713937238646568328e-01,5.608901953375937666e-01,4.107751740239268257e-01,1.825398675689260120e-01,1.385225592028574704e-01
4.546365324038680322e-01,9.968965198850602283e-01,8.637047046907661008e-01,8.038739728423902609e-01,5.791193308104719550e-01,6.160660786898415342e-01,3.783224961504134676e-01,1.371880344688057030e-01
3.233514349268265531e-01,7.383448106709109560e-01,9.838416246983832103e-01,9.592900000627748724e-01,5.713209374435089805e-01,5.572664292222426763e-01,7.872244798639002616e-02,1.379662540203419885e-01
4.219071341156536148e-01,9.655103696841274008e-01,9.037367547978408799e-01,8.085394517112051149e-01,5.897797471101351441e-01,6.065727095958537429e-01,2.397345462800410942e-01,1.391422586788992333e-01
3.774135107434996583e-01,9.389552773709032296e-01,8.047176831742121061e-01,9.460263171795800785e-01,5.473206491584122757e-01,2.662506024566937968e-01,1.861251860986552487e-01,1.383453096071351474e-01
4.101619636729361140e-01,9.997178738173196910e-01,8.593607644439604787e-01,8.821566157476957715e-01,5.628457170027072465e-01,5.429236126148063724e-01,6.072246708813962002e-01,1.365985901128463631e-01
4.109892364966282741e-01,8.865955553134440281e-01,9.073972327569089780e-01,8.246780794200689879e-01,5.987360396659862083e-01,6.741413208185982331e-01,3.476339310610300215e-01,1.384082958310791645e-01
3.920568747515182362e-01,9.864648866937304472e-01,8.637517468266646681e-01,8.855920241409347415e-01,6.285904126584611618e-01,2.412252634846094312e-01,2.335838311955047431e-01,1.384635598652216582e-01
3.891457722696540777e-01,9.849562154968061201e-01,9.138777194258294045e-01,8.983518045997518353e-01,5.817110165225710672e-01,5.921117748764271882e-01,4.846441847278615822e-01,1.373089672353589585e-01
3.391766498282301479e-01,9.797380713741605796e-01,9.977393909569404196e-01,9.926124351904301868e-01,5.248541560046708909e-01,3.206043115928260412e-01,6.549005304318733511e-02,1.384324474034715757e-01
3.252992331437492002e-01,7.857788295684138280e-01,9.777857922923920420e-01,9.155465122204039519e-01,6.171380236867036739e-01,2.546031091108281741e-01,8.279722996203184304e-02,1.376289712123335840e-01
4.001494528281079877e-01,9.572838345597257659e-01,9.558102286738631159e-01,7.970772844170073146e-01,6.047345243338351217e-01,1.029977154802457773e-01,3.596189586525392334e-01,1.377685541737209141e-01
4.211358634335462536e-01,9.900274287979539123e-01,7.771155388621486804e-01,8.456138265433698065e-01,5.756692477444865785e-01,1.531666325094853676e-01,3.294005285126160310e-01,1.380511021080386702e-01
4.436938427230074367e-01,9.309035447242490768e-01,9.927038882989609458e-01,7.953559043032157883e-01,5.888127069942850067e-01,9.760443362098214504e-01,3.014850156488879662e-01,1.372736567607444058e-01
3.865855814837938498e-01,9.696292815860469982e-01,8.952500900093067759e-01,9.005077644252943436e-01,6.089224162410715735e-01,3.059879672944754159e-01,2.792219945178525120e-01,1.385981621470515346e-01
3.785881660369423418e-01,8.307190462360570793e-01,9.918005465738202187e-01,7.921614393161450218e-01,6.523155678394538803e-01,4.158693177834832388e-02,1.582209420874342298e-01,1.384173081257363824e-01
3.772274492498772225e-01,7.667084116718785314e-01,9.342990245384682479e-01,8.254682623195814806e-01,5.789312330257974093e-01,4.461362448818821935e-01,2.096790646259133473e-01,1.392565202463209861e-01
4.025833602245668663e-01,9.559754782297971154e-01,7.793831008913705283e-01,9.030301839010362874e-01,5.600044145300143716e-01,2.784512443686044669e-01,1.397132505104637101e-01,1.384898282858260943e-01
3.689198565239955041e-01,9.309932466322368150e-01,9.502353202921494102e-01,8.584490350614687459e-01,5.376401182919742228e-01,2.833077392927060290e-01,5.532142303623238666e-02,1.380720134480220018e-01
4.190413970055857917e-01,9.117452192842482317e-01,9.851462356376942120e-01,8.437426367651431613e-01,5.990469931586955843e-01,9.026931514396707712e-01,4.448305812619650634e-01,1.382770803758102962e-01
3.543619934820385065e-01,7.923673772823209838e-01,8.471119938973572516e-01,9.244873689891369706e-01,5.959549323922599395e-01,2.215528527665036607e-01,7.750005559938691335e-02,1.392351707540207262e-01
3.468623766974043843e-01,8.491306896483703515e-01,9.933936232190898608e-01,9.187874935060416082e-01,6.097181838974737866e-01,4.391553098774201302e-01,4.117963484117411199e-01,1.374193506970623202e-01
3.874797895611841181e-01,9.354690394383901042e-01,6.895607956453602139e-01,9.929881480701827634e-01,5.622982144791335291e-01,3.742651446347706745e-01,1.180446426386386194e-01,1.393938077812667264e-01
3.342640297501637825e-01,8.383485500961437298e-01,9.048224489903661238e-01,9.177801997679917445e-01,6.172413653691378732e-01,3.990560143342469779e-02,7.206045902827973304e-02,1.384375668310445506e-01
4.013894721917800057e-01,9.052709692228805283e-01,7.024593469731618134e-01,8.997073116329062925e-01,5.888400311880155336e-01,2.329823806156339216e-01,1.279043596173725372e-01,1.390120442685011115e-01
4.192988499003543201e-01,9.014389003584641902e-01,9.537665197024489672e-01,7.712212752918361502e-01,5.916053419839849559e-01,5.753352459335254743e-01,1.521554898016619362e-01,1.385987026331543803e-01
4.321853121679293253e-01,9.803240717883331401e-01,8.204618919281324585e-01,8.857483654474147539e-01,5.669202360001680541e-01,6.372048536886321113e-01,1.415946112712525573e-01,1.385754792280564363e-01
3.609898862919031504e-01,9.018268929906493314e-01,9.702143957634629112e-01,8.573483581210137316e-01,6.330326258794278793e-01,1.229158181798784000e-01,3.875620685880057370e-01,1.376889429925867714e-01
3.951569377943912609e-01,8.531081731328417073e-01,9.295271147628176855e-01,8.279092317786787003e-01,6.191256519795855784e-01,3.625517786123303998e-01,3.776689259939864374e-01,1.377613381319205410e-01
3.846695182962099335e-01,9.373891383251669041e-01,9.759850790676132259e-01,8.839347249828223285e-01,5.767765607962404006e-01,4.456971289363218514e-01,1.800166847084658517e-01,1.381353286942162972e-01
3.657347575062807055e-01,9.852253476424159828e-01,9.153766978642594587e-01,8.838203756728815197e-01,5.625606766218195220e-01,9.889443715757145759e-02,2.570645317669773000e-01,1.385910400285728650e-01
3.695429422408127440e-01,8.867139928782273861e-01,7.893441680575874475e-01,9.402429585879381602e-01,5.650266388857508870e-01,3.318563643909761551e-01,1.293144305373302716e-01,1.377580374966591303e-01
3.799576496520988833e-01,9.571081536028345216e-01,8.874520941917611871e-01,9.517494479058967727e-01,5.387475051867266496e-01,4.715411431184942104e-01,2.261226619981169528e-01,1.382261202657343868e-01
