11:56:53 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/nwLH-Recovery/164/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
11:56:55 [ultranest] [INFO] Sampling 1600 live points from prior ...
11:57:23 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
11:57:23 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
11:57:23 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
11:57:24 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-47429.94, Lmax=-102.97
11:57:25 [ultranest] [DEBUG] iteration=62, ncalls=1665, regioncalls=2600, ndraw=40, logz=-15553.68, remainder_fraction=100.0000%, Lmin=-15479.27, Lmax=-102.97
11:57:25 [ultranest] [DEBUG] iteration=67, ncalls=1671, regioncalls=2840, ndraw=40, logz=-15326.56, remainder_fraction=100.0000%, Lmin=-15295.52, Lmax=-102.97
11:57:25 [ultranest] [DEBUG] iteration=73, ncalls=1677, regioncalls=3080, ndraw=40, logz=-15047.80, remainder_fraction=100.0000%, Lmin=-14964.89, Lmax=-102.97
11:57:25 [ultranest] [DEBUG] iteration=78, ncalls=1683, regioncalls=3320, ndraw=40, logz=-14269.93, remainder_fraction=100.0000%, Lmin=-14189.89, Lmax=-102.97
11:57:25 [ultranest] [DEBUG] iteration=84, ncalls=1690, regioncalls=3600, ndraw=40, logz=-13915.42, remainder_fraction=100.0000%, Lmin=-13887.29, Lmax=-102.97
11:57:26 [ultranest] [DEBUG] iteration=89, ncalls=1695, regioncalls=3800, ndraw=40, logz=-13129.02, remainder_fraction=100.0000%, Lmin=-12992.89, Lmax=-102.97
11:57:26 [ultranest] [DEBUG] iteration=94, ncalls=1700, regioncalls=4000, ndraw=40, logz=-12833.54, remainder_fraction=100.0000%, Lmin=-12800.61, Lmax=-102.97
11:57:26 [ultranest] [DEBUG] iteration=99, ncalls=1705, regioncalls=4200, ndraw=40, logz=-12568.00, remainder_fraction=100.0000%, Lmin=-12489.82, Lmax=-102.97
11:57:26 [ultranest] [DEBUG] iteration=105, ncalls=1711, regioncalls=4440, ndraw=40, logz=-12170.30, remainder_fraction=100.0000%, Lmin=-12004.12, Lmax=-102.97
11:57:26 [ultranest] [DEBUG] iteration=111, ncalls=1717, regioncalls=4680, ndraw=40, logz=-11692.04, remainder_fraction=100.0000%, Lmin=-11672.78, Lmax=-102.97
11:57:26 [ultranest] [DEBUG] iteration=117, ncalls=1723, regioncalls=4920, ndraw=40, logz=-11258.67, remainder_fraction=100.0000%, Lmin=-11184.47, Lmax=-102.97
11:57:26 [ultranest] [DEBUG] iteration=123, ncalls=1729, regioncalls=5160, ndraw=40, logz=-10736.35, remainder_fraction=100.0000%, Lmin=-10707.54, Lmax=-102.97
11:57:26 [ultranest] [DEBUG] iteration=128, ncalls=1736, regioncalls=5440, ndraw=40, logz=-10359.99, remainder_fraction=100.0000%, Lmin=-10299.67, Lmax=-102.97
11:57:26 [ultranest] [DEBUG] iteration=134, ncalls=1742, regioncalls=5680, ndraw=40, logz=-10051.86, remainder_fraction=100.0000%, Lmin=-10025.49, Lmax=-102.97
11:57:27 [ultranest] [DEBUG] iteration=139, ncalls=1748, regioncalls=5920, ndraw=40, logz=-9944.08, remainder_fraction=100.0000%, Lmin=-9672.15, Lmax=-102.97
11:57:27 [ultranest] [DEBUG] iteration=144, ncalls=1753, regioncalls=6120, ndraw=40, logz=-9573.25, remainder_fraction=100.0000%, Lmin=-9525.80, Lmax=-102.97
11:57:27 [ultranest] [DEBUG] iteration=149, ncalls=1758, regioncalls=6320, ndraw=40, logz=-9376.72, remainder_fraction=100.0000%, Lmin=-9366.31, Lmax=-102.97
11:57:27 [ultranest] [DEBUG] iteration=155, ncalls=1764, regioncalls=6560, ndraw=40, logz=-9028.39, remainder_fraction=100.0000%, Lmin=-8974.89, Lmax=-102.97
11:57:27 [ultranest] [DEBUG] iteration=160, ncalls=1769, regioncalls=6760, ndraw=40, logz=-8681.28, remainder_fraction=100.0000%, Lmin=-8569.17, Lmax=-102.97
11:57:27 [ultranest] [DEBUG] iteration=166, ncalls=1775, regioncalls=7000, ndraw=40, logz=-8244.98, remainder_fraction=100.0000%, Lmin=-8236.02, Lmax=-102.97
11:57:27 [ultranest] [DEBUG] iteration=172, ncalls=1781, regioncalls=7240, ndraw=40, logz=-8072.10, remainder_fraction=100.0000%, Lmin=-8050.31, Lmax=-102.97
11:57:27 [ultranest] [DEBUG] iteration=178, ncalls=1787, regioncalls=7480, ndraw=40, logz=-7843.38, remainder_fraction=100.0000%, Lmin=-7745.87, Lmax=-102.97
11:57:27 [ultranest] [DEBUG] iteration=184, ncalls=1793, regioncalls=7720, ndraw=40, logz=-7626.59, remainder_fraction=100.0000%, Lmin=-7555.98, Lmax=-102.97
11:57:27 [ultranest] [DEBUG] iteration=190, ncalls=1799, regioncalls=7960, ndraw=40, logz=-7420.13, remainder_fraction=100.0000%, Lmin=-7355.91, Lmax=-102.97
11:57:28 [ultranest] [DEBUG] iteration=194, ncalls=1804, regioncalls=8160, ndraw=40, logz=-7232.51, remainder_fraction=100.0000%, Lmin=-7214.50, Lmax=-102.97
11:57:28 [ultranest] [DEBUG] iteration=199, ncalls=1809, regioncalls=8360, ndraw=40, logz=-6947.09, remainder_fraction=100.0000%, Lmin=-6829.54, Lmax=-102.97
11:57:28 [ultranest] [DEBUG] iteration=204, ncalls=1814, regioncalls=8560, ndraw=40, logz=-6717.03, remainder_fraction=100.0000%, Lmin=-6696.44, Lmax=-102.97
11:57:28 [ultranest] [DEBUG] iteration=209, ncalls=1820, regioncalls=8800, ndraw=40, logz=-6573.52, remainder_fraction=100.0000%, Lmin=-6564.64, Lmax=-102.97
11:57:28 [ultranest] [DEBUG] iteration=214, ncalls=1827, regioncalls=9080, ndraw=40, logz=-6529.95, remainder_fraction=100.0000%, Lmin=-6516.81, Lmax=-102.97
11:57:28 [ultranest] [DEBUG] iteration=219, ncalls=1833, regioncalls=9320, ndraw=40, logz=-6439.86, remainder_fraction=100.0000%, Lmin=-6412.58, Lmax=-102.97
11:57:28 [ultranest] [DEBUG] iteration=225, ncalls=1839, regioncalls=9560, ndraw=40, logz=-6274.61, remainder_fraction=100.0000%, Lmin=-6255.82, Lmax=-102.97
11:57:28 [ultranest] [DEBUG] iteration=231, ncalls=1845, regioncalls=9800, ndraw=40, logz=-6109.52, remainder_fraction=100.0000%, Lmin=-6091.24, Lmax=-102.97
11:57:28 [ultranest] [DEBUG] iteration=236, ncalls=1852, regioncalls=10080, ndraw=40, logz=-5967.99, remainder_fraction=100.0000%, Lmin=-5905.64, Lmax=-102.97
11:57:29 [ultranest] [DEBUG] iteration=241, ncalls=1857, regioncalls=10280, ndraw=40, logz=-5834.34, remainder_fraction=100.0000%, Lmin=-5826.33, Lmax=-102.97
11:57:29 [ultranest] [DEBUG] iteration=246, ncalls=1862, regioncalls=10480, ndraw=40, logz=-5762.50, remainder_fraction=100.0000%, Lmin=-5736.57, Lmax=-102.97
11:57:29 [ultranest] [DEBUG] iteration=250, ncalls=1867, regioncalls=10680, ndraw=40, logz=-5704.53, remainder_fraction=100.0000%, Lmin=-5688.33, Lmax=-102.97
11:57:29 [ultranest] [DEBUG] iteration=256, ncalls=1873, regioncalls=10920, ndraw=40, logz=-5599.50, remainder_fraction=100.0000%, Lmin=-5585.13, Lmax=-102.97
11:57:29 [ultranest] [DEBUG] iteration=261, ncalls=1880, regioncalls=11200, ndraw=40, logz=-5495.61, remainder_fraction=100.0000%, Lmin=-5488.05, Lmax=-102.97
11:57:29 [ultranest] [DEBUG] iteration=266, ncalls=1886, regioncalls=11440, ndraw=40, logz=-5380.59, remainder_fraction=100.0000%, Lmin=-5367.36, Lmax=-102.97
11:57:29 [ultranest] [DEBUG] iteration=272, ncalls=1892, regioncalls=11680, ndraw=40, logz=-5316.11, remainder_fraction=100.0000%, Lmin=-5308.66, Lmax=-102.97
11:57:29 [ultranest] [DEBUG] iteration=277, ncalls=1898, regioncalls=11920, ndraw=40, logz=-5219.61, remainder_fraction=100.0000%, Lmin=-5187.84, Lmax=-102.97
11:57:29 [ultranest] [DEBUG] iteration=282, ncalls=1906, regioncalls=12240, ndraw=40, logz=-5121.78, remainder_fraction=100.0000%, Lmin=-5108.37, Lmax=-102.97
11:57:30 [ultranest] [DEBUG] iteration=286, ncalls=1911, regioncalls=12440, ndraw=40, logz=-5076.30, remainder_fraction=100.0000%, Lmin=-5065.18, Lmax=-102.97
11:57:30 [ultranest] [DEBUG] iteration=289, ncalls=1916, regioncalls=12640, ndraw=40, logz=-5043.50, remainder_fraction=100.0000%, Lmin=-5033.11, Lmax=-102.97
11:57:30 [ultranest] [DEBUG] iteration=292, ncalls=1921, regioncalls=12840, ndraw=40, logz=-4986.68, remainder_fraction=100.0000%, Lmin=-4965.39, Lmax=-102.97
11:57:30 [ultranest] [DEBUG] iteration=298, ncalls=1927, regioncalls=13080, ndraw=40, logz=-4933.06, remainder_fraction=100.0000%, Lmin=-4919.93, Lmax=-102.97
11:57:30 [ultranest] [DEBUG] iteration=303, ncalls=1933, regioncalls=13320, ndraw=40, logz=-4912.20, remainder_fraction=100.0000%, Lmin=-4904.48, Lmax=-102.97
11:57:30 [ultranest] [DEBUG] iteration=309, ncalls=1939, regioncalls=13560, ndraw=40, logz=-4839.77, remainder_fraction=100.0000%, Lmin=-4828.28, Lmax=-102.97
11:57:30 [ultranest] [DEBUG] iteration=313, ncalls=1943, regioncalls=13720, ndraw=40, logz=-4810.57, remainder_fraction=100.0000%, Lmin=-4790.15, Lmax=-102.97
11:57:30 [ultranest] [DEBUG] iteration=318, ncalls=1949, regioncalls=13960, ndraw=40, logz=-4717.11, remainder_fraction=100.0000%, Lmin=-4702.28, Lmax=-102.97
11:57:30 [ultranest] [DEBUG] iteration=320, ncalls=1951, regioncalls=14040, ndraw=40, logz=-4704.26, remainder_fraction=100.0000%, Lmin=-4694.37, Lmax=-102.97
11:57:30 [ultranest] [DEBUG] iteration=326, ncalls=1957, regioncalls=14280, ndraw=40, logz=-4611.89, remainder_fraction=100.0000%, Lmin=-4593.48, Lmax=-102.97
11:57:31 [ultranest] [DEBUG] iteration=330, ncalls=1962, regioncalls=14480, ndraw=40, logz=-4555.56, remainder_fraction=100.0000%, Lmin=-4529.65, Lmax=-102.97
11:57:31 [ultranest] [DEBUG] iteration=335, ncalls=1967, regioncalls=14680, ndraw=40, logz=-4506.85, remainder_fraction=100.0000%, Lmin=-4493.62, Lmax=-102.97
11:57:31 [ultranest] [DEBUG] iteration=339, ncalls=1972, regioncalls=14880, ndraw=40, logz=-4489.28, remainder_fraction=100.0000%, Lmin=-4473.23, Lmax=-102.97
11:57:31 [ultranest] [DEBUG] iteration=344, ncalls=1978, regioncalls=15120, ndraw=40, logz=-4403.85, remainder_fraction=100.0000%, Lmin=-4386.34, Lmax=-102.97
11:57:31 [ultranest] [DEBUG] iteration=349, ncalls=1984, regioncalls=15360, ndraw=40, logz=-4385.94, remainder_fraction=100.0000%, Lmin=-4374.70, Lmax=-102.97
11:57:31 [ultranest] [DEBUG] iteration=354, ncalls=1991, regioncalls=15640, ndraw=40, logz=-4347.71, remainder_fraction=100.0000%, Lmin=-4338.83, Lmax=-102.97
11:57:31 [ultranest] [DEBUG] iteration=358, ncalls=1995, regioncalls=15800, ndraw=40, logz=-4321.02, remainder_fraction=100.0000%, Lmin=-4300.45, Lmax=-102.97
11:57:31 [ultranest] [DEBUG] iteration=363, ncalls=2001, regioncalls=16040, ndraw=40, logz=-4275.13, remainder_fraction=100.0000%, Lmin=-4267.14, Lmax=-102.97
11:57:32 [ultranest] [DEBUG] iteration=367, ncalls=2006, regioncalls=16240, ndraw=40, logz=-4227.76, remainder_fraction=100.0000%, Lmin=-4214.67, Lmax=-102.97
11:57:32 [ultranest] [DEBUG] iteration=372, ncalls=2011, regioncalls=16440, ndraw=40, logz=-4171.03, remainder_fraction=100.0000%, Lmin=-4155.47, Lmax=-102.97
11:57:32 [ultranest] [DEBUG] iteration=375, ncalls=2016, regioncalls=16640, ndraw=40, logz=-4133.12, remainder_fraction=100.0000%, Lmin=-4124.45, Lmax=-102.97
11:57:32 [ultranest] [DEBUG] iteration=379, ncalls=2022, regioncalls=16880, ndraw=40, logz=-4129.62, remainder_fraction=100.0000%, Lmin=-4112.66, Lmax=-102.97
11:57:32 [ultranest] [DEBUG] iteration=385, ncalls=2028, regioncalls=17120, ndraw=40, logz=-4071.55, remainder_fraction=100.0000%, Lmin=-4061.80, Lmax=-102.97
11:57:32 [ultranest] [DEBUG] iteration=390, ncalls=2035, regioncalls=17400, ndraw=40, logz=-4046.14, remainder_fraction=100.0000%, Lmin=-4020.31, Lmax=-102.97
11:57:32 [ultranest] [DEBUG] iteration=396, ncalls=2041, regioncalls=17640, ndraw=40, logz=-4016.12, remainder_fraction=100.0000%, Lmin=-3985.65, Lmax=-102.97
11:57:32 [ultranest] [DEBUG] iteration=401, ncalls=2047, regioncalls=17880, ndraw=40, logz=-3944.80, remainder_fraction=100.0000%, Lmin=-3936.33, Lmax=-102.97
11:57:32 [ultranest] [DEBUG] iteration=406, ncalls=2054, regioncalls=18160, ndraw=40, logz=-3918.45, remainder_fraction=100.0000%, Lmin=-3900.92, Lmax=-102.97
11:57:33 [ultranest] [DEBUG] iteration=410, ncalls=2059, regioncalls=18360, ndraw=40, logz=-3898.49, remainder_fraction=100.0000%, Lmin=-3884.82, Lmax=-102.97
11:57:33 [ultranest] [DEBUG] iteration=414, ncalls=2065, regioncalls=18600, ndraw=40, logz=-3878.97, remainder_fraction=100.0000%, Lmin=-3844.01, Lmax=-102.97
11:57:33 [ultranest] [DEBUG] iteration=418, ncalls=2070, regioncalls=18800, ndraw=40, logz=-3817.23, remainder_fraction=100.0000%, Lmin=-3808.25, Lmax=-102.97
11:57:33 [ultranest] [DEBUG] iteration=423, ncalls=2075, regioncalls=19000, ndraw=40, logz=-3780.80, remainder_fraction=100.0000%, Lmin=-3770.18, Lmax=-102.97
11:57:33 [ultranest] [DEBUG] iteration=427, ncalls=2081, regioncalls=19240, ndraw=40, logz=-3758.85, remainder_fraction=100.0000%, Lmin=-3747.38, Lmax=-102.97
11:57:33 [ultranest] [DEBUG] iteration=433, ncalls=2087, regioncalls=19480, ndraw=40, logz=-3743.49, remainder_fraction=100.0000%, Lmin=-3730.15, Lmax=-102.97
11:57:33 [ultranest] [DEBUG] iteration=438, ncalls=2094, regioncalls=19760, ndraw=40, logz=-3704.66, remainder_fraction=100.0000%, Lmin=-3695.27, Lmax=-102.97
11:57:33 [ultranest] [DEBUG] iteration=444, ncalls=2100, regioncalls=20000, ndraw=40, logz=-3678.12, remainder_fraction=100.0000%, Lmin=-3657.31, Lmax=-102.97
11:57:33 [ultranest] [DEBUG] iteration=449, ncalls=2106, regioncalls=20240, ndraw=40, logz=-3637.11, remainder_fraction=100.0000%, Lmin=-3626.56, Lmax=-102.97
11:57:34 [ultranest] [DEBUG] iteration=454, ncalls=2111, regioncalls=20440, ndraw=40, logz=-3624.84, remainder_fraction=100.0000%, Lmin=-3609.10, Lmax=-102.97
11:57:34 [ultranest] [DEBUG] iteration=459, ncalls=2116, regioncalls=20640, ndraw=40, logz=-3603.17, remainder_fraction=100.0000%, Lmin=-3591.23, Lmax=-102.97
11:57:34 [ultranest] [DEBUG] iteration=463, ncalls=2122, regioncalls=20880, ndraw=40, logz=-3596.91, remainder_fraction=100.0000%, Lmin=-3589.45, Lmax=-102.97
11:57:34 [ultranest] [DEBUG] iteration=467, ncalls=2127, regioncalls=21080, ndraw=40, logz=-3578.76, remainder_fraction=100.0000%, Lmin=-3567.56, Lmax=-102.97
11:57:34 [ultranest] [DEBUG] iteration=472, ncalls=2133, regioncalls=21320, ndraw=40, logz=-3548.75, remainder_fraction=100.0000%, Lmin=-3537.37, Lmax=-102.97
11:57:34 [ultranest] [DEBUG] iteration=477, ncalls=2139, regioncalls=21560, ndraw=40, logz=-3521.25, remainder_fraction=100.0000%, Lmin=-3505.04, Lmax=-102.97
11:57:34 [ultranest] [DEBUG] iteration=480, ncalls=2145, regioncalls=21800, ndraw=40, logz=-3493.86, remainder_fraction=100.0000%, Lmin=-3484.76, Lmax=-102.97
11:57:34 [ultranest] [DEBUG] iteration=485, ncalls=2154, regioncalls=22160, ndraw=40, logz=-3464.66, remainder_fraction=100.0000%, Lmin=-3455.21, Lmax=-102.97
11:57:34 [ultranest] [DEBUG] iteration=491, ncalls=2160, regioncalls=22400, ndraw=40, logz=-3435.08, remainder_fraction=100.0000%, Lmin=-3420.52, Lmax=-102.97
11:57:35 [ultranest] [DEBUG] iteration=496, ncalls=2166, regioncalls=22640, ndraw=40, logz=-3391.30, remainder_fraction=100.0000%, Lmin=-3358.05, Lmax=-102.97
11:57:35 [ultranest] [DEBUG] iteration=499, ncalls=2171, regioncalls=22840, ndraw=40, logz=-3334.36, remainder_fraction=100.0000%, Lmin=-3326.22, Lmax=-102.97
11:57:35 [ultranest] [DEBUG] iteration=504, ncalls=2176, regioncalls=23040, ndraw=40, logz=-3314.86, remainder_fraction=100.0000%, Lmin=-3288.93, Lmax=-102.97
11:57:35 [ultranest] [DEBUG] iteration=507, ncalls=2181, regioncalls=23240, ndraw=40, logz=-3294.00, remainder_fraction=100.0000%, Lmin=-3278.05, Lmax=-102.97
11:57:35 [ultranest] [DEBUG] iteration=511, ncalls=2186, regioncalls=23440, ndraw=40, logz=-3273.68, remainder_fraction=100.0000%, Lmin=-3247.29, Lmax=-102.97
11:57:35 [ultranest] [DEBUG] iteration=516, ncalls=2194, regioncalls=23760, ndraw=40, logz=-3238.10, remainder_fraction=100.0000%, Lmin=-3227.73, Lmax=-102.97
11:57:35 [ultranest] [DEBUG] iteration=521, ncalls=2200, regioncalls=24000, ndraw=40, logz=-3178.57, remainder_fraction=100.0000%, Lmin=-3168.30, Lmax=-102.97
11:57:35 [ultranest] [DEBUG] iteration=526, ncalls=2206, regioncalls=24240, ndraw=40, logz=-3152.03, remainder_fraction=100.0000%, Lmin=-3143.74, Lmax=-102.97
11:57:35 [ultranest] [DEBUG] iteration=531, ncalls=2213, regioncalls=24520, ndraw=40, logz=-3096.39, remainder_fraction=100.0000%, Lmin=-3088.61, Lmax=-102.97
11:57:35 [ultranest] [DEBUG] iteration=536, ncalls=2219, regioncalls=24760, ndraw=40, logz=-3077.12, remainder_fraction=100.0000%, Lmin=-3061.86, Lmax=-102.97
11:57:36 [ultranest] [DEBUG] iteration=541, ncalls=2226, regioncalls=25040, ndraw=40, logz=-3053.02, remainder_fraction=100.0000%, Lmin=-3044.50, Lmax=-102.97
11:57:36 [ultranest] [DEBUG] iteration=545, ncalls=2231, regioncalls=25240, ndraw=40, logz=-3045.30, remainder_fraction=100.0000%, Lmin=-3033.24, Lmax=-102.97
11:57:36 [ultranest] [DEBUG] iteration=549, ncalls=2236, regioncalls=25440, ndraw=40, logz=-3024.03, remainder_fraction=100.0000%, Lmin=-3005.27, Lmax=-102.97
11:57:36 [ultranest] [DEBUG] iteration=553, ncalls=2241, regioncalls=25640, ndraw=40, logz=-3008.70, remainder_fraction=100.0000%, Lmin=-2993.87, Lmax=-102.97
11:57:36 [ultranest] [DEBUG] iteration=557, ncalls=2246, regioncalls=25840, ndraw=40, logz=-2980.74, remainder_fraction=100.0000%, Lmin=-2965.76, Lmax=-102.97
11:57:36 [ultranest] [DEBUG] iteration=562, ncalls=2253, regioncalls=26120, ndraw=40, logz=-2959.89, remainder_fraction=100.0000%, Lmin=-2941.08, Lmax=-102.97
11:57:36 [ultranest] [DEBUG] iteration=566, ncalls=2260, regioncalls=26400, ndraw=40, logz=-2938.69, remainder_fraction=100.0000%, Lmin=-2931.39, Lmax=-102.97
11:57:36 [ultranest] [DEBUG] iteration=571, ncalls=2266, regioncalls=26640, ndraw=40, logz=-2932.24, remainder_fraction=100.0000%, Lmin=-2924.53, Lmax=-102.97
11:57:36 [ultranest] [DEBUG] iteration=574, ncalls=2271, regioncalls=26840, ndraw=40, logz=-2915.41, remainder_fraction=100.0000%, Lmin=-2904.70, Lmax=-102.97
11:57:37 [ultranest] [DEBUG] iteration=578, ncalls=2278, regioncalls=27120, ndraw=40, logz=-2900.58, remainder_fraction=100.0000%, Lmin=-2890.85, Lmax=-102.97
11:57:37 [ultranest] [DEBUG] iteration=584, ncalls=2284, regioncalls=27360, ndraw=40, logz=-2882.73, remainder_fraction=100.0000%, Lmin=-2865.10, Lmax=-102.97
11:57:37 [ultranest] [DEBUG] iteration=588, ncalls=2291, regioncalls=27640, ndraw=40, logz=-2850.10, remainder_fraction=100.0000%, Lmin=-2842.01, Lmax=-102.97
11:57:37 [ultranest] [DEBUG] iteration=592, ncalls=2296, regioncalls=27840, ndraw=40, logz=-2828.12, remainder_fraction=100.0000%, Lmin=-2820.11, Lmax=-102.97
11:57:37 [ultranest] [DEBUG] iteration=596, ncalls=2303, regioncalls=28120, ndraw=40, logz=-2811.44, remainder_fraction=100.0000%, Lmin=-2798.76, Lmax=-102.97
11:57:37 [ultranest] [DEBUG] iteration=601, ncalls=2310, regioncalls=28400, ndraw=40, logz=-2791.42, remainder_fraction=100.0000%, Lmin=-2782.93, Lmax=-102.97
11:57:37 [ultranest] [DEBUG] iteration=607, ncalls=2316, regioncalls=28640, ndraw=40, logz=-2733.01, remainder_fraction=100.0000%, Lmin=-2722.48, Lmax=-102.97
11:57:37 [ultranest] [DEBUG] iteration=613, ncalls=2322, regioncalls=28880, ndraw=40, logz=-2686.83, remainder_fraction=100.0000%, Lmin=-2676.32, Lmax=-102.97
11:57:38 [ultranest] [DEBUG] iteration=617, ncalls=2329, regioncalls=29160, ndraw=40, logz=-2668.06, remainder_fraction=100.0000%, Lmin=-2655.28, Lmax=-102.97
11:57:38 [ultranest] [DEBUG] iteration=622, ncalls=2335, regioncalls=29400, ndraw=40, logz=-2609.24, remainder_fraction=100.0000%, Lmin=-2601.13, Lmax=-102.97
11:57:38 [ultranest] [DEBUG] iteration=627, ncalls=2341, regioncalls=29640, ndraw=40, logz=-2576.43, remainder_fraction=100.0000%, Lmin=-2551.78, Lmax=-102.97
11:57:38 [ultranest] [DEBUG] iteration=632, ncalls=2348, regioncalls=29920, ndraw=40, logz=-2536.48, remainder_fraction=100.0000%, Lmin=-2526.42, Lmax=-102.97
11:57:38 [ultranest] [DEBUG] iteration=635, ncalls=2353, regioncalls=30120, ndraw=40, logz=-2519.34, remainder_fraction=100.0000%, Lmin=-2505.60, Lmax=-102.97
11:57:38 [ultranest] [DEBUG] iteration=640, ncalls=2359, regioncalls=30360, ndraw=40, logz=-2480.31, remainder_fraction=100.0000%, Lmin=-2467.63, Lmax=-102.97
11:57:38 [ultranest] [DEBUG] iteration=644, ncalls=2364, regioncalls=30560, ndraw=40, logz=-2446.61, remainder_fraction=100.0000%, Lmin=-2438.62, Lmax=-102.97
11:57:38 [ultranest] [DEBUG] iteration=649, ncalls=2370, regioncalls=30800, ndraw=40, logz=-2428.31, remainder_fraction=100.0000%, Lmin=-2412.21, Lmax=-102.97
11:57:38 [ultranest] [DEBUG] iteration=653, ncalls=2378, regioncalls=31120, ndraw=40, logz=-2414.82, remainder_fraction=100.0000%, Lmin=-2402.78, Lmax=-102.97
11:57:39 [ultranest] [DEBUG] iteration=656, ncalls=2385, regioncalls=31400, ndraw=40, logz=-2396.82, remainder_fraction=100.0000%, Lmin=-2385.28, Lmax=-102.97
11:57:39 [ultranest] [DEBUG] iteration=661, ncalls=2393, regioncalls=31720, ndraw=40, logz=-2368.93, remainder_fraction=100.0000%, Lmin=-2359.40, Lmax=-102.97
11:57:39 [ultranest] [DEBUG] iteration=667, ncalls=2399, regioncalls=31960, ndraw=40, logz=-2327.60, remainder_fraction=100.0000%, Lmin=-2315.99, Lmax=-102.97
11:57:39 [ultranest] [DEBUG] iteration=670, ncalls=2406, regioncalls=32240, ndraw=40, logz=-2299.46, remainder_fraction=100.0000%, Lmin=-2286.28, Lmax=-102.97
11:57:39 [ultranest] [DEBUG] iteration=675, ncalls=2411, regioncalls=32440, ndraw=40, logz=-2277.44, remainder_fraction=100.0000%, Lmin=-2268.61, Lmax=-102.97
11:57:39 [ultranest] [DEBUG] iteration=679, ncalls=2416, regioncalls=32640, ndraw=40, logz=-2258.63, remainder_fraction=100.0000%, Lmin=-2250.10, Lmax=-102.97
11:57:39 [ultranest] [DEBUG] iteration=682, ncalls=2421, regioncalls=32840, ndraw=40, logz=-2249.89, remainder_fraction=100.0000%, Lmin=-2235.63, Lmax=-102.97
