Om Ob h ns s8 Mnu w scale_factor
1.263251068247237541e-01 5.439384733481714140e-02 5.932428417188995162e-01 9.275743989870856021e-01 6.964555271087136123e-01 2.949985519643796295e-01 -9.830803680796911248e-01 1.853177069520449649e+01
1.578755248728268279e-01 6.265014998210828578e-02 6.360522557061607518e-01 8.555787728702231032e-01 6.867427341491053605e-01 6.113562104656289353e-01 -8.405769383108863124e-01 1.839492599568871967e+01
1.105256632636988090e-01 4.937661819408163677e-02 7.769447991584630397e-01 9.441686980741398338e-01 7.034561730405245461e-01 5.522921018196206289e-01 -9.737921669843419004e-01 1.840754724022685807e+01
1.081911462645599592e-01 3.791738404315955768e-02 7.369054978025270097e-01 9.531803014766142557e-01 7.150114183344451479e-01 9.085320940841739024e-01 -7.757424988828354184e-01 1.808840875221533651e+01
1.060946657485509481e-01 3.844341347189603186e-02 6.630495917754350987e-01 9.341701403058116915e-01 7.211403598378774982e-01 5.156039589584471283e-01 -8.454471039392599252e-01 1.828480517216175016e+01
1.133236349441635316e-01 3.747845937663643601e-02 5.401553494372750563e-01 9.241564531456477605e-01 7.296068863680008620e-01 2.753403056548643368e-01 -7.934293991422003423e-01 1.831530694934998138e+01
1.026791468260280504e-01 3.454566076324725593e-02 7.012341047360790558e-01 9.559006082321820363e-01 7.306656108736226951e-01 7.449218086404115757e-01 -8.164940074767033096e-01 1.814201956389799264e+01
1.023515432124507407e-01 4.047170517169191434e-02 6.953697319088593121e-01 9.330398517888165433e-01 7.437152130489982360e-01 3.918334206864467761e-01 -1.074400780014149959e+00 1.849200585498678606e+01
1.360198712421855638e-01 5.710593098876147466e-02 5.467464580172993749e-01 9.192369767791256363e-01 7.020754036790927133e-01 1.980605725845113740e-01 -9.397763980172295639e-01 1.842150257291707405e+01
1.212879530259775990e-01 3.627817903261930377e-02 6.838524978827273948e-01 8.846651764100097459e-01 7.361012258188810442e-01 8.462252742292741825e-01 -9.387541971651282013e-01 1.834032750089385999e+01
1.042821431388341880e-01 3.328429131083668335e-02 6.558327926767058003e-01 9.595894530691218005e-01 7.310204243079643227e-01 6.489600279315459463e-01 -7.633110318271077999e-01 1.801724625971813509e+01
1.359488475630014903e-01 5.265240240865603355e-02 6.200134917088614417e-01 8.843567425728608988e-01 7.174657534167604434e-01 4.485240483530393840e-01 -1.122584762110219847e+00 1.850683147639799131e+01
1.096496171189591390e-01 3.859098601258395544e-02 6.795109514154343833e-01 9.358521212913423204e-01 7.206087836147448966e-01 6.503327964729965771e-01 -8.680053703089471995e-01 1.820925886426221751e+01
1.503881261383920864e-01 6.615977709064443935e-02 7.421490248279530855e-01 8.922225619793994200e-01 6.752054998584366974e-01 8.176989539654679895e-01 -8.953836362896185896e-01 1.834385412712116903e+01
1.052606981399605568e-01 3.309266242366139255e-02 6.217221801405665715e-01 9.444864381853061985e-01 7.361195708356949030e-01 5.334590107162577866e-01 -8.586067803220855943e-01 1.827320023207750310e+01
1.129000547598890958e-01 3.359202204977643214e-02 6.553408954475430370e-01 9.168988817408527670e-01 7.405990172256307069e-01 7.013646662551492605e-01 -9.402561297257299167e-01 1.828710461271098708e+01
1.086960907101025831e-01 3.452402543759747894e-02 6.177367085407677871e-01 9.382870560125393666e-01 7.298927201478419002e-01 5.365243440247849938e-01 -8.632836502965257619e-01 1.826415213943967331e+01
1.613832852835499210e-01 6.188044214158074791e-02 5.477289062393508878e-01 8.392792343608850292e-01 7.046332692312740065e-01 3.832961758446700729e-01 -1.242605254913021318e+00 1.874239825982306584e+01
1.139825643222545370e-01 4.107688626751484356e-02 7.302997015771143241e-01 9.542702311465327547e-01 7.004396288934302550e-01 9.073154966360365004e-01 -8.446968493468172134e-01 1.831855043466741506e+01
1.256786807647890247e-01 6.032732015323083452e-02 5.137517265893389862e-01 9.291234030671697841e-01 7.087740232399143414e-01 2.662778406314691981e-02 -1.142295776408258856e+00 1.859946642964215613e+01
1.878830757020514552e-01 6.965715663953006564e-02 5.850289359282294654e-01 8.774914032753236004e-01 6.655968063353621123e-01 9.948130055661258409e-01 -8.885796453088391500e-01 1.855534220032705051e+01
1.241098186757906424e-01 5.588916224181469938e-02 7.075024475523979950e-01 9.362000626678561588e-01 6.662210340811094422e-01 5.514623998482199863e-01 -7.032241522890499974e-01 1.821156147840242312e+01
1.112708477284583969e-01 4.489026304741900592e-02 6.570349699965524204e-01 9.498543022686838366e-01 7.135336202501446623e-01 4.077466024850809334e-01 -7.909677109398224326e-01 1.805885976706541385e+01
1.045879313197193849e-01 3.191871466284081083e-02 5.970640677086600512e-01 9.350508250868619919e-01 7.693261375433826377e-01 3.879419943730474940e-01 -1.220061484769061178e+00 1.870705625187628840e+01
1.166378541687528164e-01 3.552050476440959947e-02 6.704919407165442768e-01 8.597341348948462914e-01 7.628752119365966866e-01 6.345301026885948881e-01 -1.284928061045253589e+00 1.863662612775305050e+01
