10:25:37 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/nwLH-Recovery/16/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:25:38 [ultranest] [INFO] Sampling 1600 live points from prior ...
10:25:51 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
10:25:51 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
10:25:51 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
10:25:52 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-60649.74, Lmax=-70.03
10:25:54 [ultranest] [DEBUG] iteration=169, ncalls=1781, regioncalls=7240, ndraw=40, logz=-2603.02, remainder_fraction=100.0000%, Lmin=-2587.66, Lmax=-70.03
10:25:54 [ultranest] [DEBUG] iteration=178, ncalls=1791, regioncalls=7640, ndraw=40, logz=-2511.73, remainder_fraction=100.0000%, Lmin=-2494.14, Lmax=-70.03
10:25:54 [ultranest] [DEBUG] iteration=187, ncalls=1801, regioncalls=8040, ndraw=40, logz=-2434.59, remainder_fraction=100.0000%, Lmin=-2422.87, Lmax=-70.03
10:25:54 [ultranest] [DEBUG] iteration=196, ncalls=1810, regioncalls=8400, ndraw=40, logz=-2397.18, remainder_fraction=100.0000%, Lmin=-2382.89, Lmax=-70.03
10:25:54 [ultranest] [DEBUG] iteration=204, ncalls=1820, regioncalls=8800, ndraw=40, logz=-2353.47, remainder_fraction=100.0000%, Lmin=-2340.08, Lmax=-70.03
10:25:54 [ultranest] [DEBUG] iteration=212, ncalls=1831, regioncalls=9240, ndraw=40, logz=-2312.85, remainder_fraction=100.0000%, Lmin=-2303.21, Lmax=-70.03
10:25:54 [ultranest] [DEBUG] iteration=218, ncalls=1842, regioncalls=9680, ndraw=40, logz=-2260.57, remainder_fraction=100.0000%, Lmin=-2235.92, Lmax=-70.03
10:25:55 [ultranest] [DEBUG] iteration=227, ncalls=1852, regioncalls=10080, ndraw=40, logz=-2180.36, remainder_fraction=100.0000%, Lmin=-2167.33, Lmax=-70.03
10:25:55 [ultranest] [DEBUG] iteration=235, ncalls=1862, regioncalls=10480, ndraw=40, logz=-2134.32, remainder_fraction=100.0000%, Lmin=-2125.28, Lmax=-70.03
10:25:55 [ultranest] [DEBUG] iteration=243, ncalls=1872, regioncalls=10880, ndraw=40, logz=-2082.68, remainder_fraction=100.0000%, Lmin=-2068.00, Lmax=-70.03
10:25:55 [ultranest] [DEBUG] iteration=251, ncalls=1882, regioncalls=11280, ndraw=40, logz=-2057.41, remainder_fraction=100.0000%, Lmin=-2041.81, Lmax=-70.03
10:25:55 [ultranest] [DEBUG] iteration=260, ncalls=1892, regioncalls=11680, ndraw=40, logz=-2010.78, remainder_fraction=100.0000%, Lmin=-1997.04, Lmax=-70.03
10:25:55 [ultranest] [DEBUG] iteration=269, ncalls=1903, regioncalls=12120, ndraw=40, logz=-1971.71, remainder_fraction=100.0000%, Lmin=-1946.89, Lmax=-70.03
10:25:55 [ultranest] [DEBUG] iteration=277, ncalls=1914, regioncalls=12560, ndraw=40, logz=-1932.13, remainder_fraction=100.0000%, Lmin=-1913.09, Lmax=-70.03
10:25:55 [ultranest] [DEBUG] iteration=285, ncalls=1924, regioncalls=12960, ndraw=40, logz=-1881.74, remainder_fraction=100.0000%, Lmin=-1871.11, Lmax=-70.03
10:25:55 [ultranest] [DEBUG] iteration=294, ncalls=1933, regioncalls=13320, ndraw=40, logz=-1840.04, remainder_fraction=100.0000%, Lmin=-1832.24, Lmax=-70.03
10:25:56 [ultranest] [DEBUG] iteration=302, ncalls=1943, regioncalls=13720, ndraw=40, logz=-1815.45, remainder_fraction=100.0000%, Lmin=-1806.00, Lmax=-70.03
10:25:56 [ultranest] [DEBUG] iteration=311, ncalls=1955, regioncalls=14200, ndraw=40, logz=-1777.74, remainder_fraction=100.0000%, Lmin=-1770.30, Lmax=-70.03
10:25:56 [ultranest] [DEBUG] iteration=319, ncalls=1965, regioncalls=14600, ndraw=40, logz=-1756.72, remainder_fraction=100.0000%, Lmin=-1747.29, Lmax=-70.03
10:25:56 [ultranest] [DEBUG] iteration=320, ncalls=1967, regioncalls=14680, ndraw=40, logz=-1754.72, remainder_fraction=100.0000%, Lmin=-1744.55, Lmax=-70.03
10:25:56 [ultranest] [DEBUG] iteration=329, ncalls=1977, regioncalls=15080, ndraw=40, logz=-1734.08, remainder_fraction=100.0000%, Lmin=-1712.85, Lmax=-70.03
10:25:56 [ultranest] [DEBUG] iteration=336, ncalls=1988, regioncalls=15520, ndraw=40, logz=-1705.09, remainder_fraction=100.0000%, Lmin=-1696.55, Lmax=-70.03
10:25:56 [ultranest] [DEBUG] iteration=345, ncalls=1997, regioncalls=15880, ndraw=40, logz=-1673.44, remainder_fraction=100.0000%, Lmin=-1665.61, Lmax=-70.03
10:25:56 [ultranest] [DEBUG] iteration=352, ncalls=2007, regioncalls=16280, ndraw=40, logz=-1657.55, remainder_fraction=100.0000%, Lmin=-1646.21, Lmax=-70.03
10:25:56 [ultranest] [DEBUG] iteration=358, ncalls=2013, regioncalls=16520, ndraw=40, logz=-1635.04, remainder_fraction=100.0000%, Lmin=-1620.87, Lmax=-70.03
10:25:57 [ultranest] [DEBUG] iteration=367, ncalls=2022, regioncalls=16880, ndraw=40, logz=-1602.53, remainder_fraction=100.0000%, Lmin=-1593.93, Lmax=-70.03
10:25:57 [ultranest] [DEBUG] iteration=375, ncalls=2032, regioncalls=17280, ndraw=40, logz=-1578.72, remainder_fraction=100.0000%, Lmin=-1570.14, Lmax=-70.03
10:25:57 [ultranest] [DEBUG] iteration=382, ncalls=2042, regioncalls=17680, ndraw=40, logz=-1561.59, remainder_fraction=100.0000%, Lmin=-1553.39, Lmax=-70.03
10:25:57 [ultranest] [DEBUG] iteration=389, ncalls=2052, regioncalls=18080, ndraw=40, logz=-1550.74, remainder_fraction=100.0000%, Lmin=-1543.00, Lmax=-70.03
10:25:57 [ultranest] [DEBUG] iteration=397, ncalls=2062, regioncalls=18480, ndraw=40, logz=-1534.97, remainder_fraction=100.0000%, Lmin=-1526.87, Lmax=-70.03
10:25:57 [ultranest] [DEBUG] iteration=405, ncalls=2071, regioncalls=18840, ndraw=40, logz=-1527.16, remainder_fraction=100.0000%, Lmin=-1519.72, Lmax=-70.03
10:25:57 [ultranest] [DEBUG] iteration=413, ncalls=2080, regioncalls=19200, ndraw=40, logz=-1505.39, remainder_fraction=100.0000%, Lmin=-1495.93, Lmax=-70.03
10:25:57 [ultranest] [DEBUG] iteration=420, ncalls=2090, regioncalls=19600, ndraw=40, logz=-1494.93, remainder_fraction=100.0000%, Lmin=-1482.77, Lmax=-70.03
10:25:57 [ultranest] [DEBUG] iteration=427, ncalls=2102, regioncalls=20080, ndraw=40, logz=-1483.69, remainder_fraction=100.0000%, Lmin=-1476.23, Lmax=-70.03
10:25:57 [ultranest] [DEBUG] iteration=433, ncalls=2114, regioncalls=20560, ndraw=40, logz=-1474.49, remainder_fraction=100.0000%, Lmin=-1467.36, Lmax=-70.03
10:25:58 [ultranest] [DEBUG] iteration=440, ncalls=2127, regioncalls=21080, ndraw=40, logz=-1469.29, remainder_fraction=100.0000%, Lmin=-1460.64, Lmax=-70.03
10:25:58 [ultranest] [DEBUG] iteration=446, ncalls=2137, regioncalls=21480, ndraw=40, logz=-1458.43, remainder_fraction=100.0000%, Lmin=-1450.76, Lmax=-70.03
10:25:58 [ultranest] [DEBUG] iteration=454, ncalls=2147, regioncalls=21880, ndraw=40, logz=-1448.49, remainder_fraction=100.0000%, Lmin=-1437.74, Lmax=-70.03
10:25:58 [ultranest] [DEBUG] iteration=461, ncalls=2157, regioncalls=22280, ndraw=40, logz=-1431.78, remainder_fraction=100.0000%, Lmin=-1424.02, Lmax=-70.03
10:25:58 [ultranest] [DEBUG] iteration=468, ncalls=2167, regioncalls=22680, ndraw=40, logz=-1422.63, remainder_fraction=100.0000%, Lmin=-1412.38, Lmax=-70.03
10:25:58 [ultranest] [DEBUG] iteration=476, ncalls=2178, regioncalls=23120, ndraw=40, logz=-1406.77, remainder_fraction=100.0000%, Lmin=-1399.72, Lmax=-70.03
10:25:58 [ultranest] [DEBUG] iteration=480, ncalls=2183, regioncalls=23320, ndraw=40, logz=-1404.37, remainder_fraction=100.0000%, Lmin=-1395.80, Lmax=-70.03
10:25:58 [ultranest] [DEBUG] iteration=488, ncalls=2193, regioncalls=23720, ndraw=40, logz=-1394.37, remainder_fraction=100.0000%, Lmin=-1387.22, Lmax=-70.03
10:25:58 [ultranest] [DEBUG] iteration=496, ncalls=2203, regioncalls=24120, ndraw=40, logz=-1385.08, remainder_fraction=100.0000%, Lmin=-1376.86, Lmax=-70.03
10:25:59 [ultranest] [DEBUG] iteration=504, ncalls=2214, regioncalls=24560, ndraw=40, logz=-1376.51, remainder_fraction=100.0000%, Lmin=-1368.61, Lmax=-70.03
10:25:59 [ultranest] [DEBUG] iteration=512, ncalls=2226, regioncalls=25040, ndraw=40, logz=-1371.10, remainder_fraction=100.0000%, Lmin=-1362.88, Lmax=-70.03
10:25:59 [ultranest] [DEBUG] iteration=519, ncalls=2237, regioncalls=25480, ndraw=40, logz=-1364.78, remainder_fraction=100.0000%, Lmin=-1353.65, Lmax=-70.03
10:25:59 [ultranest] [DEBUG] iteration=527, ncalls=2247, regioncalls=25880, ndraw=40, logz=-1354.72, remainder_fraction=100.0000%, Lmin=-1346.84, Lmax=-70.03
10:25:59 [ultranest] [DEBUG] iteration=536, ncalls=2258, regioncalls=26320, ndraw=40, logz=-1349.35, remainder_fraction=100.0000%, Lmin=-1341.81, Lmax=-70.03
10:25:59 [ultranest] [DEBUG] iteration=542, ncalls=2268, regioncalls=26720, ndraw=40, logz=-1340.52, remainder_fraction=100.0000%, Lmin=-1332.96, Lmax=-70.03
10:25:59 [ultranest] [DEBUG] iteration=550, ncalls=2279, regioncalls=27160, ndraw=40, logz=-1331.12, remainder_fraction=100.0000%, Lmin=-1322.71, Lmax=-59.46
10:25:59 [ultranest] [DEBUG] iteration=556, ncalls=2289, regioncalls=27560, ndraw=40, logz=-1322.84, remainder_fraction=100.0000%, Lmin=-1314.50, Lmax=-59.46
10:25:59 [ultranest] [DEBUG] iteration=564, ncalls=2300, regioncalls=28000, ndraw=40, logz=-1313.72, remainder_fraction=100.0000%, Lmin=-1305.94, Lmax=-59.46
10:26:00 [ultranest] [DEBUG] iteration=570, ncalls=2311, regioncalls=28440, ndraw=40, logz=-1306.98, remainder_fraction=100.0000%, Lmin=-1299.41, Lmax=-59.46
10:26:00 [ultranest] [DEBUG] iteration=575, ncalls=2322, regioncalls=28880, ndraw=40, logz=-1298.04, remainder_fraction=100.0000%, Lmin=-1287.36, Lmax=-53.14
10:26:00 [ultranest] [DEBUG] iteration=583, ncalls=2332, regioncalls=29280, ndraw=40, logz=-1284.44, remainder_fraction=100.0000%, Lmin=-1276.78, Lmax=-53.14
10:26:00 [ultranest] [DEBUG] iteration=589, ncalls=2343, regioncalls=29720, ndraw=40, logz=-1277.71, remainder_fraction=100.0000%, Lmin=-1269.79, Lmax=-53.14
10:26:00 [ultranest] [DEBUG] iteration=596, ncalls=2353, regioncalls=30120, ndraw=40, logz=-1273.53, remainder_fraction=100.0000%, Lmin=-1264.91, Lmax=-53.14
10:26:00 [ultranest] [DEBUG] iteration=603, ncalls=2364, regioncalls=30560, ndraw=40, logz=-1266.92, remainder_fraction=100.0000%, Lmin=-1259.52, Lmax=-53.14
10:26:00 [ultranest] [DEBUG] iteration=611, ncalls=2374, regioncalls=30960, ndraw=40, logz=-1255.70, remainder_fraction=100.0000%, Lmin=-1247.98, Lmax=-53.14
10:26:00 [ultranest] [DEBUG] iteration=618, ncalls=2384, regioncalls=31360, ndraw=40, logz=-1245.76, remainder_fraction=100.0000%, Lmin=-1238.39, Lmax=-53.14
10:26:00 [ultranest] [DEBUG] iteration=624, ncalls=2394, regioncalls=31760, ndraw=40, logz=-1240.76, remainder_fraction=100.0000%, Lmin=-1232.24, Lmax=-53.14
10:26:00 [ultranest] [DEBUG] iteration=632, ncalls=2404, regioncalls=32160, ndraw=40, logz=-1233.70, remainder_fraction=100.0000%, Lmin=-1225.10, Lmax=-53.14
10:26:01 [ultranest] [DEBUG] iteration=640, ncalls=2415, regioncalls=32600, ndraw=40, logz=-1225.34, remainder_fraction=100.0000%, Lmin=-1218.20, Lmax=-53.14
10:26:01 [ultranest] [DEBUG] iteration=648, ncalls=2426, regioncalls=33040, ndraw=40, logz=-1219.55, remainder_fraction=100.0000%, Lmin=-1209.20, Lmax=-53.14
10:26:01 [ultranest] [DEBUG] iteration=654, ncalls=2439, regioncalls=33560, ndraw=40, logz=-1211.92, remainder_fraction=100.0000%, Lmin=-1204.99, Lmax=-53.14
10:26:01 [ultranest] [DEBUG] iteration=662, ncalls=2451, regioncalls=34040, ndraw=40, logz=-1204.66, remainder_fraction=100.0000%, Lmin=-1197.17, Lmax=-53.14
10:26:01 [ultranest] [DEBUG] iteration=668, ncalls=2463, regioncalls=34520, ndraw=40, logz=-1199.32, remainder_fraction=100.0000%, Lmin=-1190.59, Lmax=-53.14
10:26:01 [ultranest] [DEBUG] iteration=672, ncalls=2474, regioncalls=34960, ndraw=40, logz=-1193.37, remainder_fraction=100.0000%, Lmin=-1185.77, Lmax=-53.14
10:26:01 [ultranest] [DEBUG] iteration=678, ncalls=2484, regioncalls=35360, ndraw=40, logz=-1188.20, remainder_fraction=100.0000%, Lmin=-1179.66, Lmax=-53.14
10:26:01 [ultranest] [DEBUG] iteration=685, ncalls=2494, regioncalls=35760, ndraw=40, logz=-1184.58, remainder_fraction=100.0000%, Lmin=-1177.88, Lmax=-53.14
10:26:02 [ultranest] [DEBUG] iteration=693, ncalls=2506, regioncalls=36240, ndraw=40, logz=-1179.14, remainder_fraction=100.0000%, Lmin=-1171.63, Lmax=-53.14
10:26:02 [ultranest] [DEBUG] iteration=701, ncalls=2515, regioncalls=36600, ndraw=40, logz=-1170.39, remainder_fraction=100.0000%, Lmin=-1162.88, Lmax=-53.14
10:26:02 [ultranest] [DEBUG] iteration=707, ncalls=2526, regioncalls=37040, ndraw=40, logz=-1167.42, remainder_fraction=100.0000%, Lmin=-1160.14, Lmax=-53.14
10:26:02 [ultranest] [DEBUG] iteration=713, ncalls=2537, regioncalls=37480, ndraw=40, logz=-1163.89, remainder_fraction=100.0000%, Lmin=-1156.66, Lmax=-53.14
10:26:02 [ultranest] [DEBUG] iteration=716, ncalls=2540, regioncalls=37600, ndraw=40, logz=-1162.61, remainder_fraction=100.0000%, Lmin=-1155.72, Lmax=-53.14
10:26:02 [ultranest] [DEBUG] iteration=724, ncalls=2552, regioncalls=38080, ndraw=40, logz=-1156.45, remainder_fraction=100.0000%, Lmin=-1148.24, Lmax=-53.14
10:26:02 [ultranest] [DEBUG] iteration=732, ncalls=2562, regioncalls=38480, ndraw=40, logz=-1152.70, remainder_fraction=100.0000%, Lmin=-1145.87, Lmax=-53.14
10:26:02 [ultranest] [DEBUG] iteration=738, ncalls=2573, regioncalls=38920, ndraw=40, logz=-1150.50, remainder_fraction=100.0000%, Lmin=-1143.06, Lmax=-53.14
10:26:03 [ultranest] [DEBUG] iteration=744, ncalls=2583, regioncalls=39320, ndraw=40, logz=-1146.66, remainder_fraction=100.0000%, Lmin=-1139.36, Lmax=-53.14
10:26:03 [ultranest] [DEBUG] iteration=750, ncalls=2595, regioncalls=39800, ndraw=40, logz=-1144.52, remainder_fraction=100.0000%, Lmin=-1137.67, Lmax=-53.14
10:26:03 [ultranest] [DEBUG] iteration=758, ncalls=2605, regioncalls=40200, ndraw=40, logz=-1139.38, remainder_fraction=100.0000%, Lmin=-1131.00, Lmax=-53.14
10:26:03 [ultranest] [DEBUG] iteration=766, ncalls=2615, regioncalls=40600, ndraw=40, logz=-1134.76, remainder_fraction=100.0000%, Lmin=-1127.47, Lmax=-53.14
10:26:03 [ultranest] [DEBUG] iteration=771, ncalls=2627, regioncalls=41080, ndraw=40, logz=-1132.60, remainder_fraction=100.0000%, Lmin=-1125.49, Lmax=-53.14
10:26:03 [ultranest] [DEBUG] iteration=777, ncalls=2637, regioncalls=41480, ndraw=40, logz=-1130.85, remainder_fraction=100.0000%, Lmin=-1124.04, Lmax=-53.14
10:26:03 [ultranest] [DEBUG] iteration=783, ncalls=2647, regioncalls=41880, ndraw=40, logz=-1129.15, remainder_fraction=100.0000%, Lmin=-1122.74, Lmax=-53.14
10:26:03 [ultranest] [DEBUG] iteration=791, ncalls=2656, regioncalls=42240, ndraw=40, logz=-1125.05, remainder_fraction=100.0000%, Lmin=-1117.66, Lmax=-53.14
10:26:03 [ultranest] [DEBUG] iteration=797, ncalls=2666, regioncalls=42640, ndraw=40, logz=-1120.47, remainder_fraction=100.0000%, Lmin=-1112.31, Lmax=-53.14
10:26:03 [ultranest] [DEBUG] iteration=800, ncalls=2673, regioncalls=42920, ndraw=40, logz=-1118.28, remainder_fraction=100.0000%, Lmin=-1110.31, Lmax=-53.14
10:26:04 [ultranest] [DEBUG] iteration=806, ncalls=2686, regioncalls=43440, ndraw=40, logz=-1115.31, remainder_fraction=100.0000%, Lmin=-1108.01, Lmax=-53.14
10:26:04 [ultranest] [DEBUG] iteration=813, ncalls=2696, regioncalls=43840, ndraw=40, logz=-1113.11, remainder_fraction=100.0000%, Lmin=-1106.64, Lmax=-53.14
10:26:04 [ultranest] [DEBUG] iteration=819, ncalls=2706, regioncalls=44240, ndraw=40, logz=-1109.90, remainder_fraction=100.0000%, Lmin=-1101.51, Lmax=-53.14
10:26:04 [ultranest] [DEBUG] iteration=824, ncalls=2720, regioncalls=44800, ndraw=40, logz=-1106.80, remainder_fraction=100.0000%, Lmin=-1098.90, Lmax=-53.14
10:26:04 [ultranest] [DEBUG] iteration=829, ncalls=2731, regioncalls=45240, ndraw=40, logz=-1103.50, remainder_fraction=100.0000%, Lmin=-1095.25, Lmax=-53.14
10:26:04 [ultranest] [DEBUG] iteration=834, ncalls=2744, regioncalls=45760, ndraw=40, logz=-1101.22, remainder_fraction=100.0000%, Lmin=-1094.47, Lmax=-53.14
10:26:04 [ultranest] [DEBUG] iteration=843, ncalls=2755, regioncalls=46200, ndraw=40, logz=-1097.21, remainder_fraction=100.0000%, Lmin=-1090.51, Lmax=-53.14
10:26:04 [ultranest] [DEBUG] iteration=851, ncalls=2767, regioncalls=46680, ndraw=40, logz=-1094.90, remainder_fraction=100.0000%, Lmin=-1086.82, Lmax=-53.14
10:26:05 [ultranest] [DEBUG] iteration=856, ncalls=2783, regioncalls=47320, ndraw=40, logz=-1092.09, remainder_fraction=100.0000%, Lmin=-1084.24, Lmax=-53.14
10:26:05 [ultranest] [DEBUG] iteration=862, ncalls=2793, regioncalls=47720, ndraw=40, logz=-1087.73, remainder_fraction=100.0000%, Lmin=-1080.06, Lmax=-53.14
10:26:05 [ultranest] [DEBUG] iteration=871, ncalls=2803, regioncalls=48120, ndraw=40, logz=-1083.71, remainder_fraction=100.0000%, Lmin=-1076.53, Lmax=-53.14
10:26:05 [ultranest] [DEBUG] iteration=878, ncalls=2814, regioncalls=48560, ndraw=40, logz=-1081.80, remainder_fraction=100.0000%, Lmin=-1074.62, Lmax=-53.14
10:26:05 [ultranest] [DEBUG] iteration=884, ncalls=2829, regioncalls=49160, ndraw=40, logz=-1079.48, remainder_fraction=100.0000%, Lmin=-1072.32, Lmax=-53.14
10:26:05 [ultranest] [DEBUG] iteration=890, ncalls=2846, regioncalls=49840, ndraw=40, logz=-1077.33, remainder_fraction=100.0000%, Lmin=-1069.77, Lmax=-53.14
10:26:05 [ultranest] [DEBUG] iteration=895, ncalls=2856, regioncalls=50240, ndraw=40, logz=-1075.30, remainder_fraction=100.0000%, Lmin=-1068.55, Lmax=-53.14
10:26:05 [ultranest] [DEBUG] iteration=901, ncalls=2866, regioncalls=50640, ndraw=40, logz=-1073.79, remainder_fraction=100.0000%, Lmin=-1067.23, Lmax=-53.14
10:26:06 [ultranest] [DEBUG] iteration=906, ncalls=2877, regioncalls=51080, ndraw=40, logz=-1072.32, remainder_fraction=100.0000%, Lmin=-1065.78, Lmax=-53.14
10:26:06 [ultranest] [DEBUG] iteration=909, ncalls=2889, regioncalls=51560, ndraw=40, logz=-1071.50, remainder_fraction=100.0000%, Lmin=-1064.73, Lmax=-53.14
10:26:06 [ultranest] [DEBUG] iteration=914, ncalls=2902, regioncalls=52080, ndraw=40, logz=-1070.38, remainder_fraction=100.0000%, Lmin=-1064.02, Lmax=-53.14
10:26:06 [ultranest] [DEBUG] iteration=920, ncalls=2915, regioncalls=52600, ndraw=40, logz=-1069.16, remainder_fraction=100.0000%, Lmin=-1061.65, Lmax=-53.14
10:26:06 [ultranest] [DEBUG] iteration=928, ncalls=2924, regioncalls=52960, ndraw=40, logz=-1066.67, remainder_fraction=100.0000%, Lmin=-1059.58, Lmax=-53.14
10:26:06 [ultranest] [DEBUG] iteration=936, ncalls=2935, regioncalls=53400, ndraw=40, logz=-1064.36, remainder_fraction=100.0000%, Lmin=-1056.78, Lmax=-53.14
10:26:06 [ultranest] [DEBUG] iteration=940, ncalls=2946, regioncalls=53840, ndraw=40, logz=-1062.76, remainder_fraction=100.0000%, Lmin=-1056.11, Lmax=-53.14
10:26:06 [ultranest] [DEBUG] iteration=947, ncalls=2958, regioncalls=54320, ndraw=40, logz=-1061.42, remainder_fraction=100.0000%, Lmin=-1055.02, Lmax=-53.14
10:26:06 [ultranest] [DEBUG] iteration=954, ncalls=2968, regioncalls=54720, ndraw=40, logz=-1058.75, remainder_fraction=100.0000%, Lmin=-1051.29, Lmax=-53.14
10:26:07 [ultranest] [DEBUG] iteration=960, ncalls=2979, regioncalls=55160, ndraw=40, logz=-1056.41, remainder_fraction=100.0000%, Lmin=-1049.85, Lmax=-53.14
10:26:07 [ultranest] [DEBUG] iteration=966, ncalls=2990, regioncalls=55600, ndraw=40, logz=-1053.92, remainder_fraction=100.0000%, Lmin=-1046.64, Lmax=-53.14
10:26:07 [ultranest] [DEBUG] iteration=972, ncalls=3000, regioncalls=56000, ndraw=40, logz=-1051.72, remainder_fraction=100.0000%, Lmin=-1044.69, Lmax=-53.14
10:26:07 [ultranest] [DEBUG] iteration=979, ncalls=3010, regioncalls=56400, ndraw=40, logz=-1050.05, remainder_fraction=100.0000%, Lmin=-1043.62, Lmax=-53.14
10:26:07 [ultranest] [DEBUG] iteration=984, ncalls=3022, regioncalls=56880, ndraw=40, logz=-1048.94, remainder_fraction=100.0000%, Lmin=-1041.96, Lmax=-53.14
10:26:07 [ultranest] [DEBUG] iteration=991, ncalls=3032, regioncalls=57280, ndraw=40, logz=-1046.20, remainder_fraction=100.0000%, Lmin=-1037.76, Lmax=-53.14
10:26:07 [ultranest] [DEBUG] iteration=995, ncalls=3043, regioncalls=57720, ndraw=40, logz=-1044.09, remainder_fraction=100.0000%, Lmin=-1036.50, Lmax=-53.14
