2.068401185441947621e-01,4.646399828450394898e-01,1.270639968966131850e-01,2.829735525060493861e-01,5.322947997946506637e-01,7.339808237144980207e-01,3.244141624631213805e-01,1.654205700119555089e-01
1.916672152463939072e-01,5.443501997508328749e-01,1.017757463291175946e-01,2.881391717516942341e-01,4.766538944565547054e-01,5.152208463866717603e-01,8.929206673216066870e-01,1.632503402698351203e-01
2.687956927148552611e-01,7.499162336799176654e-01,9.427458577275663054e-02,2.862010229453759713e-01,4.556217896507920306e-01,8.108480928361587736e-01,5.819921497987040615e-01,1.657204131302234262e-01
2.082901785449310095e-01,6.422467852121804821e-01,2.453113792980235741e-01,3.073481564550776812e-01,4.456251890669911120e-01,8.951878767759207101e-01,8.097254835710886445e-01,1.630434772898772811e-01
2.231388918253411069e-01,6.303313351741154369e-01,1.583782390399851026e-01,2.633047011438421348e-01,4.810684935976927701e-01,7.518316988060589345e-01,7.575678414803020955e-01,1.630523056612930011e-01
2.517972582450305752e-01,9.003402429862350509e-01,1.282368945238654412e-01,2.497139118324114282e-01,4.712342387724759996e-01,6.437056833793146637e-01,6.201391260359017110e-01,1.646463818367213672e-01
1.357050608572149542e-01,4.273841433359276687e-01,5.962252099102172131e-03,4.969300304472158425e-01,4.427493649802787257e-01,4.123567734774714610e-01,7.823041788076063874e-01,1.636605503237663350e-01
2.103810579073467635e-01,9.930703037072743378e-01,2.345747980191115190e-01,3.444671762831725825e-01,3.926407551147210739e-01,6.023872667448286755e-01,8.056115098134513097e-01,1.642779396110549406e-01
2.453642666343228140e-01,7.165543306501503951e-01,3.524900280220372162e-03,3.375880842157379380e-01,4.381318326322754531e-01,7.136093250821762268e-01,5.853781594964155843e-01,1.641849821207329863e-01
1.458774217080732183e-01,8.493287388557169137e-01,3.714972498761953679e-01,3.401118913142792688e-01,4.260996276892013435e-01,3.520864516623937179e-01,9.614588372549702777e-01,1.630808208058332487e-01
1.903055841642257162e-01,5.524596740768972225e-01,1.608297349531946085e-01,4.334551048215771196e-01,4.161156047382818524e-01,8.335760069751360080e-01,9.677320925131429608e-01,1.613535091080827988e-01
2.866362285825757583e-01,6.903828005488573671e-01,3.011186280686345418e-02,1.921793761487680385e-01,5.223319219426488802e-01,7.665549847299963915e-01,6.916426781627689202e-01,1.639785580287873856e-01
1.021672000732312124e-01,2.620866673989126205e-01,2.008402084168987023e-01,4.103368277941713549e-01,5.068555454701456631e-01,4.709470812376925219e-01,9.198773723629694032e-01,1.621419047281210946e-01
2.639054385253606916e-01,6.104392465730159589e-01,6.047272712304535558e-02,3.144448891347891850e-01,4.588045246109753728e-01,9.295280183583329858e-01,8.144922115264809914e-01,1.625147042838395450e-01
1.645927922743779526e-01,1.865066472270928144e-01,3.182434451323554181e-02,3.317861861262123568e-01,5.291067236409340291e-01,6.155196237969264850e-01,6.888768654382435574e-01,1.634211303382104574e-01
2.152775892154569215e-01,7.026650397024427619e-01,1.964338096528807087e-01,3.863352120369034637e-01,3.884507654370501495e-01,8.904949712047718346e-01,8.458413629688275037e-01,1.637591775521989590e-01
1.215024622514230268e-01,2.678017503605176208e-01,2.676244866694509339e-01,3.764368285628537647e-01,5.068652996908606934e-01,6.616278976704351722e-01,9.517723184491893029e-01,1.612565967198986150e-01
1.852684843467337916e-01,1.175166489421821669e-01,1.416678289084205566e-03,2.933297959234105745e-01,6.021918517487069300e-01,6.833082602985267595e-01,3.032214317129985348e-01,1.642810185944492130e-01
2.471507481826910602e-01,9.040672476054721907e-01,2.628659210002908808e-01,2.371028791506205324e-01,4.607088905578185511e-01,8.056529107594282424e-01,8.080065907169599049e-01,1.635929867979732111e-01
2.707785415070579349e-01,9.441329852551070267e-01,1.267646630215631953e-01,2.865707174858750927e-01,4.341859968872172626e-01,7.264388898263453020e-01,6.788521576523109946e-01,1.656724838658146237e-01
2.883660881544070076e-01,7.617893162524721484e-01,1.094287757304165942e-02,3.479645797823689435e-01,4.442834257049105284e-01,9.289674860167791426e-01,8.201202840156955887e-01,1.627436242961477209e-01
1.815581258875899884e-01,9.575010699661721247e-01,1.615626890826839523e-01,3.215881758344724672e-01,4.277913583957420607e-01,2.897313854383999909e-01,9.095803255391418096e-01,1.631684953573828700e-01
2.250798940376264601e-01,1.196497383372671086e-01,4.009871126444913836e-02,2.342222572899037569e-01,5.869241485208611664e-01,9.116293408013416144e-01,3.234800638447811738e-01,1.647818858212841964e-01
1.301760983539351213e-01,4.475289894507823441e-01,1.395975636289950306e-01,4.341117161740853381e-01,4.497151996240832950e-01,5.257275208672211875e-01,8.231440943116443698e-01,1.623983024725055846e-01
1.839836778703693165e-01,9.655027820944688255e-01,3.722239641733221527e-01,3.422329002311974011e-01,3.983432212120121552e-01,5.795106156542148002e-01,6.467426434111532840e-01,1.652894348785656498e-01
