13:04:02 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/nwLH-Recovery/90/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
13:04:04 [ultranest] [INFO] Sampling 1600 live points from prior ...
13:04:32 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
13:04:32 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
13:04:32 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
13:04:33 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-51264.91, Lmax=-36.85
13:04:35 [ultranest] [DEBUG] iteration=127, ncalls=1734, regioncalls=5360, ndraw=40, logz=-14341.96, remainder_fraction=100.0000%, Lmin=-14238.21, Lmax=-36.85
13:04:35 [ultranest] [DEBUG] iteration=133, ncalls=1740, regioncalls=5600, ndraw=40, logz=-13774.86, remainder_fraction=100.0000%, Lmin=-13499.76, Lmax=-36.85
13:04:35 [ultranest] [DEBUG] iteration=139, ncalls=1746, regioncalls=5840, ndraw=40, logz=-13058.28, remainder_fraction=100.0000%, Lmin=-13001.01, Lmax=-36.85
13:04:35 [ultranest] [DEBUG] iteration=145, ncalls=1752, regioncalls=6080, ndraw=40, logz=-12701.47, remainder_fraction=100.0000%, Lmin=-12618.60, Lmax=-36.85
13:04:35 [ultranest] [DEBUG] iteration=151, ncalls=1758, regioncalls=6320, ndraw=40, logz=-12171.24, remainder_fraction=100.0000%, Lmin=-12160.23, Lmax=-36.85
13:04:35 [ultranest] [DEBUG] iteration=157, ncalls=1765, regioncalls=6600, ndraw=40, logz=-12006.21, remainder_fraction=100.0000%, Lmin=-11981.63, Lmax=-36.85
13:04:35 [ultranest] [DEBUG] iteration=160, ncalls=1768, regioncalls=6720, ndraw=40, logz=-11740.53, remainder_fraction=100.0000%, Lmin=-11726.63, Lmax=-36.85
13:04:36 [ultranest] [DEBUG] iteration=164, ncalls=1775, regioncalls=7000, ndraw=40, logz=-11679.38, remainder_fraction=100.0000%, Lmin=-11602.74, Lmax=-36.85
13:04:36 [ultranest] [DEBUG] iteration=169, ncalls=1781, regioncalls=7240, ndraw=40, logz=-11411.60, remainder_fraction=100.0000%, Lmin=-11397.99, Lmax=-36.85
13:04:36 [ultranest] [DEBUG] iteration=175, ncalls=1787, regioncalls=7480, ndraw=40, logz=-11089.87, remainder_fraction=100.0000%, Lmin=-11074.89, Lmax=-36.85
13:04:36 [ultranest] [DEBUG] iteration=181, ncalls=1795, regioncalls=7800, ndraw=40, logz=-10678.34, remainder_fraction=100.0000%, Lmin=-10667.38, Lmax=-36.85
13:04:36 [ultranest] [DEBUG] iteration=187, ncalls=1801, regioncalls=8040, ndraw=40, logz=-10110.06, remainder_fraction=100.0000%, Lmin=-10065.27, Lmax=-36.85
13:04:36 [ultranest] [DEBUG] iteration=193, ncalls=1807, regioncalls=8280, ndraw=40, logz=-9549.87, remainder_fraction=100.0000%, Lmin=-9389.93, Lmax=-36.85
13:04:36 [ultranest] [DEBUG] iteration=198, ncalls=1814, regioncalls=8560, ndraw=40, logz=-9052.82, remainder_fraction=100.0000%, Lmin=-9036.43, Lmax=-36.85
13:04:36 [ultranest] [DEBUG] iteration=203, ncalls=1820, regioncalls=8800, ndraw=40, logz=-8849.52, remainder_fraction=100.0000%, Lmin=-8735.71, Lmax=-36.85
13:04:36 [ultranest] [DEBUG] iteration=209, ncalls=1826, regioncalls=9040, ndraw=40, logz=-8608.72, remainder_fraction=100.0000%, Lmin=-8577.70, Lmax=-36.85
13:04:37 [ultranest] [DEBUG] iteration=214, ncalls=1832, regioncalls=9280, ndraw=40, logz=-8375.96, remainder_fraction=100.0000%, Lmin=-8015.87, Lmax=-36.85
13:04:37 [ultranest] [DEBUG] iteration=219, ncalls=1839, regioncalls=9560, ndraw=40, logz=-7888.96, remainder_fraction=100.0000%, Lmin=-7817.39, Lmax=-36.85
13:04:37 [ultranest] [DEBUG] iteration=224, ncalls=1845, regioncalls=9800, ndraw=40, logz=-7541.73, remainder_fraction=100.0000%, Lmin=-7472.52, Lmax=-36.85
13:04:37 [ultranest] [DEBUG] iteration=229, ncalls=1851, regioncalls=10040, ndraw=40, logz=-7303.08, remainder_fraction=100.0000%, Lmin=-7235.76, Lmax=-36.85
13:04:37 [ultranest] [DEBUG] iteration=234, ncalls=1858, regioncalls=10320, ndraw=40, logz=-7066.89, remainder_fraction=100.0000%, Lmin=-7007.67, Lmax=-36.85
13:04:37 [ultranest] [DEBUG] iteration=240, ncalls=1866, regioncalls=10640, ndraw=40, logz=-6827.44, remainder_fraction=100.0000%, Lmin=-6764.98, Lmax=-36.85
13:04:37 [ultranest] [DEBUG] iteration=246, ncalls=1872, regioncalls=10880, ndraw=40, logz=-6412.35, remainder_fraction=100.0000%, Lmin=-6374.64, Lmax=-36.85
13:04:37 [ultranest] [DEBUG] iteration=252, ncalls=1878, regioncalls=11120, ndraw=40, logz=-6075.42, remainder_fraction=100.0000%, Lmin=-5942.77, Lmax=-36.85
13:04:37 [ultranest] [DEBUG] iteration=257, ncalls=1885, regioncalls=11400, ndraw=40, logz=-5824.48, remainder_fraction=100.0000%, Lmin=-5763.15, Lmax=-36.85
13:04:38 [ultranest] [DEBUG] iteration=263, ncalls=1891, regioncalls=11640, ndraw=40, logz=-5680.81, remainder_fraction=100.0000%, Lmin=-5639.76, Lmax=-36.85
13:04:38 [ultranest] [DEBUG] iteration=268, ncalls=1897, regioncalls=11880, ndraw=40, logz=-5312.76, remainder_fraction=100.0000%, Lmin=-5297.92, Lmax=-36.85
13:04:38 [ultranest] [DEBUG] iteration=273, ncalls=1904, regioncalls=12160, ndraw=40, logz=-5229.68, remainder_fraction=100.0000%, Lmin=-5215.93, Lmax=-36.85
13:04:38 [ultranest] [DEBUG] iteration=279, ncalls=1910, regioncalls=12400, ndraw=40, logz=-5138.48, remainder_fraction=100.0000%, Lmin=-5117.18, Lmax=-36.85
13:04:38 [ultranest] [DEBUG] iteration=282, ncalls=1917, regioncalls=12680, ndraw=40, logz=-5062.02, remainder_fraction=100.0000%, Lmin=-5016.74, Lmax=-36.85
13:04:38 [ultranest] [DEBUG] iteration=287, ncalls=1923, regioncalls=12920, ndraw=40, logz=-4881.23, remainder_fraction=100.0000%, Lmin=-4856.66, Lmax=-36.85
13:04:38 [ultranest] [DEBUG] iteration=292, ncalls=1931, regioncalls=13240, ndraw=40, logz=-4698.95, remainder_fraction=100.0000%, Lmin=-4652.26, Lmax=-36.85
13:04:38 [ultranest] [DEBUG] iteration=296, ncalls=1938, regioncalls=13520, ndraw=40, logz=-4634.87, remainder_fraction=100.0000%, Lmin=-4602.63, Lmax=-36.85
13:04:38 [ultranest] [DEBUG] iteration=302, ncalls=1944, regioncalls=13760, ndraw=40, logz=-4526.81, remainder_fraction=100.0000%, Lmin=-4513.04, Lmax=-36.85
13:04:39 [ultranest] [DEBUG] iteration=307, ncalls=1951, regioncalls=14040, ndraw=40, logz=-4356.68, remainder_fraction=100.0000%, Lmin=-4321.74, Lmax=-36.85
13:04:39 [ultranest] [DEBUG] iteration=312, ncalls=1957, regioncalls=14280, ndraw=40, logz=-4156.00, remainder_fraction=100.0000%, Lmin=-4147.44, Lmax=-36.85
13:04:39 [ultranest] [DEBUG] iteration=317, ncalls=1963, regioncalls=14520, ndraw=40, logz=-4108.35, remainder_fraction=100.0000%, Lmin=-3984.07, Lmax=-36.85
13:04:39 [ultranest] [DEBUG] iteration=320, ncalls=1966, regioncalls=14640, ndraw=40, logz=-3944.80, remainder_fraction=100.0000%, Lmin=-3934.56, Lmax=-36.85
13:04:39 [ultranest] [DEBUG] iteration=325, ncalls=1972, regioncalls=14880, ndraw=40, logz=-3836.82, remainder_fraction=100.0000%, Lmin=-3721.70, Lmax=-36.85
13:04:39 [ultranest] [DEBUG] iteration=330, ncalls=1978, regioncalls=15120, ndraw=40, logz=-3612.92, remainder_fraction=100.0000%, Lmin=-3603.43, Lmax=-36.85
13:04:39 [ultranest] [DEBUG] iteration=336, ncalls=1984, regioncalls=15360, ndraw=40, logz=-3472.83, remainder_fraction=100.0000%, Lmin=-3462.79, Lmax=-36.85
13:04:39 [ultranest] [DEBUG] iteration=341, ncalls=1991, regioncalls=15640, ndraw=40, logz=-3385.95, remainder_fraction=100.0000%, Lmin=-3356.88, Lmax=-36.85
13:04:39 [ultranest] [DEBUG] iteration=346, ncalls=1999, regioncalls=15960, ndraw=40, logz=-3260.16, remainder_fraction=100.0000%, Lmin=-3231.12, Lmax=-36.85
13:04:39 [ultranest] [DEBUG] iteration=351, ncalls=2005, regioncalls=16200, ndraw=40, logz=-3201.84, remainder_fraction=100.0000%, Lmin=-3193.69, Lmax=-36.85
13:04:40 [ultranest] [DEBUG] iteration=356, ncalls=2011, regioncalls=16440, ndraw=40, logz=-3092.18, remainder_fraction=100.0000%, Lmin=-3075.71, Lmax=-36.85
13:04:40 [ultranest] [DEBUG] iteration=358, ncalls=2013, regioncalls=16520, ndraw=40, logz=-3075.43, remainder_fraction=100.0000%, Lmin=-3029.66, Lmax=-36.85
13:04:40 [ultranest] [DEBUG] iteration=364, ncalls=2019, regioncalls=16760, ndraw=40, logz=-2922.07, remainder_fraction=100.0000%, Lmin=-2889.87, Lmax=-36.85
13:04:40 [ultranest] [DEBUG] iteration=370, ncalls=2026, regioncalls=17040, ndraw=40, logz=-2806.03, remainder_fraction=100.0000%, Lmin=-2794.37, Lmax=-36.85
13:04:40 [ultranest] [DEBUG] iteration=374, ncalls=2033, regioncalls=17320, ndraw=40, logz=-2778.25, remainder_fraction=100.0000%, Lmin=-2760.61, Lmax=-36.85
13:04:40 [ultranest] [DEBUG] iteration=379, ncalls=2039, regioncalls=17560, ndraw=40, logz=-2729.39, remainder_fraction=100.0000%, Lmin=-2712.58, Lmax=-36.85
13:04:40 [ultranest] [DEBUG] iteration=384, ncalls=2045, regioncalls=17800, ndraw=40, logz=-2648.31, remainder_fraction=100.0000%, Lmin=-2630.93, Lmax=-36.85
13:04:40 [ultranest] [DEBUG] iteration=389, ncalls=2051, regioncalls=18040, ndraw=40, logz=-2599.01, remainder_fraction=100.0000%, Lmin=-2587.39, Lmax=-36.85
13:04:41 [ultranest] [DEBUG] iteration=392, ncalls=2058, regioncalls=18320, ndraw=40, logz=-2554.38, remainder_fraction=100.0000%, Lmin=-2539.99, Lmax=-36.85
13:04:41 [ultranest] [DEBUG] iteration=398, ncalls=2065, regioncalls=18600, ndraw=40, logz=-2503.63, remainder_fraction=100.0000%, Lmin=-2450.55, Lmax=-36.85
13:04:41 [ultranest] [DEBUG] iteration=403, ncalls=2071, regioncalls=18840, ndraw=40, logz=-2410.99, remainder_fraction=100.0000%, Lmin=-2392.65, Lmax=-36.85
13:04:41 [ultranest] [DEBUG] iteration=408, ncalls=2077, regioncalls=19080, ndraw=40, logz=-2383.27, remainder_fraction=100.0000%, Lmin=-2373.03, Lmax=-36.85
13:04:41 [ultranest] [DEBUG] iteration=413, ncalls=2085, regioncalls=19400, ndraw=40, logz=-2356.65, remainder_fraction=100.0000%, Lmin=-2348.61, Lmax=-36.85
13:04:41 [ultranest] [DEBUG] iteration=419, ncalls=2094, regioncalls=19760, ndraw=40, logz=-2305.42, remainder_fraction=100.0000%, Lmin=-2292.63, Lmax=-36.85
13:04:41 [ultranest] [DEBUG] iteration=424, ncalls=2102, regioncalls=20080, ndraw=40, logz=-2284.25, remainder_fraction=100.0000%, Lmin=-2272.39, Lmax=-36.85
13:04:41 [ultranest] [DEBUG] iteration=429, ncalls=2109, regioncalls=20360, ndraw=40, logz=-2244.40, remainder_fraction=100.0000%, Lmin=-2234.39, Lmax=-36.85
13:04:42 [ultranest] [DEBUG] iteration=434, ncalls=2115, regioncalls=20600, ndraw=40, logz=-2176.96, remainder_fraction=100.0000%, Lmin=-2164.32, Lmax=-36.85
13:04:42 [ultranest] [DEBUG] iteration=439, ncalls=2122, regioncalls=20880, ndraw=40, logz=-2137.02, remainder_fraction=100.0000%, Lmin=-2110.21, Lmax=-36.85
13:04:42 [ultranest] [DEBUG] iteration=445, ncalls=2128, regioncalls=21120, ndraw=40, logz=-2076.93, remainder_fraction=100.0000%, Lmin=-2066.63, Lmax=-36.85
13:04:42 [ultranest] [DEBUG] iteration=451, ncalls=2134, regioncalls=21360, ndraw=40, logz=-2037.43, remainder_fraction=100.0000%, Lmin=-2024.29, Lmax=-36.85
13:04:42 [ultranest] [DEBUG] iteration=457, ncalls=2144, regioncalls=21760, ndraw=40, logz=-1963.36, remainder_fraction=100.0000%, Lmin=-1955.29, Lmax=-36.85
13:04:42 [ultranest] [DEBUG] iteration=462, ncalls=2151, regioncalls=22040, ndraw=40, logz=-1894.09, remainder_fraction=100.0000%, Lmin=-1884.44, Lmax=-36.85
13:04:42 [ultranest] [DEBUG] iteration=468, ncalls=2157, regioncalls=22280, ndraw=40, logz=-1819.17, remainder_fraction=100.0000%, Lmin=-1801.52, Lmax=-36.85
13:04:42 [ultranest] [DEBUG] iteration=473, ncalls=2163, regioncalls=22520, ndraw=40, logz=-1783.59, remainder_fraction=100.0000%, Lmin=-1753.84, Lmax=-36.85
13:04:42 [ultranest] [DEBUG] iteration=477, ncalls=2171, regioncalls=22840, ndraw=40, logz=-1742.28, remainder_fraction=100.0000%, Lmin=-1728.94, Lmax=-36.85
13:04:43 [ultranest] [DEBUG] iteration=480, ncalls=2174, regioncalls=22960, ndraw=40, logz=-1717.55, remainder_fraction=100.0000%, Lmin=-1708.90, Lmax=-36.85
13:04:43 [ultranest] [DEBUG] iteration=486, ncalls=2180, regioncalls=23200, ndraw=40, logz=-1646.22, remainder_fraction=100.0000%, Lmin=-1637.44, Lmax=-36.85
13:04:43 [ultranest] [DEBUG] iteration=491, ncalls=2186, regioncalls=23440, ndraw=40, logz=-1614.11, remainder_fraction=100.0000%, Lmin=-1601.70, Lmax=-36.85
13:04:43 [ultranest] [DEBUG] iteration=494, ncalls=2195, regioncalls=23800, ndraw=40, logz=-1591.23, remainder_fraction=100.0000%, Lmin=-1567.48, Lmax=-36.85
13:04:43 [ultranest] [DEBUG] iteration=499, ncalls=2202, regioncalls=24080, ndraw=40, logz=-1562.87, remainder_fraction=100.0000%, Lmin=-1554.06, Lmax=-36.85
13:04:43 [ultranest] [DEBUG] iteration=504, ncalls=2208, regioncalls=24320, ndraw=40, logz=-1540.00, remainder_fraction=100.0000%, Lmin=-1520.45, Lmax=-36.85
13:04:43 [ultranest] [DEBUG] iteration=509, ncalls=2214, regioncalls=24560, ndraw=40, logz=-1499.59, remainder_fraction=100.0000%, Lmin=-1482.78, Lmax=-36.85
13:04:43 [ultranest] [DEBUG] iteration=514, ncalls=2221, regioncalls=24840, ndraw=40, logz=-1463.97, remainder_fraction=100.0000%, Lmin=-1454.52, Lmax=-36.85
13:04:43 [ultranest] [DEBUG] iteration=519, ncalls=2227, regioncalls=25080, ndraw=40, logz=-1426.36, remainder_fraction=100.0000%, Lmin=-1416.80, Lmax=-36.85
13:04:44 [ultranest] [DEBUG] iteration=524, ncalls=2234, regioncalls=25360, ndraw=40, logz=-1379.74, remainder_fraction=100.0000%, Lmin=-1368.90, Lmax=-36.85
13:04:44 [ultranest] [DEBUG] iteration=529, ncalls=2241, regioncalls=25640, ndraw=40, logz=-1366.01, remainder_fraction=100.0000%, Lmin=-1354.02, Lmax=-36.85
13:04:44 [ultranest] [DEBUG] iteration=533, ncalls=2248, regioncalls=25920, ndraw=40, logz=-1350.59, remainder_fraction=100.0000%, Lmin=-1342.19, Lmax=-36.85
13:04:44 [ultranest] [DEBUG] iteration=538, ncalls=2256, regioncalls=26240, ndraw=40, logz=-1331.29, remainder_fraction=100.0000%, Lmin=-1319.68, Lmax=-36.85
13:04:44 [ultranest] [DEBUG] iteration=543, ncalls=2263, regioncalls=26520, ndraw=40, logz=-1309.35, remainder_fraction=100.0000%, Lmin=-1295.18, Lmax=-36.85
13:04:44 [ultranest] [DEBUG] iteration=549, ncalls=2269, regioncalls=26760, ndraw=40, logz=-1292.46, remainder_fraction=100.0000%, Lmin=-1284.98, Lmax=-36.85
13:04:44 [ultranest] [DEBUG] iteration=552, ncalls=2277, regioncalls=27080, ndraw=40, logz=-1288.56, remainder_fraction=100.0000%, Lmin=-1276.92, Lmax=-36.85
13:04:44 [ultranest] [DEBUG] iteration=557, ncalls=2283, regioncalls=27320, ndraw=40, logz=-1274.04, remainder_fraction=100.0000%, Lmin=-1265.68, Lmax=-36.85
13:04:44 [ultranest] [DEBUG] iteration=562, ncalls=2289, regioncalls=27560, ndraw=40, logz=-1253.47, remainder_fraction=100.0000%, Lmin=-1244.97, Lmax=-36.85
13:04:45 [ultranest] [DEBUG] iteration=567, ncalls=2296, regioncalls=27840, ndraw=40, logz=-1236.02, remainder_fraction=100.0000%, Lmin=-1219.79, Lmax=-36.85
13:04:45 [ultranest] [DEBUG] iteration=571, ncalls=2303, regioncalls=28120, ndraw=40, logz=-1207.23, remainder_fraction=100.0000%, Lmin=-1193.23, Lmax=-36.85
13:04:45 [ultranest] [DEBUG] iteration=576, ncalls=2309, regioncalls=28360, ndraw=40, logz=-1182.73, remainder_fraction=100.0000%, Lmin=-1167.18, Lmax=-36.85
13:04:45 [ultranest] [DEBUG] iteration=581, ncalls=2315, regioncalls=28600, ndraw=40, logz=-1150.40, remainder_fraction=100.0000%, Lmin=-1141.64, Lmax=-36.85
13:04:45 [ultranest] [DEBUG] iteration=585, ncalls=2322, regioncalls=28880, ndraw=40, logz=-1138.58, remainder_fraction=100.0000%, Lmin=-1128.73, Lmax=-36.85
13:04:45 [ultranest] [DEBUG] iteration=589, ncalls=2332, regioncalls=29280, ndraw=40, logz=-1118.43, remainder_fraction=100.0000%, Lmin=-1110.24, Lmax=-36.85
13:04:45 [ultranest] [DEBUG] iteration=592, ncalls=2337, regioncalls=29480, ndraw=40, logz=-1114.27, remainder_fraction=100.0000%, Lmin=-1106.24, Lmax=-36.85
13:04:45 [ultranest] [DEBUG] iteration=596, ncalls=2342, regioncalls=29680, ndraw=40, logz=-1102.67, remainder_fraction=100.0000%, Lmin=-1093.34, Lmax=-36.85
13:04:45 [ultranest] [DEBUG] iteration=600, ncalls=2348, regioncalls=29920, ndraw=40, logz=-1083.27, remainder_fraction=100.0000%, Lmin=-1070.94, Lmax=-36.85
13:04:46 [ultranest] [DEBUG] iteration=604, ncalls=2353, regioncalls=30120, ndraw=40, logz=-1068.86, remainder_fraction=100.0000%, Lmin=-1060.25, Lmax=-36.85
13:04:46 [ultranest] [DEBUG] iteration=608, ncalls=2358, regioncalls=30320, ndraw=40, logz=-1062.63, remainder_fraction=100.0000%, Lmin=-1045.41, Lmax=-36.85
13:04:46 [ultranest] [DEBUG] iteration=612, ncalls=2363, regioncalls=30520, ndraw=40, logz=-1045.19, remainder_fraction=100.0000%, Lmin=-1034.21, Lmax=-36.85
13:04:46 [ultranest] [DEBUG] iteration=615, ncalls=2368, regioncalls=30720, ndraw=40, logz=-1040.33, remainder_fraction=100.0000%, Lmin=-1032.47, Lmax=-36.85
13:04:46 [ultranest] [DEBUG] iteration=619, ncalls=2372, regioncalls=30880, ndraw=40, logz=-1026.55, remainder_fraction=100.0000%, Lmin=-1018.76, Lmax=-36.85
13:04:46 [ultranest] [DEBUG] iteration=623, ncalls=2377, regioncalls=31080, ndraw=40, logz=-1021.06, remainder_fraction=100.0000%, Lmin=-1008.68, Lmax=-36.85
13:04:46 [ultranest] [DEBUG] iteration=626, ncalls=2382, regioncalls=31280, ndraw=40, logz=-1013.41, remainder_fraction=100.0000%, Lmin=-1003.44, Lmax=-36.85
13:04:46 [ultranest] [DEBUG] iteration=628, ncalls=2387, regioncalls=31480, ndraw=40, logz=-1008.84, remainder_fraction=100.0000%, Lmin=-998.55, Lmax=-36.85
13:04:47 [ultranest] [DEBUG] iteration=631, ncalls=2392, regioncalls=31680, ndraw=40, logz=-1003.80, remainder_fraction=100.0000%, Lmin=-994.47, Lmax=-36.85
13:04:47 [ultranest] [DEBUG] iteration=635, ncalls=2397, regioncalls=31880, ndraw=40, logz=-998.30, remainder_fraction=100.0000%, Lmin=-990.93, Lmax=-36.85
13:04:47 [ultranest] [DEBUG] iteration=639, ncalls=2402, regioncalls=32080, ndraw=40, logz=-994.77, remainder_fraction=100.0000%, Lmin=-986.69, Lmax=-36.85
13:04:47 [ultranest] [DEBUG] iteration=640, ncalls=2404, regioncalls=32160, ndraw=40, logz=-993.91, remainder_fraction=100.0000%, Lmin=-985.16, Lmax=-36.85
13:04:47 [ultranest] [DEBUG] iteration=644, ncalls=2409, regioncalls=32360, ndraw=40, logz=-990.27, remainder_fraction=100.0000%, Lmin=-979.93, Lmax=-36.85
13:04:47 [ultranest] [DEBUG] iteration=648, ncalls=2415, regioncalls=32600, ndraw=40, logz=-983.20, remainder_fraction=100.0000%, Lmin=-975.06, Lmax=-36.85
13:04:47 [ultranest] [DEBUG] iteration=651, ncalls=2421, regioncalls=32840, ndraw=40, logz=-979.73, remainder_fraction=100.0000%, Lmin=-971.34, Lmax=-36.85
13:04:47 [ultranest] [DEBUG] iteration=653, ncalls=2426, regioncalls=33040, ndraw=40, logz=-976.49, remainder_fraction=100.0000%, Lmin=-968.11, Lmax=-36.85
13:04:47 [ultranest] [DEBUG] iteration=656, ncalls=2431, regioncalls=33240, ndraw=40, logz=-973.37, remainder_fraction=100.0000%, Lmin=-961.62, Lmax=-36.85
13:04:48 [ultranest] [DEBUG] iteration=660, ncalls=2437, regioncalls=33480, ndraw=40, logz=-965.00, remainder_fraction=100.0000%, Lmin=-956.98, Lmax=-36.85
13:04:48 [ultranest] [DEBUG] iteration=662, ncalls=2442, regioncalls=33680, ndraw=40, logz=-961.04, remainder_fraction=100.0000%, Lmin=-951.23, Lmax=-36.85
13:04:48 [ultranest] [DEBUG] iteration=666, ncalls=2447, regioncalls=33880, ndraw=40, logz=-951.42, remainder_fraction=100.0000%, Lmin=-941.57, Lmax=-36.85
13:04:48 [ultranest] [DEBUG] iteration=670, ncalls=2451, regioncalls=34040, ndraw=40, logz=-947.08, remainder_fraction=100.0000%, Lmin=-934.53, Lmax=-36.85
13:04:48 [ultranest] [DEBUG] iteration=673, ncalls=2457, regioncalls=34280, ndraw=40, logz=-939.58, remainder_fraction=100.0000%, Lmin=-931.87, Lmax=-36.85
13:04:48 [ultranest] [DEBUG] iteration=677, ncalls=2462, regioncalls=34480, ndraw=40, logz=-934.08, remainder_fraction=100.0000%, Lmin=-925.87, Lmax=-36.85
13:04:48 [ultranest] [DEBUG] iteration=681, ncalls=2470, regioncalls=34800, ndraw=40, logz=-925.52, remainder_fraction=100.0000%, Lmin=-916.10, Lmax=-36.85
