weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -3.473637625703322556e+04 1.097707027789058820e-01 3.414223453925360058e-02 6.310090438611397623e-01 8.442232545296841639e-01 6.484019556579145860e-01 3.799067916624684349e-01 -8.360493115580199808e-01 2.460634860841457439e+01
0.000000000000000000e+00 -2.997112591740279822e+04 1.799277863923045562e-01 4.468162620679506924e-02 6.721674074551817757e-01 1.067500824169524964e+00 8.253364450816168540e-01 7.705258536872330311e-01 -8.010645866031760320e-01 1.998594785497224180e+01
0.000000000000000000e+00 -2.715104224506698301e+04 2.070101574268128353e-01 6.355405357389749821e-02 5.853564936628647963e-01 1.173573460285336933e+00 7.434827490875469680e-01 1.809242280242329137e-01 -7.350277736678699769e-01 2.174957888994449817e+01
0.000000000000000000e+00 -2.318732271570255398e+04 2.505717213537053123e-01 5.807432924095710935e-02 6.537277437014322734e-01 8.948242210528216667e-01 7.781306963198215687e-01 5.642244070450136428e-01 -8.736291381035172776e-01 2.223242873134758568e+01
0.000000000000000000e+00 -2.258824660113790378e+04 1.299045298782796343e-01 3.895765362721412273e-02 7.734270768111555228e-01 1.036289093459604516e+00 6.100514646031918176e-01 6.502066740242740117e-02 -1.119391089823263963e+00 2.312986714953819600e+01
0.000000000000000000e+00 -2.116480977702729433e+04 1.512981390124490400e-01 4.170737113019334225e-02 7.706043780000022547e-01 9.185706060467240253e-01 9.811671767749176043e-01 2.895634589814415349e-01 -1.211606358503882985e+00 2.006520403398851471e+01
0.000000000000000000e+00 -1.809059576457237927e+04 1.980655382345695159e-01 6.411999061840953362e-02 8.680701482558355053e-01 1.186925757022978312e+00 7.580489403800219073e-01 9.610114533655914615e-01 -7.155051373318989105e-01 1.851799697260695510e+01
0.000000000000000000e+00 -1.748325076901395005e+04 2.574809085265857833e-01 6.385666882844776016e-02 5.452963042808353089e-01 1.128047884973835790e+00 9.017203851751882659e-01 6.025416697531986721e-01 -1.134471175170890245e+00 1.838677640176038608e+01
0.000000000000000000e+00 -1.719085812628173881e+04 2.442944736817476703e-01 6.125734254413028879e-02 6.111930363184626680e-01 9.859064754798785302e-01 9.342945432801377237e-01 6.857555293517296757e-01 -1.271348566780792666e+00 2.056793004312704909e+01
0.000000000000000000e+00 -1.675001115343071069e+04 2.354901779410513152e-01 6.141851700843745793e-02 6.456790767016046262e-01 9.531078076357477613e-01 9.142517870001383162e-01 9.251297263610036570e-01 -1.191628193304285821e+00 2.117954976707356707e+01
0.000000000000000000e+00 -1.469823084058403037e+04 1.257923545849084501e-01 6.154547168142366492e-02 6.549764590887190430e-01 1.137105071339220563e+00 8.417749186023804064e-01 2.193314475111745043e-01 -1.223372577887557711e+00 1.784547244940231181e+01
0.000000000000000000e+00 -1.271519221096961883e+04 1.151833377169876604e-01 6.338464582072037001e-02 8.583621368911729110e-01 9.696825429459841050e-01 7.077717293306591273e-01 7.456388673619258611e-01 -1.040148513301711208e+00 1.809900599521469999e+01
0.000000000000000000e+00 -1.140833047137389804e+04 1.706042089848845422e-01 4.622629250054186012e-02 5.091479880353706466e-01 1.128763835196592957e+00 6.001581566635951770e-01 1.181005834535220345e-01 -9.349350026574713146e-01 2.169454899795013603e+01
0.000000000000000000e+00 -1.113183519523925861e+04 2.414833504278001142e-01 5.318549003105266931e-02 6.764344694303228156e-01 1.163348196868549289e+00 9.052287060168744404e-01 2.199122902698509296e-01 -1.224022261873214390e+00 1.764930700398625874e+01
0.000000000000000000e+00 -9.738193372056692169e+03 3.028486991067827483e-01 3.065609126295403691e-02 7.628393109090589874e-01 1.082627723906255834e+00 6.074039294994765248e-01 4.945546118579757788e-02 -1.106530843066339198e+00 2.127863034055096492e+01
0.000000000000000000e+00 -8.452015566604797641e+03 3.386277399369332919e-01 6.051555006860043218e-02 5.229939504733545075e-01 1.066128918339319664e+00 8.870118176402205235e-01 6.615209114457430983e-01 -1.055120537228876776e+00 1.861005826053052559e+01
