Om Ob h ns s8 Mnu w scale_factor
2.591711514458572285e-01 6.691701827178178630e-02 6.029192936640496159e-01 1.141425753604671467e+00 8.827870319233284135e-01 5.141387420358798366e-01 -8.879986311781928876e-01 1.393076442148798755e+01
2.258290473162091194e-01 5.641874170196050503e-02 7.465714155357132675e-01 1.098952967470949060e+00 9.166498173207944244e-01 4.770383401927796307e-01 -9.436475472814989107e-01 1.396766670066047844e+01
1.939810033869476258e-01 5.474102942735735444e-02 7.751347897628622086e-01 1.153546502078726554e+00 8.955082066096733406e-01 2.840872925891181344e-01 -9.680825051311814367e-01 1.395964745922047356e+01
1.966831125782308454e-01 6.172919176029031257e-02 7.010487509340349588e-01 1.191253615115412279e+00 9.076184393447449539e-01 8.952182961400623196e-02 -9.325115519671026698e-01 1.387395936876535352e+01
2.751828246994031391e-01 4.078218962985044604e-02 5.027930232279463896e-01 1.105540966991645613e+00 9.555547917340042607e-01 5.038683241706450877e-01 -1.271059524228980608e+00 1.401335372656852307e+01
2.597610956994339526e-01 4.179942618965470230e-02 5.961043706505889661e-01 1.129526825858115480e+00 9.060026351218468665e-01 9.285269603117645154e-01 -7.062822662081249536e-01 1.366138182812668411e+01
1.950141545403093479e-01 4.786233149502331502e-02 6.429568667433928075e-01 1.197525858808043964e+00 9.239313170616523241e-01 2.829111141037858324e-01 -1.082735398898965418e+00 1.396475579727184702e+01
2.370421991405416429e-01 5.577154737748464541e-02 6.549706040470122392e-01 1.119832599565651954e+00 9.292190973169173196e-01 5.565455218423953632e-01 -1.296541421913324221e+00 1.412522737712180465e+01
2.056767960679475038e-01 3.605521927152719602e-02 6.640740578849704256e-01 1.152668996280611591e+00 9.348956662647095461e-01 6.088432246063032460e-01 -8.995195065576888638e-01 1.378175649825832494e+01
2.079901467525777647e-01 5.872025872059981333e-02 7.600951009417858950e-01 1.140695646865440116e+00 9.132436935755627871e-01 3.710884848854176243e-01 -9.241406496157480444e-01 1.389282170971423369e+01
2.566772766864601207e-01 3.696411226326389021e-02 6.360696170882467193e-01 1.054093782558052306e+00 9.793548432255329006e-01 8.352041849294030706e-01 -1.213073546609728437e+00 1.389950656778873395e+01
2.199963801445510292e-01 3.384776886157415260e-02 6.297394068102493137e-01 1.119488235824991129e+00 9.627433872877155796e-01 5.464786547859753485e-01 -1.139120094489532331e+00 1.392848653387158997e+01
2.275797165330703531e-01 4.647788375102984704e-02 6.567667480738569319e-01 1.120237447231907435e+00 9.120367916274050302e-01 6.918849849117441053e-01 -1.098160919011258008e+00 1.400372568688761277e+01
2.523660114967550272e-01 4.551283710955841139e-02 5.447291785021668442e-01 1.136428505463189076e+00 9.316999492769233449e-01 5.716511054032011874e-01 -1.194996388102939955e+00 1.400128420364893955e+01
2.078776201366368814e-01 4.215583849320016230e-02 7.232818915556572525e-01 1.148658284853525835e+00 9.072870529613624724e-01 7.943289895285177149e-01 -1.119167460990147633e+00 1.398094295914506802e+01
2.493354269809404666e-01 6.389545028532406246e-02 6.683839885183338048e-01 1.130305241229408342e+00 8.904239103036509784e-01 5.940299538122837397e-01 -7.962109722066218476e-01 1.387376463524014625e+01
2.255867012312621767e-01 4.362305281598127804e-02 6.630779375110229523e-01 1.124280516422338172e+00 9.169625763938397123e-01 6.276000846705204195e-01 -9.715065025972591251e-01 1.393038688237303546e+01
2.069993430413468449e-01 3.290800093409460003e-02 6.876545466927048711e-01 1.121301216944524448e+00 9.515578468338886653e-01 6.731248256703455946e-01 -1.268696631773017058e+00 1.399627036075028386e+01
