Om Ob h ns s8 Mnu w scale_factor
4.852031803429343038e-01 5.216772750751919041e-02 7.157532825103973817e-01 8.483910655217526964e-01 7.945535245564760984e-01 7.871232244268713263e-01 -8.019594657741766497e-01 1.437398839839991993e+01
4.613256056583822096e-01 6.201950870780247038e-02 8.115441657075350701e-01 8.012021514618536955e-01 8.486430833402645035e-01 7.552731579798183104e-02 -1.188571151978700779e+00 1.467126352308354065e+01
4.229341857249649950e-01 5.982843644174967723e-02 7.860333685367385526e-01 9.183479543856640781e-01 7.860711917655504033e-01 8.216785581746915978e-01 -1.044069613402963226e+00 1.469756397832735217e+01
4.315348812607703310e-01 3.709928549282620613e-02 6.944289766895286320e-01 9.039968291211450957e-01 8.260635513222567283e-01 4.839812810786980890e-01 -1.054300625086568743e+00 1.469923083896372873e+01
4.388778513466635722e-01 5.154264855946446428e-02 7.900072579982313492e-01 8.174723156220774500e-01 8.381047072353673411e-01 6.885064020891235037e-02 -1.139741544530036066e+00 1.439664559318215886e+01
3.691840454595539667e-01 4.430580852842466721e-02 7.527444039542792176e-01 9.678771144668429915e-01 8.060822664543056959e-01 3.253278966546763740e-01 -9.544751724365880818e-01 1.450421798645507110e+01
4.653964442282889635e-01 5.062472280203877961e-02 6.099020708563579474e-01 9.013560741719129910e-01 8.108683252868195135e-01 7.491832130902625897e-02 -1.097705314631746365e+00 1.449887074261361519e+01
4.650733855452984233e-01 5.602706293857587228e-02 6.840786290584170981e-01 9.173780629983592227e-01 8.034044820633111650e-01 8.568021499298856813e-01 -1.199010470062726208e+00 1.462749607050530187e+01
4.288000971073259171e-01 4.160782604465776413e-02 7.864406056579282822e-01 8.160358019692661724e-01 8.321710360323540945e-01 2.676809668992642388e-01 -1.215018639722924565e+00 1.477149665719203497e+01
4.449538337184085757e-01 5.307744766633831768e-02 6.345151119250271865e-01 9.569137049075218115e-01 8.043472916123569627e-01 3.115551132778520138e-01 -8.017740783813969152e-01 1.461126083787929986e+01
4.778460733185588838e-01 4.205434984734003623e-02 6.147988083614909227e-01 9.218381490416251989e-01 8.177756833828981886e-01 5.763322633060553590e-01 -8.775231572142361269e-01 1.455715579358135336e+01
4.123423703119258876e-01 5.593963079773901781e-02 7.474090115061025053e-01 9.531378393771855473e-01 7.836836690930649718e-01 7.063727207864360924e-01 -8.559362381734318959e-01 1.439575649494578258e+01
