Om Ob h ns s8 Mnu w scale_factor
2.371827782925142736e-01 4.272083961004977115e-02 8.316535752436551299e-01 9.089051578365409112e-01 7.637825936238047397e-01 1.899795843627404834e-01 -9.938203370584202112e-01 1.570250890223656448e+01
2.873590439007818187e-01 6.784381174413908755e-02 8.833203809490270952e-01 8.790147435840475199e-01 7.625229043199290846e-01 8.950318179588017120e-01 -1.054588388430521828e+00 1.558553783324454400e+01
3.588812113562536155e-01 5.845276712109731543e-02 5.487382740672481773e-01 8.933710952907952807e-01 7.793212298798674054e-01 2.452036012507151641e-01 -8.819896413964364301e-01 1.570720053300170349e+01
3.407226327291635326e-01 4.211049389780233826e-02 5.491367801159479090e-01 9.306952725859219955e-01 7.738899514971385729e-01 6.967426469464148564e-01 -1.024942326194139497e+00 1.567321300233734327e+01
3.223955650041028798e-01 3.619603803007450521e-02 6.130911156068725720e-01 8.718473639686469268e-01 7.823833424278214821e-01 4.436215094622769084e-01 -8.539474396586170801e-01 1.564571394883774147e+01
2.772876294610256975e-01 5.116130152384509161e-02 6.729887009087979211e-01 9.245806535949405713e-01 7.828853094651168076e-01 1.188657123181180442e-02 -8.324562910402772964e-01 1.559073093092123941e+01
2.544921029705226045e-01 3.238785588763354317e-02 7.170885924745056261e-01 9.140696096341728305e-01 7.924508990004986986e-01 3.222247958648229993e-01 -1.019069212783442202e+00 1.559364245709629415e+01
2.939619213726613056e-01 4.401504066595997300e-02 5.658052985319872441e-01 9.874264377799212289e-01 7.552009466523065262e-01 3.790912313836157788e-01 -9.411145153386925033e-01 1.575604700572996464e+01
3.525143271585742255e-01 4.937576502272308931e-02 6.827808010143607831e-01 8.253466276294966208e-01 7.770008615521478701e-01 9.304770195714033854e-01 -8.593447533094260571e-01 1.559175872569301369e+01
4.107543938673734463e-01 4.715986197071704578e-02 5.368480804120510097e-01 8.616791103122717344e-01 8.026213249703588737e-01 8.126748833453533161e-01 -9.251641851330139055e-01 1.562172717085384122e+01
