Om Ob h ns s8 Mnu w scale_factor
2.927780351532113245e-01 4.779567887279859151e-02 6.261556244309200991e-01 8.621802837665950570e-01 8.549127855397167242e-01 1.715363315535414768e-01 -1.091701919901631568e+00 1.542512439640327315e+01
3.245089133307837437e-01 5.993844287494676237e-02 6.438942003473171471e-01 8.258921320944179190e-01 8.463977474846446913e-01 2.459275517770954655e-01 -1.183877463108079731e+00 1.553038428345520394e+01
3.294690197450710345e-01 5.477192948483255996e-02 6.266808111806834169e-01 8.424226688077867120e-01 8.637067514910858890e-01 3.171648500554720140e-01 -1.035782020339529153e+00 1.556750208802067625e+01
2.844984763918494419e-01 6.784083060103474061e-02 8.775746114706193257e-01 8.015810169406849539e-01 8.365565053050547650e-01 3.456573701033858192e-01 -1.192285146093509329e+00 1.546399629590133884e+01
3.034599189400198904e-01 4.581187983970985006e-02 6.481625007815403627e-01 8.938901385916043774e-01 8.346458857149225974e-01 6.201478929360451087e-01 -8.911165863708707668e-01 1.534251313403349748e+01
3.370205616282790917e-01 6.426188350455086518e-02 6.842252831831029392e-01 8.161578921027713429e-01 8.521445898666707430e-01 2.884090942097558008e-01 -9.081070110554969599e-01 1.535191315177327276e+01
2.935896215361212258e-01 6.551781982368429236e-02 6.537138356539921036e-01 9.022990256180574153e-01 8.435563694169262439e-01 2.940873393524490176e-02 -1.159708457555145733e+00 1.551269276552815768e+01
3.233496879712460803e-01 4.104292284004714547e-02 5.535262050085542063e-01 8.863253780420723427e-01 8.510784768016188551e-01 2.556893035756042654e-01 -7.560306037631127074e-01 1.541729619692229747e+01
3.056804222844990981e-01 6.818772180307583475e-02 6.393614788929649073e-01 9.190153830394860446e-01 8.199972810935240997e-01 2.271369999322344069e-01 -8.963024201695122262e-01 1.548849637232172505e+01
3.012344617556837467e-01 4.686061652676803968e-02 6.934476192591134680e-01 8.963352462514164731e-01 8.266159278345328598e-01 9.900461465817635975e-01 -8.732617967526087321e-01 1.528921290556963442e+01
3.181183030980841986e-01 6.188723517793627560e-02 7.312619130337765228e-01 8.494833022574677095e-01 8.320237190376991165e-01 8.016198546383340728e-01 -1.135842113866345260e+00 1.546447728055551707e+01
3.250860748927445476e-01 5.277463835758440525e-02 6.129980820292749710e-01 8.469861471643098660e-01 8.512846809286475080e-01 4.221475395990071933e-01 -8.145552709863728147e-01 1.525864962448012818e+01
3.211820606945187118e-01 5.829795640209464724e-02 7.626248808197546580e-01 8.037440856667086297e-01 8.277293851006061187e-01 8.292282099412753293e-01 -9.953709288438411518e-01 1.549464042390439822e+01
2.814730804289682364e-01 6.150548424908910961e-02 8.964638121110692914e-01 8.086738897991880837e-01 8.291419505619828101e-01 5.182892862433641223e-01 -1.027353441448597415e+00 1.544026025171737970e+01
2.584921018694973371e-01 5.887600853494029396e-02 8.231326369008684640e-01 8.622562264738898863e-01 8.437619214413897284e-01 2.116070905530590407e-01 -1.163356838236784485e+00 1.543775971703330896e+01
3.960373341070930753e-01 3.749721424552886206e-02 5.300466610490802699e-01 8.162837705734122817e-01 8.639359304480029866e-01 6.429526560752717446e-01 -7.238679579483023874e-01 1.524052595703221336e+01
3.675976847868072106e-01 3.930292281988046615e-02 5.579762844438469482e-01 8.638182195860057977e-01 8.375696289562071239e-01 8.605694635964407091e-01 -8.492023789347209473e-01 1.533073881842923214e+01
3.523213579335214840e-01 4.955301602960876517e-02 5.513752408370291569e-01 8.649738141981285766e-01 8.471012770950128168e-01 3.916059324006713194e-01 -9.955092624467341000e-01 1.543379990892361420e+01
3.743450161392418707e-01 5.448620032171525712e-02 6.359792457050047476e-01 8.084745527203305304e-01 8.445076964109282658e-01 9.099142472332111264e-01 -8.673011373733274798e-01 1.547737436085659901e+01
3.761403398520392072e-01 4.950838414729155645e-02 5.848873734609267849e-01 8.083220293471717888e-01 8.485461992352597571e-01 7.025235211982842065e-01 -7.710966095122829822e-01 1.531356191756433027e+01
3.906923829719136654e-01 6.875978400684203129e-02 5.262253849481094425e-01 8.846007975791720934e-01 8.284876429323928537e-01 4.709349302123141956e-01 -8.353550703318953774e-01 1.543452037349375416e+01
3.357905715754773146e-01 6.949992709340273300e-02 7.016856465925468411e-01 8.202624986472776270e-01 8.405845654762819086e-01 5.855537404477196839e-01 -1.120788431666318363e+00 1.546659299992483660e+01
3.693972631587232325e-01 5.066596308035108132e-02 5.913526782191608211e-01 8.588173028550558641e-01 8.484084352332402768e-01 9.717798772045997957e-01 -1.147799114142080246e+00 1.551675021575798574e+01
3.350189460529918728e-01 3.491390952837292172e-02 5.689339350398616713e-01 8.965634340347397035e-01 8.378237144194181640e-01 9.226934964844307752e-01 -9.513988007484489584e-01 1.531321012343718202e+01
2.792237876486785009e-01 4.328690378145252926e-02 6.772266285335388769e-01 8.852309007582498390e-01 8.354753577351722305e-01 6.066378730594498281e-01 -1.102259126280662027e+00 1.523274473205293944e+01
2.908036975112540112e-01 3.816334446690580057e-02 5.832565523128709906e-01 8.825784415935702398e-01 8.680260947894058443e-01 7.901031474436231994e-02 -1.224608315605552056e+00 1.561286312694185696e+01
3.572365824409838853e-01 5.170268151725201239e-02 5.980482276881187165e-01 8.489268974015922176e-01 8.425654003251310531e-01 8.777786720995019998e-01 -1.238268048208117866e+00 1.555320573127474049e+01
2.905632953417108810e-01 6.019755519138231259e-02 8.684066241317272006e-01 8.049585456311123544e-01 8.390306303215476769e-01 9.698708381677363377e-01 -1.001641541823014681e+00 1.529702196002615544e+01
3.503775734602058156e-01 6.280798228153317009e-02 6.551776824603572358e-01 8.089910886172734239e-01 8.422828450250857690e-01 6.279267637497927268e-01 -1.168797254599228896e+00 1.547691253474980932e+01
2.830554900250417116e-01 5.529169805157300999e-02 7.102623529591628460e-01 8.711541215977477437e-01 8.195445136197425651e-01 1.253673089858292067e-01 -7.722059794335573990e-01 1.538025941578255384e+01
3.316055956062809451e-01 6.679972370082645772e-02 6.673175655076544199e-01 8.421314792964020857e-01 8.190208628584614292e-01 6.322885650330061225e-01 -1.166231168826664000e+00 1.545910051509186722e+01
3.282191424111939870e-01 6.560309589268531472e-02 6.053347783083136147e-01 8.884379237856392386e-01 8.292450187913091852e-01 2.499796991289676695e-01 -8.644576419900247277e-01 1.536889302497199594e+01
2.917586232977413818e-01 3.261672470614968011e-02 6.729122995958831677e-01 8.929145687635322570e-01 8.353604413214421598e-01 9.291366067781516858e-01 -9.876858946445603582e-01 1.528928612096703077e+01
3.352678484781171919e-01 6.863565502047702660e-02 6.686745468619137434e-01 8.323605989985263243e-01 8.435872145398628508e-01 5.719978599183687118e-01 -1.253495473795338100e+00 1.542164700393758281e+01
2.710553825941307005e-01 3.672343503753447425e-02 6.247297988452062967e-01 8.983640627771796172e-01 8.608264758666464012e-01 7.569883856891373997e-02 -8.363681852799365046e-01 1.530586390856115209e+01
3.068775452959979777e-01 3.196748232616587748e-02 6.015592436782617458e-01 8.898770680752117190e-01 8.586935467871754657e-01 6.436974608767707107e-01 -1.050652631499993772e+00 1.544037319263334496e+01
3.304166718764928179e-01 6.138079664908025618e-02 6.698906217699622800e-01 8.339421536693640835e-01 8.507248146701698044e-01 5.170966002294523634e-01 -1.155918036692562767e+00 1.539862533072836648e+01
2.849219347472959352e-01 4.475729603210881757e-02 6.226298092801351158e-01 9.034030351169319850e-01 8.620481412826459522e-01 1.836138386726280380e-01 -9.667633437481411018e-01 1.535741118912851100e+01
3.313031218155914059e-01 4.047324652221231944e-02 5.719883385223183403e-01 8.334993428624850598e-01 8.625896982230349952e-01 2.733719585935104890e-01 -9.355039449653710371e-01 1.536245469336640035e+01
3.687598449996246641e-01 6.183557647978597110e-02 6.028325374770218126e-01 8.449626016003547457e-01 8.462277982446498870e-01 7.209853035233438900e-01 -1.279163936041092686e+00 1.553814836466736793e+01
3.480304070842390463e-01 5.970477804105353559e-02 5.556667225049339853e-01 8.348045524732157219e-01 8.837131833699103378e-01 6.411871481227632286e-02 -1.239626793994004661e+00 1.548562967711568561e+01
3.637539385792004643e-01 5.574210423187853092e-02 5.819308140950483210e-01 8.183479276018362780e-01 8.491268646668721498e-01 4.631259383772318716e-01 -1.088618733581665499e+00 1.550578306270010742e+01
3.251519647259544787e-01 4.905292288269309103e-02 6.195703108142772697e-01 8.700370614588335272e-01 8.275103508074308500e-01 6.742449478202888757e-01 -1.185383347964295231e+00 1.555680684248880219e+01
3.346797597195234619e-01 6.761946450905355344e-02 7.618215357403097521e-01 8.018776073474689348e-01 8.384670062041675864e-01 7.620989059729622594e-01 -7.925405396181058881e-01 1.532081291756058050e+01
3.782040318819634983e-01 6.094173454878145518e-02 5.862555497947554706e-01 8.471606646322674683e-01 8.336508504582891277e-01 7.130156503035463000e-01 -7.339727614495142882e-01 1.527625079436604416e+01
3.404871594936280665e-01 6.786906699357028727e-02 6.767591175433278483e-01 8.327656482877875410e-01 8.312083647682501075e-01 6.176109220081689166e-01 -9.555079091802347602e-01 1.546083089392271148e+01
4.178274624235140955e-01 6.625430169742926867e-02 5.533473941658610951e-01 8.152365046811659299e-01 8.396093749279317509e-01 7.024358732513403814e-01 -8.110545358019438655e-01 1.550072856197423121e+01
3.826441211189614000e-01 4.635744870605769397e-02 5.084208283469704437e-01 8.214744825437233500e-01 9.072039033584581302e-01 3.049937780063333159e-01 -1.235363416090714761e+00 1.537730712220296603e+01
2.681707134676546422e-01 4.316764881244400387e-02 8.061051300712223089e-01 8.199738278556464310e-01 8.449951959534803825e-01 6.554387425981247350e-01 -1.228790316596887866e+00 1.543825672836295126e+01
3.292836965108999481e-01 3.875551816938435645e-02 5.217912565830936655e-01 9.512939986806530079e-01 8.109387276779685960e-01 6.664694517721122535e-01 -7.888001877945842732e-01 1.526994464986097277e+01
3.441395391979364948e-01 5.703131045841854097e-02 6.437112726260552087e-01 8.137455713821490910e-01 8.475257241652972562e-01 4.278931510335989841e-01 -8.944947408396057842e-01 1.533392440119400746e+01
2.991419259854029011e-01 5.875770897890540689e-02 8.006369739061582891e-01 8.478695804794181834e-01 8.121396350904013239e-01 9.326442067614972853e-01 -8.063355210287943553e-01 1.533469414491657723e+01
3.260212809288154379e-01 5.878545699057832752e-02 5.866173212989588270e-01 8.899035942118669329e-01 8.292950452776154391e-01 3.572807919492229645e-01 -8.105883573115419960e-01 1.533079092754360317e+01
3.229933323375046017e-01 6.519323646254371329e-02 6.039190277172579169e-01 8.730391987797216924e-01 8.273564539876405721e-01 1.653499057343417733e-01 -1.078947306771022685e+00 1.554062563361903138e+01
3.402266632976694294e-01 6.204166003422528081e-02 6.738902971320319679e-01 8.225644672551087888e-01 8.473197781022907549e-01 7.164931886797517580e-01 -1.236170501664280108e+00 1.552663773388738910e+01
2.369918336198826303e-01 4.582713108013199144e-02 8.544230317436505295e-01 8.981123217463670150e-01 8.171813011577836461e-01 6.132448946367866638e-01 -1.156489110825216882e+00 1.545624945099249103e+01
3.244780044000027397e-01 6.625101572328201405e-02 7.189315609044969468e-01 8.138386295890607247e-01 8.488229231086368287e-01 5.637771398043276427e-01 -1.255859118375457717e+00 1.545227602525180188e+01
3.910225725365273908e-01 6.689489410699328564e-02 5.485439968105156883e-01 8.726851539111498690e-01 8.237983687296909219e-01 6.697390909683345050e-01 -8.642627301660992245e-01 1.539737155721118889e+01
