Om Ob h ns s8 Mnu w scale_factor
4.898229218064164003e-01 4.939799567028128197e-02 8.614025759979678787e-01 1.194864170891645427e+00 7.323059417333747101e-01 1.559602332375670253e-01 -1.244564458147525254e+00 1.345672175695502837e+01
4.942650279393601132e-01 4.823126988068223570e-02 8.988523588001462450e-01 1.164421889794445386e+00 7.369696599913191370e-01 3.951682404877072674e-01 -1.067093326501199479e+00 1.363112372908276981e+01
4.886553676109820499e-01 3.614180230242344111e-02 8.845515051096066728e-01 1.171145622736504244e+00 7.341525772097358127e-01 7.984155634463623308e-01 -1.089437962342212574e+00 1.348887616979964044e+01
4.958323060417664241e-01 4.642578272422871744e-02 8.642413818628438271e-01 1.198677705188484044e+00 7.252087818787742446e-01 5.975627254061074423e-01 -7.701125976651136407e-01 1.358191759939008136e+01
4.951290551686000629e-01 3.772197288136514004e-02 8.764314145710154769e-01 1.156680102550637024e+00 7.566469358886387386e-01 2.452362780878610538e-01 -1.035732016633456487e+00 1.354414489432143576e+01
4.989488705191938989e-01 5.257648115730187421e-02 8.533932048618593225e-01 1.199693716685686251e+00 7.498806852410708768e-01 3.021000195198939586e-01 -1.011002680275187027e+00 1.375561567934640550e+01
4.986951075541309342e-01 3.699790253133274781e-02 8.722255014881268309e-01 1.178496667503601714e+00 7.392230709551732559e-01 6.999807909876049061e-01 -1.193488060678940199e+00 1.342155455479902315e+01
4.972362476581287938e-01 4.807300927884936015e-02 8.695668500969273573e-01 1.171270806016308619e+00 7.334138709557521674e-01 5.798949428472027767e-01 -9.675406860227458994e-01 1.382873059291522466e+01
4.974309169165508360e-01 5.621766016918540443e-02 8.499293061887812639e-01 1.191739230132364824e+00 7.325006575341246329e-01 2.915843988721811275e-02 -1.177851299031693166e+00 1.370276163587256235e+01
4.939206690243791442e-01 3.713220362221573284e-02 8.915692729368266400e-01 1.136985825911376313e+00 7.388524027667182636e-01 1.816483605808939528e-01 -9.959096027287919206e-01 1.347121775605584837e+01
4.970193326747082141e-01 3.994748906326104493e-02 8.919164196698086133e-01 1.192090446843244944e+00 7.316139979578333286e-01 9.254456139475657483e-01 -1.180918001920328475e+00 1.333515497325100618e+01
4.777287048938032576e-01 3.901266546412596181e-02 8.803050458220516017e-01 1.185157238341986830e+00 7.290316491248339803e-01 2.600889798240360040e-01 -1.132537785401074970e+00 1.338620650803808232e+01
4.838437961734597392e-01 4.496310934381829438e-02 8.579647585235987695e-01 1.186306969378516429e+00 7.351110448181494839e-01 5.666047869177953666e-02 -9.245335758891712885e-01 1.364556222054907941e+01
4.998355734094773739e-01 5.375496467603299577e-02 8.647937619946479693e-01 1.193141651377488621e+00 7.271572168993278851e-01 7.724721828054526007e-02 -8.784597922851431484e-01 1.350432436163966443e+01
4.930897827862239513e-01 4.277942265623799201e-02 8.817008346653888440e-01 1.184187534623527105e+00 7.350303875701336143e-01 6.738497309774910127e-01 -1.080166136426202739e+00 1.318402225725128751e+01
4.924484317442656689e-01 4.551916145116714774e-02 8.945383512937052917e-01 1.185187272797217917e+00 7.320706706334687563e-01 2.877992978368851817e-01 -1.062283391961466039e+00 1.330942534752772488e+01
4.870729739791637147e-01 4.074818031187585343e-02 8.884605563867522537e-01 1.175749382378149521e+00 7.422098509007191147e-01 4.153362744743642754e-01 -9.580827075378464119e-01 1.351717501276530875e+01
4.981032724596254901e-01 5.182229399319747409e-02 8.874174046110906433e-01 1.175008990168575185e+00 7.268743987005377161e-01 3.348804178406034060e-01 -7.998150993353817517e-01 1.341486068270878818e+01
4.832116966534346636e-01 3.299749317863256981e-02 8.527726534363889721e-01 1.175464653197896725e+00 7.366110862788644020e-01 1.610856451838194037e-02 -1.042437365249828662e+00 1.340331822984489918e+01
4.914705453194986307e-01 4.931630575536895961e-02 8.827484106902847572e-01 1.184940363131364194e+00 7.242697598852529950e-01 4.708252870523272349e-01 -1.111231428311636904e+00 1.340778671146851408e+01
4.981206925908541194e-01 3.958257792170307571e-02 8.868396644957453612e-01 1.174188972530927133e+00 7.404446529987073200e-01 7.864063425508699412e-01 -1.100906129287220869e+00 1.372664405018788969e+01
4.933028484873407393e-01 3.782113567975647905e-02 8.869753620714425635e-01 1.183114118743884502e+00 7.184407646899610977e-01 9.883917065319087758e-01 -9.318433876766532009e-01 1.344088840846888111e+01
4.774847346783169799e-01 4.190965934102116458e-02 8.655438853723954606e-01 1.187388733694995757e+00 7.130027195662055339e-01 5.732240166812779814e-01 -1.222846120722551166e+00 1.364285619634244284e+01
4.680132538583273716e-01 3.444601836893047830e-02 8.961632603695617316e-01 1.195571057872379717e+00 7.180743665308422230e-01 9.300077939933280025e-01 -1.112523739488200825e+00 1.354231934170089247e+01
4.998394105499301965e-01 5.571387276141344380e-02 8.973711291156276637e-01 1.181698210080343259e+00 7.214563754010836494e-01 2.625094918534331967e-01 -9.580073178187158423e-01 1.335731646697853847e+01
4.942487774290450497e-01 3.300175642054228864e-02 8.939703666540947946e-01 1.161133233627320127e+00 7.438613122102897268e-01 3.824540287040202879e-01 -8.963478311070030013e-01 1.331167931104502422e+01
4.898757898874177563e-01 4.239860196923262575e-02 8.763763820432561857e-01 1.185427053439399581e+00 7.211863600457825152e-01 1.644989852029371535e-02 -8.440260059962021444e-01 1.333617037733884558e+01
4.991025577769868660e-01 3.662144415861021823e-02 8.736135637258055642e-01 1.157712342086153701e+00 7.556469948913573376e-01 2.205721236719672684e-01 -1.107623819261033926e+00 1.361334470286574216e+01
4.934647350656783393e-01 3.666443078803210964e-02 8.450145435604767830e-01 1.183412794085128672e+00 7.366073864575417574e-01 6.608982953978917996e-01 -1.015800606654682081e+00 1.361703927887155885e+01
4.919650292114919887e-01 5.043949967344341090e-02 8.899481082645522845e-01 1.172533197880867073e+00 7.267740090013062870e-01 2.330201882880752473e-01 -9.812205976535974816e-01 1.349813816200706995e+01
4.962157051923689055e-01 3.165330344695468923e-02 8.043579423194582301e-01 1.191709599845582668e+00 7.424665270755150814e-01 2.157680269807922269e-01 -1.114916788352311006e+00 1.374885681544036409e+01
4.979098455349386665e-01 4.965250447781100612e-02 8.507186236132078250e-01 1.196169808013302749e+00 7.225325091647940567e-01 6.764929996293223002e-01 -9.495000758641185534e-01 1.360372638338907336e+01
4.948620506504717298e-01 3.216709502160629286e-02 8.799454272444190428e-01 1.128941577726573220e+00 7.389517636538793788e-01 6.117122522875840795e-01 -1.056536808105226655e+00 1.365764525896485715e+01
4.766282994591999334e-01 3.636368141853714431e-02 8.923708368539300384e-01 1.169638920535010174e+00 7.292152154314215373e-01 2.939710835652963317e-01 -1.054897297729750383e+00 1.337969245080440395e+01
4.935928449211642866e-01 3.825226136716041586e-02 8.659509088480399353e-01 1.181056212993545129e+00 7.313015409764505037e-01 6.935546074317948673e-01 -1.132875682783324622e+00 1.382828209256004826e+01
4.697197854255038552e-01 3.528478375055797006e-02 8.982319590626526296e-01 1.166120604987863629e+00 7.142702016491169204e-01 2.073208743074669014e-01 -8.226527297803396532e-01 1.356664594220559295e+01
