Om Ob h ns s8 Mnu w scale_factor
3.838406867873662698e-01 4.510848834343676728e-02 7.654733313013145635e-01 1.022353193678533279e+00 9.083448647059850778e-01 5.136096442147172203e-01 -1.066515461284607502e+00 1.327310156009873232e+01
4.320927181998558408e-01 3.993723462983941874e-02 7.178136319950987332e-01 1.008283325689932619e+00 9.240450868792501327e-01 9.890588808016138600e-01 -1.026015031872485883e+00 1.348645899419636329e+01
4.353161151691906650e-01 4.848581442269846165e-02 7.265293026610663008e-01 1.012395790940491702e+00 9.171021123232683259e-01 9.959818654964507356e-01 -9.025719354237482506e-01 1.368633867693141681e+01
4.409622494192732001e-01 5.398563489155037975e-02 8.774567239298372012e-01 8.817263974457737463e-01 9.171260229921408547e-01 8.548681424829147613e-01 -8.370431276175918089e-01 1.319484096298432796e+01
3.525216508427255757e-01 3.945502523234566822e-02 7.755078397881874919e-01 1.041786123648488660e+00 9.224084286135096900e-01 1.485708115639369775e-01 -1.176670253006035338e+00 1.368570390956124250e+01
4.483905693403023029e-01 6.611634265241846109e-02 8.463607982542420416e-01 9.076950154440504015e-01 9.052289105001952718e-01 6.282044320673425553e-01 -9.096195590134796838e-01 1.359858077019680067e+01
3.562530391442914057e-01 3.467096816856387459e-02 8.760562458457954449e-01 9.759417320823698949e-01 9.183808407757902970e-01 8.155659293168693313e-01 -1.232573594049646504e+00 1.350736800066806786e+01
3.897501311017814718e-01 4.018188355440732717e-02 7.290913550970017365e-01 1.053123061991626752e+00 9.020975352853694007e-01 8.758043204431575912e-01 -9.917495546264153417e-01 1.331414040383885578e+01
3.179522109916311234e-01 6.735617092223888935e-02 8.870189994686468182e-01 1.132605093994239365e+00 8.584860801813970488e-01 4.204864517549137259e-01 -1.236323423475628180e+00 1.316362885510788949e+01
4.604726458516142928e-01 3.347651191124415004e-02 6.106789729397856803e-01 1.043163223034818676e+00 9.072212631049724196e-01 7.974034340266269449e-01 -1.146557586205377399e+00 1.360474805208827043e+01
3.764464074699774843e-01 3.237742897104098350e-02 7.849112971750473733e-01 9.647346577268846035e-01 9.351840209853119479e-01 2.413390472893552352e-01 -1.137898776536700574e+00 1.362103886135318476e+01
4.526706417489859691e-01 6.029781450750866523e-02 7.774714501388721999e-01 9.274985518784147898e-01 9.179810841739880489e-01 1.060940822065586930e-01 -9.917334798416215236e-01 1.352826450063530039e+01
3.897501311017814718e-01 4.018188355440732717e-02 7.290913550970017365e-01 1.053123061991626752e+00 9.020975352853694007e-01 8.758043204431575912e-01 -9.917495546264153417e-01 1.331414040383885578e+01
4.659499756619368549e-01 5.714712689831591419e-02 6.340499967315433860e-01 1.011652303980876910e+00 9.281845350810026263e-01 9.344392341730156648e-02 -8.066396536067265144e-01 1.338673048034369018e+01
4.940227256002742706e-01 5.026037553149093062e-02 6.330070800735161374e-01 1.011361114911888626e+00 9.101805771198805406e-01 8.180912686385269916e-01 -8.871115938633273856e-01 1.350522038346628229e+01
4.828284654296891576e-01 6.471011189008964160e-02 6.022379897343470567e-01 1.034653079459345815e+00 8.930422096121921616e-01 2.833869553507754602e-01 -8.301991802310924040e-01 1.337842814954952253e+01
4.415103226643722900e-01 5.591698615425268193e-02 7.465442354279419046e-01 9.737354559746063121e-01 8.998839623924494990e-01 7.800473917787926759e-01 -9.585247668680538791e-01 1.347950109333646651e+01
4.809071942595261051e-01 6.064609811568848208e-02 7.905759449726978971e-01 9.020025159102210699e-01 9.294342593239199868e-01 8.820675565637652316e-01 -8.670665758585818228e-01 1.376147813313065882e+01
4.120969350110977869e-01 5.074620602282938625e-02 7.920606010662157859e-01 9.697737028612091192e-01 9.094657625630446773e-01 3.744299626358328359e-01 -1.283865772945991468e+00 1.367427713176026849e+01
4.188644645150834123e-01 3.365428724181544762e-02 6.853100419634736706e-01 1.015060177898865934e+00 9.262361221276279588e-01 6.632018121202917227e-01 -1.247986736644680406e+00 1.370226098029241690e+01
4.116118817735987534e-01 4.867547014341008782e-02 7.178076752494921831e-01 1.005299507241379731e+00 9.150184837627104439e-01 3.406050219887658548e-01 -1.214721965525769054e+00 1.368906684484321445e+01
3.751197509562600452e-01 3.207030471033337632e-02 6.554436688374608577e-01 1.083394697203582391e+00 9.113657283748000104e-01 3.923378847568959049e-01 -1.117602834315720717e+00 1.352606568003293930e+01
4.593425689915074939e-01 5.978624710756560989e-02 8.332020327103231150e-01 9.143795669557742700e-01 9.340585229801261491e-01 9.828812686463073156e-01 -1.102204607594372332e+00 1.359928597777483894e+01
4.781633112933375562e-01 5.568936576950428430e-02 8.526497159209147636e-01 8.424489667902448353e-01 9.405679519074751083e-01 5.697078181726260571e-01 -8.455867702214757697e-01 1.351003376262686118e+01
4.011291528105492832e-01 5.704766231077328109e-02 7.992922330318720237e-01 9.897527117230475735e-01 9.047098531859586457e-01 2.988928270506701623e-01 -1.061556982542145144e+00 1.355749294119002712e+01
4.436669776084115613e-01 5.318863362954083518e-02 8.479091109861753850e-01 8.917079579338346162e-01 9.368484375098671268e-01 4.824608759215402443e-01 -1.004096159640810892e+00 1.373089565794763978e+01
4.569453997330426009e-01 4.322091434458527615e-02 8.157568358170381728e-01 8.719929635232873677e-01 9.484379343032347531e-01 6.738482559379701531e-01 -8.319003249212391093e-01 1.340067065745423847e+01
4.468094790908776481e-01 4.773038277963036896e-02 7.446895846505090510e-01 9.514951426175719540e-01 9.380293986173950938e-01 7.639975248602264291e-01 -8.261848290449567145e-01 1.353308627730377189e+01
4.229290669988788887e-01 5.539786120980748352e-02 7.392126945507345726e-01 1.012064531434402337e+00 9.086633777560033653e-01 4.608177463750835479e-01 -1.063067595043412750e+00 1.357850044860288996e+01
4.633921170978653192e-01 5.302792336919012750e-02 7.376518850606169631e-01 9.516530755607799374e-01 9.086061627750751102e-01 7.665315259534303260e-01 -9.080561381445166891e-01 1.342145544517988931e+01
4.722195249725057442e-01 5.543320329647960509e-02 6.898501901607392295e-01 9.518160114288389817e-01 9.222651432902538859e-01 3.109509108303193936e-01 -8.758120517332090849e-01 1.330389928814148170e+01
3.909480651823944442e-01 4.002638710664330884e-02 7.667010930602335961e-01 1.009043378329057106e+00 9.187940328092885078e-01 4.985998256892517078e-01 -1.049985342387148135e+00 1.335807789878842833e+01
4.799098606001651612e-01 3.203213505594421084e-02 6.433512110709861398e-01 9.608988331204035838e-01 9.440189857891225778e-01 5.999385277130464544e-01 -9.428676153952790795e-01 1.379161035532129098e+01
4.930535270958579241e-01 6.923820163370650316e-02 5.710163708558587681e-01 1.057463492914572756e+00 9.071602246400686242e-01 3.187720287741357961e-02 -7.460920699143656076e-01 1.363759723268831792e+01
4.803199102558718403e-01 4.408543531714615576e-02 5.064567084341083936e-01 1.091299733699697683e+00 9.047861754572555926e-01 3.153792829485486116e-01 -9.458529389399374931e-01 1.394528025763665013e+01
